originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.0,nc,OrganizationDoingBusinessAsName,no change,,3.1,,,,,,,,
3.0,nc,OrganizationEmergencyContactInformation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationEstablishedDate,no change,,3.1,,,,,,,,
3.0,nc,OrganizationEveningContactInformation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationFacilityAssociation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationFacilityAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,OrganizationForeignAffiliate,no change,,3.1,,,,,,,,
3.0,nc,OrganizationIdentification,no change,,3.1,,,,,,,,
3.0,nc,OrganizationIncorporatedIndicator,no change,,3.1,,,,,,,,
3.0,nc,OrganizationIncorporationDate,no change,,3.1,,,,,,,,
3.0,nc,OrganizationIncorporationLocation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationLocalIdentification,no change,,3.1,,,,,,,,
3.0,nc,OrganizationLocation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationLocationAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,OrganizationName,no change,,3.1,,,,,,,,
3.0,nc,OrganizationNightContactInformation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationOperatesFacilityAssociation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationOtherIdentification,no change,,3.1,,,,,,,,
3.0,nc,OrganizationParent,no change,,3.1,,,,,,,,
3.0,nc,OrganizationParentAffiliate,no change,,3.1,,,,,,,,
3.0,nc,OrganizationParentAssociation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationParentOrganization,no change,,3.1,,,,,,,,
3.0,nc,OrganizationPrimaryContactInformation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationPrincipalOfficial,no change,,3.1,,,,,,,,
3.0,nc,OrganizationPrincipalOfficialAssociation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationStatus,no change,,3.1,,,,,,,,
3.0,nc,OrganizationSubsidiaryAssociation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationSubUnit,no change,,3.1,,,,,,,,
3.0,nc,OrganizationSubUnitName,no change,,3.1,,,,,,,,
3.0,nc,OrganizationSupervisesFacilityAssociation,no change,,3.1,,,,,,,,
3.0,nc,OrganizationTaxIdentification,no change,,3.1,,,,,,,,
3.0,nc,OrganizationTerminationDate,no change,,3.1,,,,,,,,
3.0,nc,OrganizationUnit,no change,,3.1,,,,,,,,
3.0,nc,OrganizationUnitAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,OrganizationUnitName,no change,,3.1,,,,,,,,
3.0,nc,ParentFacility,no change,,3.1,,,,,,,,
3.0,nc,partialIndicator,no change,,3.1,,,,,,,,
3.0,nc,Passport,no change,,3.1,,,,,,,,
3.0,nc,PassportAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PassportBookID,no change,,3.1,,,,,,,,
3.0,nc,PassportCategory,no change,,3.1,,,,,,,,
3.0,nc,PassportCategoryCode,no change,,3.1,,,,,,,,
3.0,nc,PassportCategoryText,no change,,3.1,,,,,,,,
3.0,nc,PassportElectronicIndicator,no change,,3.1,,,,,,,,
3.0,nc,PassportIssuingOrganization,no change,,3.1,,,,,,,,
3.0,nc,PassportNumberIdentification,no change,,3.1,,,,,,,,
3.0,nc,PassportStolenLostIndicator,no change,,3.1,,,,,,,,
3.0,nc,PassportTransmissionTrackingID,no change,,3.1,,,,,,,,
3.0,nc,PatientMedicalFacility,no change,,3.1,,,,,,,,
3.0,nc,Percent,no change,,3.1,,,,,,,,
3.0,nc,Person,no change,,3.1,,,,,,,,
3.0,nc,PersonAccentText,no change,,3.1,,,,,,,,
3.0,nc,PersonAgeDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonAgeMeasure,no change,,3.1,,,,,,,,
3.0,nc,PersonAliasIdentityAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonArmedIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonAssaultedOfficerIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonAssignedUnitAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonBirthDate,no change,,3.1,,,,,,,,
3.0,nc,PersonBirthLocation,no change,,3.1,,,,,,,,
3.0,nc,PersonBloodType,no change,,3.1,,,,,,,,
3.0,nc,PersonBloodTypeText,no change,,3.1,,,,,,,,
3.0,nc,PersonBodyXRaysAvailable,no change,,3.1,,,,,,,,
3.0,nc,PersonBodyXRaysAvailableText,no change,,3.1,,,,,,,,
3.0,nc,PersonBuild,no change,,3.1,,,,,,,,
3.0,nc,PersonBuildText,no change,,3.1,,,,,,,,
3.0,nc,PersonCapability,no change,,3.1,,,,,,,,
3.0,nc,PersonCircumcisionIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonCitizenship,no change,,3.1,,,,,,,,
3.0,nc,PersonCitizenshipFIPS10-4Code,no change,,3.1,,,,,,,,
3.0,nc,PersonCitizenshipISO3166Alpha2Code,no change,,3.1,,,,,,,,
3.0,nc,PersonCitizenshipText,no change,,3.1,,,,,,,,
3.0,nc,PersonComplexionText,no change,,3.1,,,,,,,,
3.0,nc,PersonComprehendsSpokenLanguageIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonConveyanceAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonConveyanceAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonCriminalOrganizationAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonCurrentEmploymentAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonCurrentLocationAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonDeathDate,no change,,3.1,,,,,,,,
3.0,nc,PersonDentalCharacteristic,no change,,3.1,,,,,,,,
3.0,nc,PersonDependentQuantity,no change,,3.1,,,,,,,,
3.0,nc,PersonDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonDetainmentLocationAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonDigitalImage,no change,,3.1,,,,,,,,
3.0,nc,PersonDigitizedSignatureImage,no change,,3.1,,,,,,,,
3.0,nc,PersonDisguiseDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonDisunion,no change,,3.1,,,,,,,,
3.0,nc,PersonDisunionAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonDisunionDecreeIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonDisunionPendingIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonDisunionReasonText,no change,,3.1,,,,,,,,
3.0,nc,PersonDocumentAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonDocumentAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonEducationLevelText,no change,,3.1,,,,,,,,
3.0,nc,PersonEmploymentAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonEmploymentAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonEmploymentLocationAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonEncounter,no change,,3.1,,,,,,,,
3.0,nc,PersonEncounterAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonEncounterLocation,no change,,3.1,,,,,,,,
3.0,nc,PersonEthnicity,no change,,3.1,,,,,,,,
3.0,nc,PersonEthnicityText,no change,,3.1,,,,,,,,
3.0,nc,PersonEyeColor,no change,,3.1,,,,,,,,
3.0,nc,PersonEyeColorText,no change,,3.1,,,,,,,,
3.0,nc,PersonEyewear,no change,,3.1,,,,,,,,
3.0,nc,PersonEyewearText,no change,,3.1,,,,,,,,
3.0,nc,PersonFacialHair,no change,,3.1,,,,,,,,
3.0,nc,PersonFacialHairText,no change,,3.1,,,,,,,,
3.0,nc,PersonFormerEmploymentAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonFraudulentIdentificationIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonFullName,no change,,3.1,,,,,,,,
3.0,nc,PersonGeneralAppearanceDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonGivenName,no change,,3.1,,,,,,,,
3.0,nc,PersonHairAppearanceText,no change,,3.1,,,,,,,,
3.0,nc,PersonHairCategoryText,no change,,3.1,,,,,,,,
3.0,nc,PersonHairColor,no change,,3.1,,,,,,,,
3.0,nc,PersonHairColorText,no change,,3.1,,,,,,,,
3.0,nc,PersonHairLength,no change,,3.1,,,,,,,,
3.0,nc,PersonHairLengthText,no change,,3.1,,,,,,,,
3.0,nc,PersonHairStyle,no change,,3.1,,,,,,,,
3.0,nc,PersonHairStyleText,no change,,3.1,,,,,,,,
3.0,nc,PersonHandedness,no change,,3.1,,,,,,,,
3.0,nc,PersonHandednessText,no change,,3.1,,,,,,,,
3.0,nc,PersonHeightDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonHeightMeasure,no change,,3.1,,,,,,,,
3.0,nc,PersonHumanResourceIdentification,no change,,3.1,,,,,,,,
3.0,nc,PersonIdentityAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonIdentityAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonInjury,no change,,3.1,,,,,,,,
3.0,nc,PersonIssuedDocumentAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonJewelryDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonJuvenileClaimedIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonJuvenileVerifiedIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonKnownPreviousLocationAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonLanguageAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonLanguageEnglishIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonLastSeenLocationAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonLearningDisabilityText,no change,,3.1,,,,,,,,
3.0,nc,PersonLicenseIdentification,no change,,3.1,,,,,,,,
3.0,nc,PersonLivingIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonLocationAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonLocationAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonMaidenName,no change,,3.1,,,,,,,,
3.0,nc,PersonMedicalCondition,no change,,3.1,,,,,,,,
3.0,nc,PersonMedicalDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonMedicalFileIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonMedicationRequiredText,no change,,3.1,,,,,,,,
3.0,nc,PersonMentalStateText,no change,,3.1,,,,,,,,
3.0,nc,PersonMiddleName,no change,,3.1,,,,,,,,
3.0,nc,PersonMilitarySummary,no change,,3.1,,,,,,,,
3.0,nc,PersonMoodDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonName,no change,,3.1,,,,,,,,
3.0,nc,PersonNameAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonNameCategory,no change,,3.1,,,,,,,,
3.0,nc,PersonNameCategoryCode,no change,,3.1,,,,,,,,
3.0,nc,PersonNameCategoryText,no change,,3.1,,,,,,,,
3.0,nc,personNameCommentText,no change,,3.1,,,,,,,,
3.0,nc,personNameInitialIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonNamePrefixText,no change,,3.1,,,,,,,,
3.0,nc,PersonNameSalutationText,no change,,3.1,,,,,,,,
3.0,nc,PersonNameSuffixText,no change,,3.1,,,,,,,,
3.0,nc,PersonNationalIdentification,no change,,3.1,,,,,,,,
3.0,nc,PersonNationality,no change,,3.1,,,,,,,,
3.0,nc,PersonNationalityFIPS10-4Code,no change,,3.1,,,,,,,,
3.0,nc,PersonNationalityISO3166Alpha2Code,no change,,3.1,,,,,,,,
3.0,nc,PersonNationalityText,no change,,3.1,,,,,,,,
3.0,nc,PersonOfficialGivenName,no change,,3.1,,,,,,,,
3.0,nc,PersonOrganDonatorIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonOrganDonor,no change,,3.1,,,,,,,,
3.0,nc,PersonOrganDonorText,no change,,3.1,,,,,,,,
3.0,nc,PersonOrganizationAffiliationAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonOrganizationAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonOrganizationAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonOtherIdentification,no change,,3.1,,,,,,,,
3.0,nc,PersonPassportIdentification,no change,,3.1,,,,,,,,
3.0,nc,PersonPhysicalDisabilityText,no change,,3.1,,,,,,,,
3.0,nc,PersonPhysicalFeature,no change,,3.1,,,,,,,,
3.0,nc,PersonPossessCreditCardIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonPreferredName,no change,,3.1,,,,,,,,
3.0,nc,PersonPrimaryLanguage,no change,,3.1,,,,,,,,
3.0,nc,PersonPrimaryWorkerAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonRace,no change,,3.1,,,,,,,,
3.0,nc,PersonRaceText,no change,,3.1,,,,,,,,
3.0,nc,PersonReadsLanguageIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonReferralWorkerAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonReligion,no change,,3.1,,,,,,,,
3.0,nc,PersonReligionCode,no change,,3.1,,,,,,,,
3.0,nc,PersonReligionText,no change,,3.1,,,,,,,,
3.0,nc,PersonResidenceAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonResidenceAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonResident,no change,,3.1,,,,,,,,
3.0,nc,PersonResidentText,no change,,3.1,,,,,,,,
3.0,nc,PersonResidesAtFacilityAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonSecondaryLanguage,no change,,3.1,,,,,,,,
3.0,nc,PersonSecurityClearance,no change,,3.1,,,,,,,,
3.0,nc,PersonSecurityClearanceText,no change,,3.1,,,,,,,,
3.0,nc,PersonSex,no change,,3.1,,,,,,,,
3.0,nc,PersonSexText,no change,,3.1,,,,,,,,
3.0,nc,PersonSexualOrientationText,no change,,3.1,,,,,,,,
3.0,nc,PersonSkinTone,no change,,3.1,,,,,,,,
3.0,nc,PersonSkinToneText,no change,,3.1,,,,,,,,
3.0,nc,PersonSpeaksLanguageIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonSpeechDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonSSNIdentification,no change,,3.1,,,,,,,,
3.0,nc,PersonStateIdentification,no change,,3.1,,,,,,,,
3.0,nc,PersonStolenIdentityAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonSurName,no change,,3.1,,,,,,,,
3.0,nc,PersonSurNamePrefixText,no change,,3.1,,,,,,,,
3.0,nc,PersonTaxIdentification,no change,,3.1,,,,,,,,
3.0,nc,PersonTemporaryAssignedUnitAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionCategory,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionCategoryCode,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionCategoryText,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionCertificateIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionLocation,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionSeparation,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionSeparationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionStatus,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionStatusCode,no change,,3.1,,,,,,,,
3.0,nc,PersonUnionStatusText,no change,,3.1,,,,,,,,
3.0,nc,PersonUSCitizenIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonVisionPrescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonWeightDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PersonWeightMeasure,no change,,3.1,,,,,,,,
3.0,nc,PersonWorker,no change,,3.1,,,,,,,,
3.0,nc,PersonWorkerAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonWorkerAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PersonWorkLocation,no change,,3.1,,,,,,,,
3.0,nc,PersonWorkPlace,no change,,3.1,,,,,,,,
3.0,nc,PersonWorksAtFacilityAssociation,no change,,3.1,,,,,,,,
3.0,nc,PersonWritesLanguageIndicator,no change,,3.1,,,,,,,,
3.0,nc,PersonXRayImage,no change,,3.1,,,,,,,,
3.0,nc,PhysicalFeature,no change,,3.1,,,,,,,,
3.0,nc,PhysicalFeatureAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PhysicalFeatureCategory,no change,,3.1,,,,,,,,
3.0,nc,PhysicalFeatureCategoryText,no change,,3.1,,,,,,,,
3.0,nc,PhysicalFeatureDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,PhysicalFeatureGeneralCategoryText,no change,,3.1,,,,,,,,
3.0,nc,PhysicalFeatureImage,no change,,3.1,,,,,,,,
3.0,nc,PhysicalFeatureLocationText,no change,,3.1,,,,,,,,
3.0,nc,PolygonCoordinate,no change,,3.1,,,,,,,,
3.0,nc,PolygonRegionAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PreviousActivity,no change,,3.1,,,,,,,,
3.0,nc,PreviousActivityAssociation,no change,,3.1,,,,,,,,
3.0,nc,PreviousActivityAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,PrimaryDocument,no change,,3.1,,,,,,,,
3.0,nc,ProbabilityPercent,no change,,3.1,,,,,,,,
3.0,nc,Program,no change,,3.1,,,,,,,,
3.0,nc,ProgramAction,no change,,3.1,,,,,,,,
3.0,nc,ProgramAdministrator,no change,,3.1,,,,,,,,
3.0,nc,ProgramAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,ProgramCapacityQuantity,no change,,3.1,,,,,,,,
3.0,nc,ProgramCondition,no change,,3.1,,,,,,,,
3.0,nc,ProgramFacility,no change,,3.1,,,,,,,,
3.0,nc,ProgramPerson,no change,,3.1,,,,,,,,
3.0,nc,ProgramPubliclyRunIndicator,no change,,3.1,,,,,,,,
3.0,nc,ProgramPurposeText,no change,,3.1,,,,,,,,
3.0,nc,ProgramReferral,no change,,3.1,,,,,,,,
3.0,nc,ProgramRelease,no change,,3.1,,,,,,,,
3.0,nc,ProgramResidentialIndicator,no change,,3.1,,,,,,,,
3.0,nc,ProgramSupervisedIndicator,no change,,3.1,,,,,,,,
3.0,nc,ProgramSupervisor,no change,,3.1,,,,,,,,
3.0,nc,Progress,no change,,3.1,,,,,,,,
3.0,nc,ProgressAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,ProgressComplianceIndicator,no change,,3.1,,,,,,,,
3.0,nc,ProgressComplianceText,no change,,3.1,,,,,,,,
3.0,nc,ProgressPaymentAmount,no change,,3.1,,,,,,,,
3.0,nc,ProgressTimeQuantityText,no change,,3.1,,,,,,,,
3.0,nc,PublisherName,no change,,3.1,,,,,,,,
3.0,nc,QualityComment,no change,,3.1,,,,,,,,
3.0,nc,quantityUnitText,no change,,3.1,,,,,,,,
3.0,nc,RangeMaximumDecimalValue,no change,,3.1,,,,,,,,
3.0,nc,RangeMaximumDoubleValue,no change,,3.1,,,,,,,,
3.0,nc,RangeMaximumIntegerValue,no change,,3.1,,,,,,,,
3.0,nc,RangeMaximumUnsignedIntegerValue,no change,,3.1,,,,,,,,
3.0,nc,RangeMinimumDecimalValue,no change,,3.1,,,,,,,,
3.0,nc,RangeMinimumDoubleValue,no change,,3.1,,,,,,,,
3.0,nc,RangeMinimumIntegerValue,no change,,3.1,,,,,,,,
3.0,nc,RangeMinimumUnsignedIntegerValue,no change,,3.1,,,,,,,,
3.0,nc,RealEstate,no change,,3.1,,,,,,,,
3.0,nc,RealEstateAcreageText,no change,,3.1,,,,,,,,
3.0,nc,RealEstateAttachedFacility,no change,,3.1,,,,,,,,
3.0,nc,RealEstateAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,RealEstateBoundaryDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,Referral,no change,,3.1,,,,,,,,
3.0,nc,ReferralActivity,no change,,3.1,,,,,,,,
3.0,nc,ReferralAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,ReferralEntity,no change,,3.1,,,,,,,,
3.0,nc,ReferralIssuer,no change,,3.1,,,,,,,,
3.0,nc,ReferralItem,no change,,3.1,,,,,,,,
3.0,nc,ReferralMandatoryIndicator,no change,,3.1,,,,,,,,
3.0,nc,ReferralPerson,no change,,3.1,,,,,,,,
3.0,nc,ReferralSupervisor,no change,,3.1,,,,,,,,
3.0,nc,RelatedActivity,no change,,3.1,,,,,,,,
3.0,nc,RelatedActivityAssociation,no change,,3.1,,,,,,,,
3.0,nc,RelatedActivityAssociationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,RelatedCaseAssociation,no change,,3.1,,,,,,,,
3.0,nc,RelativeLocation,no change,,3.1,,,,,,,,
3.0,nc,RelativeLocationAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,RelativeLocationDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,RelativeLocationDirection,no change,,3.1,,,,,,,,
3.0,nc,RelativeLocationDirectionCode,no change,,3.1,,,,,,,,
3.0,nc,RelativeLocationDirectionText,no change,,3.1,,,,,,,,
3.0,nc,RelativeLocationDistanceText,no change,,3.1,,,,,,,,
3.0,nc,RelativeLocationHeadingValue,no change,,3.1,,,,,,,,
3.0,nc,RelativeLocationReferencePoint,no change,,3.1,,,,,,,,
3.0,nc,Release,no change,,3.1,,,,,,,,
3.0,nc,ReleaseAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,ReleaseDate,no change,,3.1,,,,,,,,
3.0,nc,ReleaseFromLocation,no change,,3.1,,,,,,,,
3.0,nc,ReleaseIssuer,no change,,3.1,,,,,,,,
3.0,nc,ReleaseItem,no change,,3.1,,,,,,,,
3.0,nc,ReleasePerson,no change,,3.1,,,,,,,,
3.0,nc,ReleaseRecipient,no change,,3.1,,,,,,,,
3.0,nc,ReleaseSupervisor,no change,,3.1,,,,,,,,
3.0,nc,ReleaseToLocation,no change,,3.1,,,,,,,,
3.0,nc,ReliabilityPercent,no change,,3.1,,,,,,,,
3.0,nc,ReportedDate,no change,,3.1,,,,,,,,
3.0,nc,ReportingOrganizationText,no change,,3.1,,,,,,,,
3.0,nc,ReportingPersonRoleText,no change,,3.1,,,,,,,,
3.0,nc,ReportingPersonText,no change,,3.1,,,,,,,,
3.0,nc,RepositoryID,no change,,3.1,,,,,,,,
3.0,nc,ResidenceDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,ResidenceOccupancyCategoryText,no change,,3.1,,,,,,,,
3.0,nc,ResidencePaymentAmount,no change,,3.1,,,,,,,,
3.0,nc,ResidencePaymentPeriodText,no change,,3.1,,,,,,,,
3.0,nc,ResidentialFacility,no change,,3.1,,,,,,,,
3.0,nc,RiskReductionFacility,no change,,3.1,,,,,,,,
3.0,nc,RiskReductionProgram,no change,,3.1,,,,,,,,
3.0,nc,RoleOf,no change,,3.1,,,,,,,,
3.0,nc,RoleOfItem,no change,,3.1,,,,,,,,
3.0,nc,RoleOfOrganization,no change,,3.1,,,,,,,,
3.0,nc,RoleOfPerson,no change,,3.1,,,,,,,,
3.0,nc,Schedule,no change,,3.1,,,,,,,,
3.0,nc,ScheduleActivityText,no change,,3.1,,,,,,,,
3.0,nc,ScheduleAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDate,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDateRange,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDay,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDayAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDayEndTime,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDayOfWeekCode,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDayRepresentation,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDayStartTime,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDayStatus,no change,,3.1,,,,,,,,
3.0,nc,ScheduleDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,ScheduleExceptionsDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,ScheduleNonStopIndicator,no change,,3.1,,,,,,,,
3.0,nc,SchedulePerson,no change,,3.1,,,,,,,,
3.0,nc,ScheduleStatus,no change,,3.1,,,,,,,,
3.0,nc,ScheduleTimeRange,no change,,3.1,,,,,,,,
3.0,nc,SecondaryDocument,no change,,3.1,,,,,,,,
3.0,nc,Securities,no change,,3.1,,,,,,,,
3.0,nc,SecuritiesAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,SecuritiesCategory,no change,,3.1,,,,,,,,
3.0,nc,SecuritiesCollectionDateRange,no change,,3.1,,,,,,,,
3.0,nc,SecuritiesDateSeries,no change,,3.1,,,,,,,,
3.0,nc,SecuritiesDateSeriesText,no change,,3.1,,,,,,,,
3.0,nc,SecuritiesDenomination,no change,,3.1,,,,,,,,
3.0,nc,SecuritiesDenominationText,no change,,3.1,,,,,,,,
3.0,nc,SecuritiesIssuer,no change,,3.1,,,,,,,,
3.0,nc,SensitivityText,no change,,3.1,,,,,,,,
3.0,nc,SeparationCategory,no change,,3.1,,,,,,,,
3.0,nc,SeparationCategoryCode,no change,,3.1,,,,,,,,
3.0,nc,SeparationCategoryText,no change,,3.1,,,,,,,,
3.0,nc,SeparationDateRange,no change,,3.1,,,,,,,,
3.0,nc,sequenceID,no change,,3.1,,,,,,,,
3.0,nc,SIMCard,no change,,3.1,,,,,,,,
3.0,nc,Site,no change,,3.1,,,,,,,,
3.0,nc,SiteAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,SiteLocation,no change,,3.1,,,,,,,,
3.0,nc,SiteMobileDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,SiteMobileIndicator,no change,,3.1,,,,,,,,
3.0,nc,SiteOwnerEntity,no change,,3.1,,,,,,,,
3.0,nc,SiteSpecialInformationText,no change,,3.1,,,,,,,,
3.0,nc,SoftwareName,no change,,3.1,,,,,,,,
3.0,nc,softwareVersionText,no change,,3.1,,,,,,,,
3.0,nc,SourceContactPersonText,no change,,3.1,,,,,,,,
3.0,nc,SourceIDText,no change,,3.1,,,,,,,,
3.0,nc,SourceText,no change,,3.1,,,,,,,,
3.0,nc,SpeedMeasure,no change,,3.1,,,,,,,,
3.0,nc,SpeedUnitCode,no change,,3.1,,,,,,,,
3.0,nc,StartDate,no change,,3.1,,,,,,,,
3.0,nc,Status,no change,,3.1,,,,,,,,
3.0,nc,StatusAugmentationPoint,no change,,3.1,,,,,,,,
3.0,nc,StatusCommentText,no change,,3.1,,,,,,,,
3.0,nc,StatusDate,no change,,3.1,,,,,,,,
3.0,nc,StatusDateRange,no change,,3.1,,,,,,,,
3.0,nc,StatusDateRepresentation,no change,,3.1,,,,,,,,
3.0,nc,StatusDescriptionText,no change,,3.1,,,,,,,,
3.0,nc,StatusDesignator,no change,,3.1,,,,,,,,
3.0,nc,StatusIssuerIdentification,no change,,3.1,,,,,,,,
3.0,nc,StatusIssuerText,no change,,3.1,,,,,,,,
3.0,nc,StatusText,no change,,3.1,,,,,,,,
3.0,nc,StrangerAssociation,no change,,3.1,,,,,,,,
