originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
2.1,,,new,,3.0,scr,FlightFinalArrivalDate,A date for an authorized flight to arrive at a final destination airport facility,niem-xs:date,,element,concrete,
2.1,,,new,,3.0,scr,FlightFinalArrivalTime,A time for an authorized flight to arrive at a final destination airport facility,niem-xs:time,,element,concrete,
2.1,,,new,,3.0,scr,FlightFinalDestinationAirport,An airport facility identified as the final destination for a flight.,nc:AirportType,,element,concrete,
2.1,,,new,,3.0,scr,FlightFinalDestinationLocation,A location identified as the final destination place where a flight will land,nc:LocationType,,element,concrete,
2.1,,,new,,3.0,scr,FlightIdentification,An identification value assigned to an authorized flight,nc:IdentificationType,,element,concrete,
2.1,,,new,,3.0,scr,FlightOriginatingAirport,An airport facility identified as the originating airport for a flight.,nc:AirportType,,element,concrete,
2.1,,,new,,3.0,scr,FlightOriginatingFlightDate,A date for an authorized flight to leave from an originating airport facility,niem-xs:date,,element,concrete,
2.1,,,new,,3.0,scr,FlightOriginatingFlightTime,A time for an authorized flight to leave from an originating airport facility,niem-xs:time,,element,concrete,
2.1,,,new,,3.0,scr,FlightOriginatingLocation,A location identified as a place of origin,nc:LocationType,,element,concrete,
2.1,,,new,,3.0,scr,FlightPlannedArrivalDate,A date for an authorized flight to arrive at a planned destination airport facility,niem-xs:date,,element,concrete,
2.1,,,new,,3.0,scr,FlightPlannedArrivalTime,A time for an authorized flight to arrive at a planned destination airport facility,niem-xs:time,,element,concrete,
2.1,,,new,,3.0,scr,FlightPlannedDestinationAirport,An airport facility identified as a planned destination for a flight.,nc:AirportType,,element,concrete,
2.1,,,new,,3.0,scr,FlightPlanSummary,A data type representing information related to a specific flight plan,scr:FlightPlanSummaryType,,element,concrete,
2.1,,,new,,3.0,scr,FlightPlanSummaryAugmentationPoint,An augmentation point for FlightPlanSummaryType.,,,element,abstract,
2.1,,,new,,3.0,scr,FlightPlanTransmittedDate,A date a flight plan was transmitted.,nc:DateType,,element,concrete,
2.1,,,new,,3.0,scr,IdentityStatus,A data concept for an aggregated status of biometrically linked encounters for an identified individual.,,,element,abstract,
2.1,,,new,,3.0,scr,ImageFeatureExtractionAugmentationPoint,An augmentation point for ImageFeatureExtractionType.,,,element,abstract,
2.1,,,new,,3.0,scr,ImmigrationStatusAugmentationPoint,An augmentation point for ImmigrationStatusType.,,,element,abstract,
2.1,,,new,,3.0,scr,IncidentLeadAssociationAugmentationPoint,An augmentation point for IncidentLeadAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,IncidentPersonEncounterAssociationAugmentationPoint,An augmentation point for IncidentPersonEncounterAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,InterviewEncounterAugmentationPoint,An augmentation point for InterviewEncounterType.,,,element,abstract,
2.1,,,new,,3.0,scr,InterviewStatementAugmentationPoint,An augmentation point for InterviewStatementType.,,,element,abstract,
2.1,,,new,,3.0,scr,LeadAugmentationPoint,An augmentation point for LeadType.,,,element,abstract,
2.1,,,new,,3.0,scr,LeadSourceAugmentationPoint,An augmentation point for LeadSourceType.,,,element,abstract,
2.1,,,new,,3.0,scr,LeadSourceCategory,A data concept for a LEAD SOURCE TYPE,,,element,abstract,
2.1,,,new,,3.0,scr,LeadStatusAugmentationPoint,An augmentation point for LeadStatusType.,,,element,abstract,
2.1,,,new,,3.0,scr,LeadStatusCategory,A data concept for a kind of lead status.,,,element,abstract,
2.1,,,new,,3.0,scr,LocationAssociationAugmentationPoint,An augmentation point for LocationAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,LocationCategoryClassification,A data concept for a classification of locations based on general similarities,,,element,abstract,
2.1,,,new,,3.0,scr,LocationElementAugmentationPoint,An augmentation point for LocationElementType.,,,element,abstract,
2.1,,,new,,3.0,scr,LocationElementCategory,A data concept for a kind of location element.,,,element,abstract,
2.1,,,new,,3.0,scr,LocationElementClassificationAugmentationPoint,An augmentation point for LocationElementClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,LPRCanadianProvinceCode,A code which indicates the Canadian Province on the Conveyance License Plate,scr:LPRCanadianProvinceCodeType,,element,concrete,
2.1,,,new,,3.0,scr,LPRConveyanceCheckMessageAugmentationPoint,An augmentation point for scr:LPRConveyanceCheckMessageType.,,,element,abstract,
2.1,,,new,,3.0,scr,LPRHitIndicatorCode,A code indicating whether a hit is encountered in the records for the conveyance under question.,scr:LPRHitIndicatorCodeType,,element,concrete,
2.1,,,new,,3.0,scr,LPRImageSourceCode,A code which indicates the type of image,scr:LPRImageSourceCodeType,,element,concrete,
2.1,,,new,,3.0,scr,LPRMessageCategoryCode,A code indicating Image or response message type,scr:LPRMessageCategoryCodeType,,element,concrete,
2.1,,,new,,3.0,scr,LPRMexicanStateCode,A code which indicates the Mexican state on the Conveyance License Plate,scr:LPRMexicanStateCodeType,,element,concrete,
2.1,,,new,,3.0,scr,LPRModeOfOperationCode,A code indicating the type of vehicle lane where LPR system is located,scr:LPRModeOfOperationCodeType,,element,concrete,
2.1,,,new,,3.0,scr,ManifestPersonAssociationAugmentationPoint,An augmentation point for ManifestPersonAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,OrganizationAddressAssociationAugmentationPoint,An augmentation point for OrganizationAddressAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,OrganizationClassificationCategory,A data concept for a kind of organization.,,,element,abstract,
2.1,,,new,,3.0,scr,OrganizationEncounterAssociationAugmentationPoint,An augmentation point for OrganizationEncounterAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,OrganizationPhoneAssociationAugmentationPoint,An augmentation point for OrganizationPhoneAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,OrganizationStatusClassificationCategory,A data concept for a kind of organization status.,,,element,abstract,
2.1,,,new,,3.0,scr,PerformanceMetricsAugmentationPoint,An augmentation point for PerformanceMetricsType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonAddressAssociationAugmentationPoint,An augmentation point for PersonAddressAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonAlertAssociationAugmentationPoint,An augmentation point for PersonAlertAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonAlertStatusAugmentationPoint,An augmentation point for PersonAlertStatusType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonAlertStatusCategory,A data concept for a person alert status.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonBiometricAssociationAugmentationPoint,An augmentation point for PersonBiometricAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonCategoryAugmentationPoint,An augmentation point for PersonCategoryType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonCategoryCodeAbstract,A data concept for a kind of person type.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonCrossingAugmentationPoint,An augmentation point for PersonCrossingType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonCrossingCategory,A data concept for a direction of a person crossing the U.S. border.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonCrossingEncounterAugmentationPoint,An augmentation point for PersonCrossingEncounterType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonDerogatoryInformationAugmentationPoint,An augmentation point for PersonDerogatoryInformationType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonDesignatorAugmentationPoint,An augmentation point for PersonDesignatorType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonEncounterAssociationAugmentationPoint,An augmentation point for PersonEncounterAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonEncounterCategoryAugmentationPoint,An augmentation point for PersonEncounterCategoryType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonEncounterCategoryCodeAbstract,A data concept for a kind of person encounter.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonEncounterDocumentAssociationAugmentationPoint,An augmentation point for PersonEncounterDocumentAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonEncounterLeadAssociationAugmentationPoint,An augmentation point for PersonEncounterLeadAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonLeadAssociationAugmentationPoint,An augmentation point for PersonLeadAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonMedicalConditionCategory,A data concept for a kind of medical condition of a person.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonMedicalConditionStatusAugmentationPoint,An augmentation point for PersonMedicalConditionStatusType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonMedicalConditionStatusCodeAbstract,A data concept for a status of the medical condition of a person.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonPhoneAssociationAugmentationPoint,An augmentation point for PersonPhoneAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonRoleAugmentationPoint,An augmentation point for PersonRoleType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonRoleCategory,A data concept for a kind of person role.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonRoleCodeAbstract,A data concept for a kind of person lead role.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonSearchResultAugmentationPoint,An augmentation point for PersonSearchResultType.,,,element,abstract,
2.1,,,new,,3.0,scr,PersonStatusSummaryAugmentationPoint,An augmentation point for PersonStatusSummaryType.,,,element,abstract,
2.1,,,new,,3.0,scr,PhysicalEncounterAgentAssociationAugmentationPoint,An augmentation point for PhysicalEncounterAgentAssociationType.,,,element,abstract,
2.1,,,new,,3.0,scr,ReleaseReasonCategory,A data concept for a kind of detention release reason.,,,element,abstract,
2.1,,,new,,3.0,scr,ScreenedAlienAugmentationPoint,An augmentation point for ScreenedAlienType.,,,element,abstract,
2.1,,,new,,3.0,scr,ScreeningArrivalAugmentationPoint,An augmentation point for ScreeningArrivalType.,,,element,abstract,
2.1,,,new,,3.0,scr,ScreeningDepartureAugmentationPoint,An augmentation point for DepartureType.,,,element,abstract,
2.1,,,new,,3.0,scr,ScreeningDocumentStatus,A data type for detailing the status of a document.,scr:DocumentStatusType,,element,concrete,
2.1,,,new,,3.0,scr,ScreeningPersonAugmentationPoint,An augmentation point for ScreeningPersonType.,,,element,abstract,
2.1,,,new,,3.0,scr,ScreeningProcessAugmentationPoint,An augmentation point for ScreeningProcessType.,,,element,abstract,
2.1,,,new,,3.0,scr,ScreeningTECSRecordInfoAugmentationPoint,An augmentation point for ScreeningTECSRecordInfoType.,,,element,abstract,
2.1,,,new,,3.0,scr,ScreeningTravelDocumentAugmentationPoint,An augmentation point for ScreeningTravelDocumentType.,,,element,abstract,
2.1,,,new,,3.0,scr,SoftwareDetailAugmentationPoint,An augmentation point for SoftwareDetailType.,,,element,abstract,
2.1,,,new,,3.0,scr,SupportLevelAugmentationPoint,An augmentation point for SupportLevelType.,,,element,abstract,
2.1,,,new,,3.0,scr,SupportLevelCategory,A data concept for a kind of support level.,,,element,abstract,
2.1,,,new,,3.0,scr,TimeInUSAugmentationPoint,An augmentation point for TimeInUSType.,,,element,abstract,
2.1,,,new,,3.0,scr,TimeInUSCategory,A data concept for a quantity of time a subject has been in the United States illegally.,,,element,abstract,
2.1,,,new,,3.0,scr,TravelDocumentAugmentationPoint,An augmentation point for TravelDocumentType.,,,element,abstract,
2.1,,,new,,3.0,scr,TravelDocumentCodeAbstract,A data concept for a kind of document.,,,element,abstract,
2.1,,,new,,3.0,scr,TravelModeAugmentationPoint,An augmentation point for TravelModeType.,,,element,abstract,
2.1,,,new,,3.0,scr,TravelModeCategory,A data concept for a means of transport used by the alien.,,,element,abstract,
2.1,,,new,,3.0,scr,VisaApplicationDate,A date of the Visa Application,nc:DateType,,element,concrete,
2.1,,,new,,3.0,scr,VisaApplicationDispositionStatus,A name of the final status of the Visa Application,nc:StatusType,,element,concrete,
2.1,,,new,,3.0,scr,VisaApplicationLocation,A place where Visa Application was entered,nc:LocationType,,element,concrete,
2.1,,,new,,3.0,scr,VisaAugmentationPoint,An augmentation point for VisaType.,,,element,abstract,
2.1,,,new,,3.0,scr,VisaCancelAugmentationPoint,An augmentation point for VisaCancelType.,,,element,abstract,
2.1,,,new,,3.0,scr,VisaCancelCategory,A data concept for a category of reason for invalidating a previously issued permission to enter the United States.,,,element,abstract,
2.1,,,new,,3.0,scr,VoluntaryDepartureAugmentationPoint,An augmentation point for VoluntaryDepartureType.,,,element,abstract,
2.1,,,new,,3.0,scr,VoluntaryDepartureDecisionAugmentationPoint,An augmentation point for VoluntaryDepartureDecisionType.,,,element,abstract,
2.1,,,new,,3.0,scr,WarrantCategory,A data concept for a kind of warrant.,,,element,abstract,
2.1,,,new,,3.0,scr,WarrantClassificationAugmentationPoint,An augmentation point for WarrantClassificationType.,,,element,abstract,
2.1,,,new,,3.0,scr,WatchlistAugmentationPoint,An augmentation point for WatchlistType.,,,element,abstract,
2.1,,,new,,3.0,scr,WatchlistCategory,A data concept for a kind of watchlist.,,,element,abstract,
2.1,,,new,,3.0,scr,WatchlistClassificationAugmentationPoint,An augmentation point for WatchlistClassificationType.,,,element,abstract,
2.1,,,new,,3.0,xml,lang,A human language used in the scope of the element to which it's attached.,,,attribute,concrete,
2.1,ansi-nist,ActivityAgencyNotificationIndicator,deleted,,3.0,,,,,,,,
2.1,ansi-nist,ActivityApprovalDate,deleted,,3.0,,,,,,,,
2.1,ansi-nist,ActivityAugmentation,deleted,,3.0,,,,,,,,
2.1,ansi-nist,ActivityEndTimeZoneCode,deleted,,3.0,,,,,,,,
2.1,ansi-nist,ActivityTimeZoneCode,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDate,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDescription,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDescriptionCode,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDescriptionText,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDeviceGlobalIdentification,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDeviceIdentification,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDeviceMakeText,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDeviceModelText,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDeviceMonitoringMode,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDeviceMonitoringModeCode,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDeviceMonitoringModeText,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureDeviceSerialNumberText,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureHorizontalPixelDensityValue,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureOrganization,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureResolution,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureResolutionCode,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureResolutionText,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureSource,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureSourceCode,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureSourceText,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CaptureVerticalPixelDensityValue,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CBEFFCategoryCode,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CBEFFFormatCategoryIdentification,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CBEFFFormatOwnerIdentification,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CBEFFImage,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CBEFFVersionIdentification,deleted,,3.0,,,,,,,,
2.1,ansi-nist,CharacterSetCommonNameCode,deleted,,3.0,,,,,,,,
