originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.1,nc,ActivityResponsibleOrganizationAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityScheduleAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivityScheduleAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ActivitySiteAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivitySiteAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ActivityStatus,no change,,3.2,,,,,,,,
3.1,nc,ActivitySupervisorOrganizationAssociation,no change,,3.2,,,,,,,,
3.1,nc,ActivitySupervisorPersonAssociation,no change,,3.2,,,,,,,,
3.1,nc,Address,no change,,3.2,,,,,,,,
3.1,nc,AddressAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,AddressBuildingName,no change,,3.2,,,,,,,,
3.1,nc,AddressCrossStreet,no change,,3.2,,,,,,,,
3.1,nc,AddressDeliveryPoint,no change,,3.2,,,,,,,,
3.1,nc,AddressDeliveryPointID,no change,,3.2,,,,,,,,
3.1,nc,AddressDeliveryPointText,no change,,3.2,,,,,,,,
3.1,nc,AddressFullText,no change,,3.2,,,,,,,,
3.1,nc,AddressGrid,no change,,3.2,,,,,,,,
3.1,nc,AddressGridAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,AddressGridID,no change,,3.2,,,,,,,,
3.1,nc,AddressGridText,no change,,3.2,,,,,,,,
3.1,nc,AddressHighway,no change,,3.2,,,,,,,,
3.1,nc,AddressPrivateMailboxText,no change,,3.2,,,,,,,,
3.1,nc,AddressRecipientName,no change,,3.2,,,,,,,,
3.1,nc,AddressSecondaryUnitText,no change,,3.2,,,,,,,,
3.1,nc,AddressUrbanizationName,no change,,3.2,,,,,,,,
3.1,nc,AdministrativeID,no change,,3.2,,,,,,,,
3.1,nc,Agency,no change,,3.2,,,,,,,,
3.1,nc,Aircraft,no change,,3.2,,,,,,,,
3.1,nc,AircraftAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,AircraftBaseAirport,no change,,3.2,,,,,,,,
3.1,nc,AircraftFuselageColor,no change,,3.2,,,,,,,,
3.1,nc,AircraftFuselageColorText,no change,,3.2,,,,,,,,
3.1,nc,AircraftMake,no change,,3.2,,,,,,,,
3.1,nc,AircraftModel,no change,,3.2,,,,,,,,
3.1,nc,AircraftStyle,no change,,3.2,,,,,,,,
3.1,nc,AircraftTailIdentification,no change,,3.2,,,,,,,,
3.1,nc,AircraftWingColor,no change,,3.2,,,,,,,,
3.1,nc,AircraftWingColorText,no change,,3.2,,,,,,,,
3.1,nc,Airport,no change,,3.2,,,,,,,,
3.1,nc,AirportAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,AirportCodeDesignator,no change,,3.2,,,,,,,,
3.1,nc,AirportCodeText,no change,,3.2,,,,,,,,
3.1,nc,Amount,no change,,3.2,,,,,,,,
3.1,nc,AmountAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,AngularDegreeValue,no change,,3.2,,,,,,,,
3.1,nc,AngularMeasure,no change,,3.2,,,,,,,,
3.1,nc,AngularMeasureAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,AngularMinuteValue,no change,,3.2,,,,,,,,
3.1,nc,AngularSecondValue,no change,,3.2,,,,,,,,
3.1,nc,Area,no change,,3.2,,,,,,,,
3.1,nc,AreaAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,AreaCircularRegion,no change,,3.2,,,,,,,,
3.1,nc,AreaDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,AreaGeographic,no change,,3.2,,,,,,,,
3.1,nc,AreaPolygonRegion,no change,,3.2,,,,,,,,
3.1,nc,AreaRegion,no change,,3.2,,,,,,,,
3.1,nc,Assessment,no change,,3.2,,,,,,,,
3.1,nc,AssessmentAssessor,no change,,3.2,,,,,,,,
3.1,nc,AssessmentAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,AssessmentFee,no change,,3.2,,,,,,,,
3.1,nc,AssessmentPerson,no change,,3.2,,,,,,,,
3.1,nc,AssessmentProgram,no change,,3.2,,,,,,,,
3.1,nc,AssessmentReferral,no change,,3.2,,,,,,,,
3.1,nc,AssessmentScoreText,no change,,3.2,,,,,,,,
3.1,nc,Association,no change,,3.2,,,,,,,,
3.1,nc,AssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,AssociationDateRange,no change,,3.2,,,,,,,,
3.1,nc,AssociationDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,Attachment,no change,,3.2,,,,,,,,
3.1,nc,Azimuth,no change,,3.2,,,,,,,,
3.1,nc,Azimuth360Value,no change,,3.2,,,,,,,,
3.1,nc,AzimuthDecimalValue,no change,,3.2,,,,,,,,
3.1,nc,Base64BinaryObject,no change,,3.2,,,,,,,,
3.1,nc,Bearing,no change,,3.2,,,,,,,,
3.1,nc,BearingAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,BeginTime,no change,,3.2,,,,,,,,
3.1,nc,Binary,no change,,3.2,,,,,,,,
3.1,nc,BinaryAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,BinaryAvailableIndicator,no change,,3.2,,,,,,,,
3.1,nc,BinaryCaptureDate,no change,,3.2,,,,,,,,
3.1,nc,BinaryCapturer,no change,,3.2,,,,,,,,
3.1,nc,BinaryCategory,no change,,3.2,,,,,,,,
3.1,nc,BinaryCategoryText,no change,,3.2,,,,,,,,
3.1,nc,BinaryDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,BinaryFormatStandardName,no change,,3.2,,,,,,,,
3.1,nc,BinaryFormatText,no change,,3.2,,,,,,,,
3.1,nc,BinaryID,no change,,3.2,,,,,,,,
3.1,nc,BinaryLocationText,no change,,3.2,,,,,,,,
3.1,nc,BinaryObject,no change,,3.2,,,,,,,,
3.1,nc,BinarySizeValue,no change,,3.2,,,,,,,,
3.1,nc,BinaryURI,no change,,3.2,,,,,,,,
3.1,nc,CalendarDate,no change,,3.2,,,,,,,,
3.1,nc,Capability,no change,,3.2,,,,,,,,
3.1,nc,CapabilityAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,CapabilityCategoryText,no change,,3.2,,,,,,,,
3.1,nc,CapabilityDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,CapabilityGeneralCategoryText,no change,,3.2,,,,,,,,
3.1,nc,CapabilityIsLimitationIndicator,no change,,3.2,,,,,,,,
3.1,nc,Case,no change,,3.2,,,,,,,,
3.1,nc,CaseAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,CaseCategoryText,no change,,3.2,,,,,,,,
3.1,nc,CaseDisposition,no change,,3.2,,,,,,,,
3.1,nc,CaseDispositionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,CaseDispositionDecision,no change,,3.2,,,,,,,,
3.1,nc,CaseDispositionDecisionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,CaseDispositionDecisionCategoryText,no change,,3.2,,,,,,,,
3.1,nc,CaseDispositionDecisionText,no change,,3.2,,,,,,,,
3.1,nc,CaseDispositionFinalDate,no change,,3.2,,,,,,,,
3.1,nc,CaseDocketID,no change,,3.2,,,,,,,,
3.1,nc,CaseFiling,no change,,3.2,,,,,,,,
3.1,nc,CaseGeneralCategoryText,no change,,3.2,,,,,,,,
3.1,nc,CaseResolutionText,no change,,3.2,,,,,,,,
3.1,nc,CaseSubCategoryText,no change,,3.2,,,,,,,,
3.1,nc,CaseTitleText,no change,,3.2,,,,,,,,
3.1,nc,CaseTrackingID,no change,,3.2,,,,,,,,
3.1,nc,CaseYearDate,no change,,3.2,,,,,,,,
3.1,nc,CaveatText,no change,,3.2,,,,,,,,
3.1,nc,Chemical,no change,,3.2,,,,,,,,
3.1,nc,CircularRegion,no change,,3.2,,,,,,,,
3.1,nc,CircularRegionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,CircularRegionCenterCoordinate,no change,,3.2,,,,,,,,
3.1,nc,CircularRegionRadiusLengthMeasure,no change,,3.2,,,,,,,,
3.1,nc,Comment,no change,,3.2,,,,,,,,
3.1,nc,CommentAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,CommentAuthorText,no change,,3.2,,,,,,,,
3.1,nc,CommentCreationDate,no change,,3.2,,,,,,,,
3.1,nc,CommentText,no change,,3.2,,,,,,,,
3.1,nc,CommentTitleText,no change,,3.2,,,,,,,,
3.1,nc,CommercialFacility,no change,,3.2,,,,,,,,
3.1,nc,Computer,no change,,3.2,,,,,,,,
3.1,nc,Condition,no change,,3.2,,,,,,,,
3.1,nc,ConditionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ConditionDisciplinaryAction,no change,,3.2,,,,,,,,
3.1,nc,ConditionGroupID,no change,,3.2,,,,,,,,
3.1,nc,ConditionMandatoryIndicator,no change,,3.2,,,,,,,,
3.1,nc,ConditionSetDate,no change,,3.2,,,,,,,,
3.1,nc,ConditionViolatedIndicator,no change,,3.2,,,,,,,,
3.1,nc,ConditionViolationDate,no change,,3.2,,,,,,,,
3.1,nc,ConditionViolationText,no change,,3.2,,,,,,,,
3.1,nc,confidenceNumeric,no change,,3.2,,,,,,,,
3.1,nc,Contact,no change,,3.2,,,,,,,,
3.1,nc,ContactEmailID,no change,,3.2,,,,,,,,
3.1,nc,ContactEntity,no change,,3.2,,,,,,,,
3.1,nc,ContactEntityDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,ContactInformation,no change,,3.2,,,,,,,,
3.1,nc,ContactInformationAssociation,no change,,3.2,,,,,,,,
3.1,nc,ContactInformationAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ContactInformationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ContactInformationAvailability,no change,,3.2,,,,,,,,
3.1,nc,ContactInformationAvailabilityCode,no change,,3.2,,,,,,,,
3.1,nc,ContactInformationAvailabilityText,no change,,3.2,,,,,,,,
3.1,nc,ContactInformationDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,ContactInstantMessenger,no change,,3.2,,,,,,,,
3.1,nc,ContactMailingAddress,no change,,3.2,,,,,,,,
3.1,nc,ContactMeans,no change,,3.2,,,,,,,,
3.1,nc,ContactName,no change,,3.2,,,,,,,,
3.1,nc,ContactRadio,no change,,3.2,,,,,,,,
3.1,nc,ContactRadioAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ContactRadioCallSignID,no change,,3.2,,,,,,,,
3.1,nc,ContactRadioCategoryText,no change,,3.2,,,,,,,,
3.1,nc,ContactRadioChannelText,no change,,3.2,,,,,,,,
3.1,nc,ContactResponder,no change,,3.2,,,,,,,,
3.1,nc,ContactTelephoneNumber,no change,,3.2,,,,,,,,
3.1,nc,ContactWebsiteURI,no change,,3.2,,,,,,,,
3.1,nc,Container,no change,,3.2,,,,,,,,
3.1,nc,Conveyance,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceCargoText,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceCategoryCode,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceColorPrimaryText,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceColorSecondaryText,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceEngineQuantity,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceFuelCategory,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceFuelCategoryText,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceMotorizedIndicator,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceOperator,no change,,3.2,,,,,,,,
3.1,nc,ConveyancePassengerQuantity,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceSalesTaxPercent,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceTowedIndicator,no change,,3.2,,,,,,,,
3.1,nc,ConveyanceUse,no change,,3.2,,,,,,,,
3.1,nc,ConveyedItem,no change,,3.2,,,,,,,,
3.1,nc,ConveyedPerson,no change,,3.2,,,,,,,,
3.1,nc,CoworkerAssociation,no change,,3.2,,,,,,,,
3.1,nc,CreatorName,no change,,3.2,,,,,,,,
3.1,nc,CrossStreetAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,CrossStreetDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,CrossStreetRelativeLocation,no change,,3.2,,,,,,,,
3.1,nc,Currency,no change,,3.2,,,,,,,,
3.1,nc,CurrencyCode,no change,,3.2,,,,,,,,
3.1,nc,CurrencyText,no change,,3.2,,,,,,,,
3.1,nc,Date,no change,,3.2,,,,,,,,
3.1,nc,DateAccuracy,no change,,3.2,,,,,,,,
3.1,nc,DateAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DateMarginOfErrorDuration,no change,,3.2,,,,,,,,
3.1,nc,DateRange,no change,,3.2,,,,,,,,
3.1,nc,DateRangeAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DateRepresentation,no change,,3.2,,,,,,,,
3.1,nc,DateTime,no change,,3.2,,,,,,,,
3.1,nc,DEAClassSchedule,no change,,3.2,,,,,,,,
3.1,nc,DEAClassScheduleCode,no change,,3.2,,,,,,,,
3.1,nc,DEAClassScheduleText,no change,,3.2,,,,,,,,
3.1,nc,Decal,no change,,3.2,,,,,,,,
3.1,nc,DecalAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DecalColorText,no change,,3.2,,,,,,,,
3.1,nc,DecalID,no change,,3.2,,,,,,,,
3.1,nc,DecalMonthDate,no change,,3.2,,,,,,,,
3.1,nc,DecalPeriod,no change,,3.2,,,,,,,,
3.1,nc,DecalPeriodText,no change,,3.2,,,,,,,,
3.1,nc,DecalYearDate,no change,,3.2,,,,,,,,
3.1,nc,DecimalRangeAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DescriptionText,no change,,3.2,,,,,,,,
3.1,nc,DeviceAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DeviceCategory,no change,,3.2,,,,,,,,
3.1,nc,DeviceCategoryText,no change,,3.2,,,,,,,,
3.1,nc,DeviceElectronicAddress,no change,,3.2,,,,,,,,
3.1,nc,DeviceESNIdentification,no change,,3.2,,,,,,,,
3.1,nc,DeviceIMEIIdentification,no change,,3.2,,,,,,,,
3.1,nc,DeviceIncomingTelephoneNumber,no change,,3.2,,,,,,,,
3.1,nc,DeviceIncomingTextMessage,no change,,3.2,,,,,,,,
3.1,nc,DeviceInformationAssociation,no change,,3.2,,,,,,,,
3.1,nc,DeviceInformationAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DeviceOutgoingTelephoneNumber,no change,,3.2,,,,,,,,
3.1,nc,DeviceOutgoingTextMessage,no change,,3.2,,,,,,,,
3.1,nc,DeviceReceivedEmail,no change,,3.2,,,,,,,,
3.1,nc,DeviceReceivedInformation,no change,,3.2,,,,,,,,
3.1,nc,DeviceSentEmail,no change,,3.2,,,,,,,,
3.1,nc,DeviceSentInformation,no change,,3.2,,,,,,,,
3.1,nc,DeviceStoredAudioBinary,no change,,3.2,,,,,,,,
3.1,nc,DeviceStoredBinary,no change,,3.2,,,,,,,,
3.1,nc,DeviceStoredContactInformation,no change,,3.2,,,,,,,,
3.1,nc,DeviceStoredDocument,no change,,3.2,,,,,,,,
3.1,nc,DeviceStoredImage,no change,,3.2,,,,,,,,
3.1,nc,DeviceStoredInformation,no change,,3.2,,,,,,,,
3.1,nc,DeviceStoredTelephoneNumber,no change,,3.2,,,,,,,,
3.1,nc,DeviceStoredText,no change,,3.2,,,,,,,,
3.1,nc,DeviceStoredVideoBinary,no change,,3.2,,,,,,,,
3.1,nc,DeviceUser,no change,,3.2,,,,,,,,
3.1,nc,DeviceVisitedInformation,no change,,3.2,,,,,,,,
3.1,nc,DeviceVisitedWebsiteURI,no change,,3.2,,,,,,,,
3.1,nc,DirectDialTelephoneNetworkText,no change,,3.2,,,,,,,,
3.1,nc,DirectDialTelephoneNumber,no change,,3.2,,,,,,,,
3.1,nc,DirectDialTelephoneNumberAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DirectDialTelephoneNumberID,no change,,3.2,,,,,,,,
3.1,nc,DirectionDatumCode,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryAction,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryActionAssigner,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryActionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryActionCommunityService,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryActionCounseling,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryActionEnforcer,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryActionFee,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryActionPerson,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryActionProgram,no change,,3.2,,,,,,,,
3.1,nc,DisciplinaryActionRestitution,no change,,3.2,,,,,,,,
3.1,nc,Disposition,no change,,3.2,,,,,,,,
3.1,nc,DispositionAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DispositionCategory,no change,,3.2,,,,,,,,
3.1,nc,DispositionCategoryText,no change,,3.2,,,,,,,,
3.1,nc,DispositionDate,no change,,3.2,,,,,,,,
3.1,nc,DispositionDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,DispositionEntity,no change,,3.2,,,,,,,,
3.1,nc,DispositionInstrument,no change,,3.2,,,,,,,,
3.1,nc,DispositionReasonText,no change,,3.2,,,,,,,,
3.1,nc,DispositionReportedAuthorityText,no change,,3.2,,,,,,,,
3.1,nc,DispositionText,no change,,3.2,,,,,,,,
3.1,nc,DistributionText,no change,,3.2,,,,,,,,
3.1,nc,Document,no change,,3.2,,,,,,,,
3.1,nc,DocumentAlternativeTitleText,no change,,3.2,,,,,,,,
3.1,nc,DocumentApprovedIndicator,no change,,3.2,,,,,,,,
3.1,nc,DocumentAssociation,no change,,3.2,,,,,,,,
3.1,nc,DocumentAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DocumentAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DocumentAuthor,no change,,3.2,,,,,,,,
3.1,nc,DocumentBinary,no change,,3.2,,,,,,,,
3.1,nc,DocumentCategory,no change,,3.2,,,,,,,,
3.1,nc,DocumentCategoryDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,DocumentCategoryID,no change,,3.2,,,,,,,,
3.1,nc,DocumentCategoryName,no change,,3.2,,,,,,,,
3.1,nc,DocumentCategoryText,no change,,3.2,,,,,,,,
3.1,nc,DocumentContentListText,no change,,3.2,,,,,,,,
3.1,nc,DocumentContributor,no change,,3.2,,,,,,,,
3.1,nc,DocumentCopyrightIndicator,no change,,3.2,,,,,,,,
3.1,nc,DocumentCountryCode,no change,,3.2,,,,,,,,
3.1,nc,DocumentCountryFIPS10-4Code,no change,,3.2,,,,,,,,
3.1,nc,DocumentCountryISO3166Alpha2Code,no change,,3.2,,,,,,,,
3.1,nc,DocumentCoverage,no change,,3.2,,,,,,,,
3.1,nc,DocumentCoverageAddress,no change,,3.2,,,,,,,,
3.1,nc,DocumentCoverageDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentCoverageText,no change,,3.2,,,,,,,,
3.1,nc,DocumentCreationDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,DocumentDispositionAuthorityName,no change,,3.2,,,,,,,,
3.1,nc,DocumentDispositionInstructionText,no change,,3.2,,,,,,,,
3.1,nc,DocumentDisputedIndicator,no change,,3.2,,,,,,,,
3.1,nc,DocumentDisputedReasonText,no change,,3.2,,,,,,,,
3.1,nc,DocumentEffectiveDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentEntrySubmitter,no change,,3.2,,,,,,,,
3.1,nc,DocumentExpirationDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentFileControlID,no change,,3.2,,,,,,,,
3.1,nc,DocumentFiledDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentFileExtensionText,no change,,3.2,,,,,,,,
3.1,nc,DocumentFileName,no change,,3.2,,,,,,,,
3.1,nc,DocumentFormatCategoryText,no change,,3.2,,,,,,,,
3.1,nc,DocumentFormatText,no change,,3.2,,,,,,,,
3.1,nc,DocumentGroupID,no change,,3.2,,,,,,,,
3.1,nc,DocumentIdentification,no change,,3.2,,,,,,,,
3.1,nc,DocumentInformationCutOffDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentIntelligenceCategory,no change,,3.2,,,,,,,,
3.1,nc,DocumentIntelligenceCategoryCode,no change,,3.2,,,,,,,,
3.1,nc,DocumentIssuanceDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentIssuanceLocation,no change,,3.2,,,,,,,,
3.1,nc,DocumentIssueDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentKeywordText,no change,,3.2,,,,,,,,
3.1,nc,DocumentLanguage,no change,,3.2,,,,,,,,
3.1,nc,DocumentLanguageCode,no change,,3.2,,,,,,,,
3.1,nc,DocumentLastModifiedDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentLocation,no change,,3.2,,,,,,,,
3.1,nc,DocumentLocationURI,no change,,3.2,,,,,,,,
3.1,nc,DocumentManagementCyclePeriodText,no change,,3.2,,,,,,,,
3.1,nc,DocumentMediaCategoryText,no change,,3.2,,,,,,,,
3.1,nc,DocumentMediumText,no change,,3.2,,,,,,,,
3.1,nc,DocumentOtherRecipient,no change,,3.2,,,,,,,,
3.1,nc,DocumentPermanentRecordIndicator,no change,,3.2,,,,,,,,
3.1,nc,DocumentPostDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentPrivacyActIndicator,no change,,3.2,,,,,,,,
3.1,nc,DocumentPublicationDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentReceivedDate,no change,,3.2,,,,,,,,
3.1,nc,DocumentRecipient,no change,,3.2,,,,,,,,
3.1,nc,DocumentRelatedResourceText,no change,,3.2,,,,,,,,
3.1,nc,DocumentRelationText,no change,,3.2,,,,,,,,
3.1,nc,DocumentRightsText,no change,,3.2,,,,,,,,
3.1,nc,DocumentSensitivity,no change,,3.2,,,,,,,,
3.1,nc,DocumentSensitivityText,no change,,3.2,,,,,,,,
3.1,nc,DocumentSequenceID,no change,,3.2,,,,,,,,
3.1,nc,DocumentSoftwareName,no change,,3.2,,,,,,,,
3.1,nc,DocumentSource,no change,,3.2,,,,,,,,
3.1,nc,DocumentSourceText,no change,,3.2,,,,,,,,
3.1,nc,DocumentStatus,no change,,3.2,,,,,,,,
3.1,nc,DocumentStatusCategory,no change,,3.2,,,,,,,,
3.1,nc,DocumentStatusDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,DocumentStatusDetails,no change,,3.2,,,,,,,,
3.1,nc,DocumentStatusDetailsAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DocumentSubject,no change,,3.2,,,,,,,,
3.1,nc,DocumentSubjectText,no change,,3.2,,,,,,,,
3.1,nc,DocumentSubmissionAmount,no change,,3.2,,,,,,,,
3.1,nc,DocumentSubmitter,no change,,3.2,,,,,,,,
3.1,nc,DocumentSummaryText,no change,,3.2,,,,,,,,
3.1,nc,DocumentSupplementalMarkingText,no change,,3.2,,,,,,,,
3.1,nc,DocumentTitleText,no change,,3.2,,,,,,,,
3.1,nc,DocumentVitalIndicator,no change,,3.2,,,,,,,,
3.1,nc,DoubleRangeAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,Drug,no change,,3.2,,,,,,,,
3.1,nc,DrugAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,DrugCode,no change,,3.2,,,,,,,,
3.1,nc,DrugCoverageExceptionReasonText,no change,,3.2,,,,,,,,
3.1,nc,DrugDaysSupplyQuantity,no change,,3.2,,,,,,,,
3.1,nc,DrugMeasure,no change,,3.2,,,,,,,,
3.1,nc,DrugStrengthText,no change,,3.2,,,,,,,,
3.1,nc,EffectiveDate,no change,,3.2,,,,,,,,
3.1,nc,ElectronicAddress,no change,,3.2,,,,,,,,
3.1,nc,ElectronicAddressAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,ElectronicAddressDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,ElectronicAddressMACNumberID,no change,,3.2,,,,,,,,
3.1,nc,ElectronicEquipment,no change,,3.2,,,,,,,,
3.1,nc,ElectronicEquipmentCategoryCode,no change,,3.2,,,,,,,,
3.1,nc,ElectronicInstrument,no change,,3.2,,,,,,,,
3.1,nc,ElectronicInstrumentCategoryCode,no change,,3.2,,,,,,,,
3.1,nc,Email,no change,,3.2,,,,,,,,
3.1,nc,EmergencyContactInformation,no change,,3.2,,,,,,,,
3.1,nc,Employee,no change,,3.2,,,,,,,,
3.1,nc,EmployeeContactInformationAssociation,no change,,3.2,,,,,,,,
3.1,nc,EmployeeDepartmentName,no change,,3.2,,,,,,,,
3.1,nc,EmployeeEarningsRateText,no change,,3.2,,,,,,,,
3.1,nc,EmployeeID,no change,,3.2,,,,,,,,
3.1,nc,EmployeeIdentification,no change,,3.2,,,,,,,,
3.1,nc,EmployeeOccupation,no change,,3.2,,,,,,,,
3.1,nc,EmployeeOccupationCategory,no change,,3.2,,,,,,,,
3.1,nc,EmployeeOccupationCategoryText,no change,,3.2,,,,,,,,
3.1,nc,EmployeeOccupationCode,no change,,3.2,,,,,,,,
3.1,nc,EmployeeOccupationText,no change,,3.2,,,,,,,,
3.1,nc,EmployeePositionName,no change,,3.2,,,,,,,,
3.1,nc,EmployeeRankText,no change,,3.2,,,,,,,,
3.1,nc,EmployeeShiftText,no change,,3.2,,,,,,,,
3.1,nc,EmployeeSupervisor,no change,,3.2,,,,,,,,
3.1,nc,Employer,no change,,3.2,,,,,,,,
3.1,nc,EmploymentContactInformation,no change,,3.2,,,,,,,,
3.1,nc,EmploymentLocation,no change,,3.2,,,,,,,,
3.1,nc,EmploymentStatus,no change,,3.2,,,,,,,,
3.1,nc,EncounterCategory,no change,,3.2,,,,,,,,
3.1,nc,EncounterCategoryText,no change,,3.2,,,,,,,,
3.1,nc,EncounterClassification,no change,,3.2,,,,,,,,
3.1,nc,EncounterClassificationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,EncounterCommentText,no change,,3.2,,,,,,,,
3.1,nc,EndDate,no change,,3.2,,,,,,,,
3.1,nc,EndTime,no change,,3.2,,,,,,,,
3.1,nc,Entity,no change,,3.2,,,,,,,,
3.1,nc,EntityAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,EntityOrganization,no change,,3.2,,,,,,,,
3.1,nc,EntityPerson,no change,,3.2,,,,,,,,
3.1,nc,EntityRepresentation,no change,,3.2,,,,,,,,
3.1,nc,ExpirationDate,no change,,3.2,,,,,,,,
3.1,nc,Facility,no change,,3.2,,,,,,,,
3.1,nc,FacilityAssociation,no change,,3.2,,,,,,,,
3.1,nc,FacilityAssociationAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,FacilityAugmentationPoint,no change,,3.2,,,,,,,,
3.1,nc,FacilityCapacityDescriptionText,no change,,3.2,,,,,,,,
3.1,nc,FacilityCapacityQuantity,no change,,3.2,,,,,,,,
3.1,nc,FacilityCategory,no change,,3.2,,,,,,,,
3.1,nc,FacilityCategoryCode,no change,,3.2,,,,,,,,
3.1,nc,FacilityCategoryText,no change,,3.2,,,,,,,,
3.1,nc,FacilityContactInformation,no change,,3.2,,,,,,,,
3.1,nc,FacilityContainsItem,no change,,3.2,,,,,,,,
3.1,nc,FacilityDescriptionText,no change,,3.2,,,,,,,,
