Release,PropertyNamespacePrefix,PropertyName,QualifiedProperty,IsElement,IsAbstract,Keywords,ExampleContent,UsageInfo,Definition,TypeNamespacePrefix,TypeName,QualifiedType,SubstitutionGroupPropertyNamespacePrefix,SubstitutionGroupPropertyName,SubstitutionGroupQualifiedProperty
5.2,usmtf,CodedBeaconSignalPartTwoValue,usmtf:CodedBeaconSignalPartTwoValue,1,0,,,,"A value for the second part of a coded beacon signal, in the range 0 through 6.",usmtf,Integer0To6Type,usmtf:Integer0To6Type,,,
5.2,usmtf,CodedBeaconSignalValue,usmtf:CodedBeaconSignalValue,1,0,,,,"A value for the first part of a coded beacon signal, in the range 0 through 6.",usmtf,Integer0To6Type,usmtf:Integer0To6Type,,,
5.2,usmtf,CodedCategoryReport,usmtf:CodedCategoryReport,1,0,,,,A code that represents the specific type of status report being sent by an organization.,usmtf,CodedCategoryReportType,usmtf:CodedCategoryReportType,,,
5.2,usmtf,CodedCategoryReportAugmentationPoint,usmtf:CodedCategoryReportAugmentationPoint,1,1,,,,An augmentation point for type usmtf:CodedCategoryReportType,,,,,,
5.2,usmtf,CodedMessageUseCode,usmtf:CodedMessageUseCode,1,0,,,,An indicator which signifies the use of either a coded or uncoded message.,usmtf,CodedMessageUseCodeType,usmtf:CodedMessageUseCodeType,,,
5.2,usmtf,CodeName,usmtf:CodeName,1,0,,,,"A literal code name assigned to an exercise, plan or mission.",usmtf,CodeNameType,usmtf:CodeNameType,,,
5.2,usmtf,CodewordContractedText,usmtf:CodewordContractedText,1,0,,,,An actual code word.,usmtf,CodewordContractedType,usmtf:CodewordContractedType,,,
5.2,usmtf,CodewordMeaningText,usmtf:CodewordMeaningText,1,0,,,,A contents or meaning of the code word.,usmtf,CodewordMeaningType,usmtf:CodewordMeaningType,,,
5.2,usmtf,CodewordText,usmtf:CodewordText,1,0,,,,A special word or group of words to describe an entity.,usmtf,CodewordType,usmtf:CodewordType,,,
5.2,usmtf,CodingName,usmtf:CodingName,1,0,,,,A name of the type of coding.,usmtf,CodingType,usmtf:CodingType,,,
5.2,usmtf,CognizanceSymbolText,usmtf:CognizanceSymbolText,1,0,,,,A number used to identify a source of supply.,usmtf,CognizanceSymbolType,usmtf:CognizanceSymbolType,,,
5.2,usmtf,CohortE4sCountedAsE5sQuantity,usmtf:CohortE4sCountedAsE5sQuantity,1,0,,,,A number of cohort E4s counted as E5s.,usmtf,Integer0To999Type,usmtf:Integer0To999Type,,,
5.2,usmtf,ColdMissileInventoryQuantity,usmtf:ColdMissileInventoryQuantity,1,0,,,,A count of the cold missile inventory.,usmtf,Integer0To999Type,usmtf:Integer0To999Type,,,
5.2,usmtf,CollateralDamageDescriptionText,usmtf:CollateralDamageDescriptionText,1,0,,,,A plain language description of the collateral damage.,usmtf,CollateralDamageDescriptionType,usmtf:CollateralDamageDescriptionType,,,
5.2,usmtf,CollectionEquipmentName,usmtf:CollectionEquipmentName,1,0,,,,A name of friendly collection and jamming equipment used to support signal intelligence/electronic attack operations.,usmtf,EquipmentName18CharMaxType,usmtf:EquipmentName18CharMaxType,,,
5.2,usmtf,CollectionUnitDesignatorText,usmtf:CollectionUnitDesignatorText,1,0,,,,A unit designator of a friendly collection unit.,usmtf,UnitDesignator30CharMaxType,usmtf:UnitDesignator30CharMaxType,,,
5.2,usmtf,CollectiveCompositionCode,usmtf:CollectiveCompositionCode,1,0,,,,A code to indicate when all members of the collective are authorized to use the collective.,usmtf,CollectiveCompositionCodeType,usmtf:CollectiveCompositionCodeType,,,
5.2,usmtf,CollectorMissionNumberID,usmtf:CollectorMissionNumberID,1,0,,,,An identifier assigned to a collection mission within a project and/or specific task.,usmtf,MissionNumber6CharMaxType,usmtf:MissionNumber6CharMaxType,,,
5.2,usmtf,ColorCode,usmtf:ColorCode,1,0,,,,"A common names of the spectral colors. in military usage, color names may be used for signaling purposes (marking panels, smoke, flares, etc.), for designating specific items (red beach, route green, red team, etc.), as well as for describing the perceived visual characteristic of color of objects or phenomena.",usmtf,ColorCodeType,usmtf:ColorCodeType,,,
5.2,usmtf,Column100000MeterSquareValue,usmtf:Column100000MeterSquareValue,1,0,,,,"An east-west designation for a 100,000-meter grid lettered alphabetically, north and south of the equator, starting at the 180 degree meridian and proceeding easterly for 18 degrees. The alphabetical sequence repeats at 18-degree intervals.",usmtf,Column100000MeterSquareType,usmtf:Column100000MeterSquareType,,,
5.2,usmtf,ColumnAlphabeticID,usmtf:ColumnAlphabeticID,1,0,,,,An alphabetic identifier for a column.,usmtf,ColumnAlphabeticType,usmtf:ColumnAlphabeticType,,,
5.2,usmtf,ColumnDesignatorCode,usmtf:ColumnDesignatorCode,1,0,,,,A column designator in the anti-jam plan.,usmtf,PhoneticAlphabeticIDCodeType,usmtf:PhoneticAlphabeticIDCodeType,,,
5.2,usmtf,ColumnIDCode,usmtf:ColumnIDCode,1,0,,,,A column identifier for the column designator.,usmtf,PhoneticNumericIDCodeType,usmtf:PhoneticNumericIDCodeType,,,
5.2,usmtf,ColumnLengthMetersMeasure,usmtf:ColumnLengthMetersMeasure,1,0,,,,A length of a military column detected by a sensor string.,usmtf,Integer1To9999Type,usmtf:Integer1To9999Type,,,
5.2,usmtf,CombatAirPatrolStationLengthNauticalMilesMeasure,usmtf:CombatAirPatrolStationLengthNauticalMilesMeasure,1,0,,,,A linear distance of the Combat Air Patrol (CAP) station in nautical miles.,usmtf,Integer0To9999Type,usmtf:Integer0To9999Type,,,
5.2,usmtf,CombatEffectivenessPercent,usmtf:CombatEffectivenessPercent,1,0,,,,An evaluation of the unit's ability to wage war in terms of percentage readiness. Note that augmentation of a unit by reserve or other forces may cause this number to exceed 100 percent.,usmtf,Integer0To200Type,usmtf:Integer0To200Type,,,
5.2,usmtf,CombatEssentialEquipmentConditionPercent,usmtf:CombatEssentialEquipmentConditionPercent,1,0,,,,A percentage of wartime required combat essential equipment possessed by the unit that can be made mission ready and available in the unit's response time.,usmtf,Integer0To200Type,usmtf:Integer0To200Type,,,
5.2,usmtf,CombatEssentialEquipmentSuppliesOnHandPercent,usmtf:CombatEssentialEquipmentSuppliesOnHandPercent,1,0,,,,A percentage of wartime required combat essential equipment and supplies possessed.,usmtf,Integer0To200Type,usmtf:Integer0To200Type,,,
5.2,usmtf,CombatNetRadioOperatingAreaName,usmtf:CombatNetRadioOperatingAreaName,1,0,,,,A Combat Net Radio Network (CNR) operating area name assigned for the operation.,usmtf,CombatNetRadioOperatingAreaNameType,usmtf:CombatNetRadioOperatingAreaNameType,,,
5.2,usmtf,CombatSearchAndRescueOperationStatusCode,usmtf:CombatSearchAndRescueOperationStatusCode,1,0,,,,A current status of a tasked Combat Search and Rescue (CSAR) mission.,usmtf,CombatSearchAndRescueOperationStatusCodeType,usmtf:CombatSearchAndRescueOperationStatusCodeType,,,
5.2,usmtf,CombatServicesSupportCode,usmtf:CombatServicesSupportCode,1,0,,,,"A specific type of support in the areas of administration, personnel, graves registration, field services, and explosive ordnance disposal required to support combat operations.",usmtf,CombatServicesSupportCodeType,usmtf:CombatServicesSupportCodeType,,,
5.2,usmtf,CombatTheaterZoneCode,usmtf:CombatTheaterZoneCode,1,0,,,,A location of the theater combat zone.,usmtf,CombatTheaterZoneCodeType,usmtf:CombatTheaterZoneCodeType,,,
5.2,usmtf,CombinedCommandCode,usmtf:CombinedCommandCode,1,0,,,,"A code that represents the combined command, such as a NATO command, under which an organization is operating.",usmtf,CombinedCommandCodeType,usmtf:CombinedCommandCodeType,,,
5.2,usmtf,CommaCode,usmtf:CommaCode,1,0,,,,A comma that is used to separate two elements within a data chain.,usmtf,CommaCodeType,usmtf:CommaCodeType,,,
5.2,usmtf,CommandAndControlAgencyOtherText,usmtf:CommandAndControlAgencyOtherText,1,0,,,,A literal for the type of command and control agency.,usmtf,CommandAndControlAgencyOtherType,usmtf:CommandAndControlAgencyOtherType,,,
5.2,usmtf,CommandAndControlNumberText,usmtf:CommandAndControlNumberText,1,0,,,,A command and control number of an organization.,usmtf,CommandAndControlNumberType,usmtf:CommandAndControlNumberType,,,
5.2,usmtf,CommanderNavalTaskDesignatorName,usmtf:CommanderNavalTaskDesignatorName,1,0,,,,A name of a person that has the authority and responsibility for the command of a task organization.,usmtf,CommanderNavalTaskDesignatorNameType,usmtf:CommanderNavalTaskDesignatorNameType,,,
5.2,usmtf,CommanderRankText,usmtf:CommanderRankText,1,0,,,,An abbreviated military rank of a commander of a unit.,usmtf,CommanderRankType,usmtf:CommanderRankType,,,
5.2,usmtf,CommandName,usmtf:CommandName,1,0,,,,A command name.,usmtf,CommandNameType,usmtf:CommandNameType,,,
5.2,usmtf,CommandOfAssignmentCode,usmtf:CommandOfAssignmentCode,1,0,,,,A code denoting the command of assignment of each Unit Identification Code (UIC) in existence.,usmtf,CommandOfAssignmentType,usmtf:CommandOfAssignmentType,,,
5.2,usmtf,CommandUnitName,usmtf:CommandUnitName,1,0,,,,A name of the unit in command.,usmtf,CommandUnitNameType,usmtf:CommandUnitNameType,,,
5.2,usmtf,CommencementTimeQualifierCode,usmtf:CommencementTimeQualifierCode,1,0,,,,"A qualifier that defines, in relative terms, the start time.",usmtf,CommencementTimeQualifierCodeType,usmtf:CommencementTimeQualifierCodeType,,,
5.2,usmtf,CommenceSearchPointAbbreviatedCode,usmtf:CommenceSearchPointAbbreviatedCode,1,0,,,,An abbreviation that represents the corner or datum within a search area from which a search and rescue unit begins its search pattern.,usmtf,CommenceSearchPointAbbreviatedCodeType,usmtf:CommenceSearchPointAbbreviatedCodeType,,,
5.2,usmtf,Comment20CharMaxText,usmtf:Comment20CharMaxText,1,0,,,,A field for additional information about the unit identification or location.,usmtf,Comment20CharMaxType,usmtf:Comment20CharMaxType,,,
5.2,usmtf,Comment25CharMaxText,usmtf:Comment25CharMaxText,1,0,,,,A field for additional information about the unit identification or location.,usmtf,Comment25CharMaxType,usmtf:Comment25CharMaxType,,,
5.2,usmtf,CommentsText,usmtf:CommentsText,1,0,,,,"A brief note or textual data amplifying a preceding portion of a set format, but not the entire set format.",usmtf,Comment68ExtendedCharMaxType,usmtf:Comment68ExtendedCharMaxType,,,
5.2,usmtf,CommercialFaxExtensionText,usmtf:CommercialFaxExtensionText,1,0,,,,A commercial fax number.,usmtf,CommercialFaxExtensionType,usmtf:CommercialFaxExtensionType,,,
5.2,usmtf,CommercialImageChipIdentificationText,usmtf:CommercialImageChipIdentificationText,1,0,,,,An element for the last 16 characters of the Commercial Data Provider (CDP) provided id.,usmtf,CommercialImageChipIdentificationType,usmtf:CommercialImageChipIdentificationType,,,
5.2,usmtf,CommercialManufacturerPartNumberText,usmtf:CommercialManufacturerPartNumberText,1,0,,,,A number used to identify parts from commercial sources.,usmtf,CommercialManufacturerPartNumberType,usmtf:CommercialManufacturerPartNumberType,,,
5.2,usmtf,CommercialOwnerName,usmtf:CommercialOwnerName,1,0,,,,A commercial name of the owner of an object.,usmtf,CommercialOwnerType,usmtf:CommercialOwnerType,,,
5.2,usmtf,CommercialStuIIIExtensionText,usmtf:CommercialStuIIIExtensionText,1,0,,,,A commercial STU-III extension number.,usmtf,CommercialSTUIIIExtensionType,usmtf:CommercialSTUIIIExtensionType,,,
5.2,usmtf,CommercialTelephoneNumberText,usmtf:CommercialTelephoneNumberText,1,0,,,,An area code and commercial telephone number.,usmtf,TelephoneNumber10DigitType,usmtf:TelephoneNumber10DigitType,,,
5.2,usmtf,CommodoreShipName,usmtf:CommodoreShipName,1,0,,,,A name of the ship on which the Commodore is embarked.,usmtf,CommodoreShipNameType,usmtf:CommodoreShipNameType,,,
5.2,usmtf,CommonBroadcastCallsignID,usmtf:CommonBroadcastCallsignID,1,0,,,,A call sign identifier of the common broadcast channel.,usmtf,BroadcastChannelCallSignType,usmtf:BroadcastChannelCallSignType,,,
5.2,usmtf,CommonEquipmentName,usmtf:CommonEquipmentName,1,0,,,,A common name of equipment.,usmtf,EquipmentNameCommonType,usmtf:EquipmentNameCommonType,,,
5.2,usmtf,CommonGroundStationNumberID,usmtf:CommonGroundStationNumberID,1,0,,,,A four-character numeric Common Ground Station (CGS) identifier.,usmtf,CommonGroundStationNumberType,usmtf:CommonGroundStationNumberType,,,
5.2,usmtf,CommonID,usmtf:CommonID,1,0,,,,A common identifier for the designated equipment.,usmtf,CommonIDType,usmtf:CommonIDType,,,
5.2,usmtf,CommonUserNamePKICredentialsText,usmtf:CommonUserNamePKICredentialsText,1,0,,,,An user's common user name and PKI certificate credentials.,usmtf,CommonUserNamePKICredentialsType,usmtf:CommonUserNamePKICredentialsType,,,
5.2,usmtf,CommunicationActionIDCode,usmtf:CommunicationActionIDCode,1,0,,,,A code which identifies the type of action.,usmtf,CommunicationActionIDCodeType,usmtf:CommunicationActionIDCodeType,,,
5.2,usmtf,CommunicationChannelNameCode,usmtf:CommunicationChannelNameCode,1,0,,,,A name of the communication channel associated with the radio frequency.,usmtf,CommunicationChannelNameCodeType,usmtf:CommunicationChannelNameCodeType,,,
5.2,usmtf,CommunicationChannelText,usmtf:CommunicationChannelText,1,0,,,,A literal channel name or title associated with radio frequency.,usmtf,CommunicationChannelType,usmtf:CommunicationChannelType,,,
5.2,usmtf,CommunicationCode,usmtf:CommunicationCode,1,0,,,,"A kind of communication transmitted, received, or referred to.",usmtf,CommunicationCodeType,usmtf:CommunicationCodeType,,,
5.2,usmtf,CommunicationGuardConditionCode,usmtf:CommunicationGuardConditionCode,1,0,,,,A type of communication guard conditions available.,usmtf,CommunicationGuardConditionCodeType,usmtf:CommunicationGuardConditionCodeType,,,
5.2,usmtf,CommunicationLineNumberText,usmtf:CommunicationLineNumberText,1,0,,,,A communication line number.,usmtf,LineNumberType,usmtf:LineNumberType,,,
5.2,usmtf,CommunicationMediaCode,usmtf:CommunicationMediaCode,1,0,,,,A communication medium utilized or available.,usmtf,CommunicationMediaCodeType,usmtf:CommunicationMediaCodeType,,,
5.2,usmtf,CommunicationPlanDesignatorText,usmtf:CommunicationPlanDesignatorText,1,0,,,,A communication plan designator.,usmtf,CommunicationPlanDesignatorType,usmtf:CommunicationPlanDesignatorType,,,
5.2,usmtf,CommunicationPriorityCode,usmtf:CommunicationPriorityCode,1,0,,,,"A priority of a communication circuit, channel, or frequency.",usmtf,CommunicationPriorityCodeType,usmtf:CommunicationPriorityCodeType,,,
5.2,usmtf,CommunicationsCenterText,usmtf:CommunicationsCenterText,1,0,,,,A name or official designation that best describes the primary unit or place responsible for transmitting and receiving information or data.,usmtf,CommunicationsCenterType,usmtf:CommunicationsCenterType,,,
5.2,usmtf,CommunicationsChannelNumber,usmtf:CommunicationsChannelNumber,1,0,,,,A designator of a communications channel.,usmtf,CommunicationsChannelNumberType,usmtf:CommunicationsChannelNumberType,,,
5.2,usmtf,CommunicationsChannelNumberAugmentationPoint,usmtf:CommunicationsChannelNumberAugmentationPoint,1,1,,,,An augmentation point for type usmtf:CommunicationsChannelNumberType,,,,,,
5.2,usmtf,CommunicationsChannelNumberID,usmtf:CommunicationsChannelNumberID,1,0,,,,A numeric identifier assigned to a communications channel.,usmtf,Integer1To999Type,usmtf:Integer1To999Type,,,
5.2,usmtf,CommunicationsCircuitDesignatorText,usmtf:CommunicationsCircuitDesignatorText,1,0,,,,A designator assigned to a communications circuit.,usmtf,CommunicationsCircuitDesignatorType,usmtf:CommunicationsCircuitDesignatorType,,,
5.2,usmtf,CommunicationsCircuitName,usmtf:CommunicationsCircuitName,1,0,,,,An assigned name for a particular circuit.,usmtf,CommunicationsCircuitNameType,usmtf:CommunicationsCircuitNameType,,,
5.2,usmtf,CommunicationsCodewordText,usmtf:CommunicationsCodewordText,1,0,,,,A codeword which identifies a specific radio frequency or channel.,usmtf,CommunicationsCodewordType,usmtf:CommunicationsCodewordType,,,
5.2,usmtf,CommunicationsElectronicsEquipmentModelText,usmtf:CommunicationsElectronicsEquipmentModelText,1,0,,,,A model number designation of specific communications electronics equipment whose status is being reported.,usmtf,CommunicationsElectronicsEquipmentModelType,usmtf:CommunicationsElectronicsEquipmentModelType,,,
5.2,usmtf,CommunicationsElectronicsEquipmentQuantity,usmtf:CommunicationsElectronicsEquipmentQuantity,1,0,,,,A count of communications-electronics equipment being reported.,usmtf,Integer0To9999Type,usmtf:Integer0To9999Type,,,
5.2,usmtf,CommunicationsEquipmentID,usmtf:CommunicationsEquipmentID,1,0,,,,A serial number identifier of a specifically designated item of major equipment.,usmtf,CommunicationsEquipmentIDType,usmtf:CommunicationsEquipmentIDType,,,
5.2,usmtf,CommunicationsEquipmentName,usmtf:CommunicationsEquipmentName,1,0,,,,A name/nomenclature of communications equipment employed.,usmtf,EquipmentName30CharMaxType,usmtf:EquipmentName30CharMaxType,,,
5.2,usmtf,CommunicationsEquipmentText,usmtf:CommunicationsEquipmentText,1,0,,,,A major equipment identification code of an item of transportable communications equipment that is authorized or possessed by a unit of the U.S. Armed Forces.,usmtf,CommunicationsEquipmentType,usmtf:CommunicationsEquipmentType,,,
5.2,usmtf,CommunicationsEventCode,usmtf:CommunicationsEventCode,1,0,,,,An event causing communications status change.,usmtf,CommunicationsEventCodeType,usmtf:CommunicationsEventCodeType,,,
5.2,usmtf,CommunicationsGuardRequirementCode,usmtf:CommunicationsGuardRequirementCode,1,0,,,,A literal term or code used as an identifier for communications guard requirements.,usmtf,CommunicationsGuardRequirementType,usmtf:CommunicationsGuardRequirementType,,,
5.2,usmtf,CommunicationsNetDesignatorText,usmtf:CommunicationsNetDesignatorText,1,0,,,,A designator assigned to a communications net.,usmtf,CommunicationsNetDesignatorType,usmtf:CommunicationsNetDesignatorType,,,
5.2,usmtf,CommunicationsPathCode,usmtf:CommunicationsPathCode,1,0,,,,An identifier to designate airborne radio relay station.,usmtf,CommunicationsPathCodeType,usmtf:CommunicationsPathCodeType,,,
5.2,usmtf,CommunicationsPlanDesignationText,usmtf:CommunicationsPlanDesignationText,1,0,,,,A publication in force.,usmtf,CommunicationsPlanDesignationType,usmtf:CommunicationsPlanDesignationType,,,
5.2,usmtf,CommunicationsSatelliteAntennaElevationValue,usmtf:CommunicationsSatelliteAntennaElevationValue,1,0,,,,"An angular elevation of an antenna as measured from the horizontal to a space object expressed in degrees, tenths of a degree, or hundredths of a degree.",usmtf,Decimal00To90Type,usmtf:Decimal00To90Type,,,
5.2,usmtf,CommunicationsSecurityEquipmentName,usmtf:CommunicationsSecurityEquipmentName,1,0,,,,"A literal name/nomenclature of communications security (COMSEC) equipment employed, if COMSEC equipment will not be used enter ""NONE"".",usmtf,EquipmentName30CharMaxType,usmtf:EquipmentName30CharMaxType,,,
5.2,usmtf,CommunicationsStatusCode,usmtf:CommunicationsStatusCode,1,0,,,,A code for the operational status of available communications media.,usmtf,CommunicationsStatusCodeType,usmtf:CommunicationsStatusCodeType,,,
5.2,usmtf,CommunicationsUnitID,usmtf:CommunicationsUnitID,1,0,,,,An identifier for the official communications designation of a military unit.,usmtf,UnitID30CharMaxType,usmtf:UnitID30CharMaxType,,,
5.2,usmtf,CommunitySequenceNumberCharacterFourText,usmtf:CommunitySequenceNumberCharacterFourText,1,0,,,,A fourth character of a number that indicates the printed volume and relative sequence in the volume where a unit's data will appear.,usmtf,CommunitySequenceNumberType,usmtf:CommunitySequenceNumberType,,,
