Release,PropertyNamespacePrefix,PropertyName,QualifiedProperty,IsElement,IsAbstract,Keywords,ExampleContent,UsageInfo,Definition,TypeNamespacePrefix,TypeName,QualifiedType,SubstitutionGroupPropertyNamespacePrefix,SubstitutionGroupPropertyName,SubstitutionGroupQualifiedProperty
3.2,nc,PhysicalFeatureLocationText,nc:PhysicalFeatureLocationText,TRUE,FALSE,,,,A location on a person's body of a physical feature.,nc,TextType,nc:TextType,,,
3.2,biom,PhysicalFeatureNCICCode,biom:PhysicalFeatureNCICCode,TRUE,FALSE,,,,A general kind of physical feature.,ncic,SMTCodeType,ncic:SMTCodeType,biom,PhysicalFeatureDescriptionAugmentationPoint,biom:PhysicalFeatureDescriptionAugmentationPoint
3.2,biom,PhysicalFeaturePrimaryColorCode,biom:PhysicalFeaturePrimaryColorCode,TRUE,FALSE,,,,A primary color of a tattoo in an image,biom,PhysicalFeatureColorCodeType,biom:PhysicalFeatureColorCodeType,,,
3.2,biom,PhysicalFeatureReferenceIdentification,biom:PhysicalFeatureReferenceIdentification,TRUE,FALSE,,,,An identification of a single SMT that may be represented by multiple images,nc,IdentificationType,nc:IdentificationType,,,
3.2,biom,PhysicalFeatureSecondaryColorCode,biom:PhysicalFeatureSecondaryColorCode,TRUE,FALSE,,,,A secondary color of a tattoo in an image,biom,PhysicalFeatureColorCodeType,biom:PhysicalFeatureColorCodeType,,,
3.2,biom,PhysicalFeatureSize,biom:PhysicalFeatureSize,TRUE,FALSE,,,,"A size of a scar, mark, or tattoo",biom,PhysicalFeatureSizeType,biom:PhysicalFeatureSizeType,,,
3.2,biom,PhysicalFeatureSizeAugmentationPoint,biom:PhysicalFeatureSizeAugmentationPoint,TRUE,TRUE,,,,An augmentation point for biom:PhysicalFeatureSizeType.,,,,,,
3.2,j,PhysicalFeatureSizeDescriptionText,j:PhysicalFeatureSizeDescriptionText,TRUE,FALSE,,,,"A description of the size of a physical feature if not measured in height and width, such as a numeric size for a prosthetic or a tattoo covering a specific area.",nc,TextType,nc:TextType,,,
3.2,biom,PhysicalFeatureSubClassCode,biom:PhysicalFeatureSubClassCode,TRUE,FALSE,,,,"A human tattoo subclass of an SMT, MISC if not tattoo",biom,PhysicalFeatureSubClassCodeType,biom:PhysicalFeatureSubClassCodeType,,,
3.2,j,PhysicalFeatureSubClassText,j:PhysicalFeatureSubClassText,TRUE,FALSE,,,,An indication of the general image content of an SMT.,nc,TextType,nc:TextType,,,
3.2,biom,PhysicalFeatureWidthMeasure,biom:PhysicalFeatureWidthMeasure,TRUE,FALSE,,,,A feature's width in whole centimeters,niem-xs,nonNegativeInteger,niem-xs:nonNegativeInteger,,,
3.2,em,PhysicalFitness,em:PhysicalFitness,TRUE,FALSE,,,,A credential class that represents the person's physical fitness,em,PhysicalFitnessType,em:PhysicalFitnessType,,,
3.2,em,PhysicalFitnessAugmentationPoint,em:PhysicalFitnessAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PhysicalFitnessType,,,,,,
3.2,em,PhysicalFitnessLevelCode,em:PhysicalFitnessLevelCode,TRUE,FALSE,,,,A code that represents the level of fitness a person is in,em,PhysicalFitnessLevelCodeType,em:PhysicalFitnessLevelCodeType,,,
3.2,j,PhysicalMailAssociation,j:PhysicalMailAssociation,TRUE,FALSE,,,,A relationship between a sender and recipient.,j,PhysicalMailAssociationType,j:PhysicalMailAssociationType,,,
3.2,j,PhysicalMailAssociationAugmentationPoint,j:PhysicalMailAssociationAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PhysicalMailAssociationType.,,,,,,
3.2,biom,PhysicalMediaObject,biom:PhysicalMediaObject,TRUE,FALSE,,,,A physical media containing a recording.,biom,PhysicalMediaObjectType,biom:PhysicalMediaObjectType,,,
3.2,biom,PhysicalMediaObjectAugmentationPoint,biom:PhysicalMediaObjectAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PhysicalMediaObject,,,,,,
3.2,j,PhysiologicalDisorderIndicator,j:PhysiologicalDisorderIndicator,TRUE,FALSE,,,,True if a Person has been diagnosed with a Physiological Disorder; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
3.2,mo,PitchChangeValue,mo:PitchChangeValue,TRUE,FALSE,,,,"A rate of change of angle of rotation of a thing about its lateral axis, measured in degrees per second.",mo,Degree180PlusMinusType,mo:Degree180PlusMinusType,,,
3.2,mo,PitchValue,mo:PitchValue,TRUE,FALSE,,,,"An angle of rotation of a thing about its longitudinal axis, measured in degrees between the lateral axis and the horizontal plane; negative values indicate the  left side is rotated downward.",mo,Degree180PlusMinusType,mo:Degree180PlusMinusType,,,
3.2,em,PIVAssuranceLevelCode,em:PIVAssuranceLevelCode,TRUE,FALSE,,,,"An assurance level code, defined by FIPS 201",em,PIVAssuranceLevelCodeType,em:PIVAssuranceLevelCodeType,,,
3.2,im,PL94-484AmendedIndicator,im:PL94-484AmendedIndicator,TRUE,FALSE,,,,"True if the Exchange Visitor (EV) is participating as an alien Physician (Category code of 6), which would result in the EV being flagged as subject to the two-year residence requirement; false otherwise.",niem-xs,boolean,niem-xs:boolean,,,
3.2,cyfs,PlacedJuvenile,cyfs:PlacedJuvenile,TRUE,FALSE,,,,A juvenile who is directed to reside somewhere other than a parent's residence.,nc,PersonType,nc:PersonType,,,
3.2,cyfs,Placement,cyfs:Placement,TRUE,FALSE,,,,A placement history of the child.,cyfs,PlacementType,cyfs:PlacementType,,,
3.2,hs,PlacementActivityPlacementOrganizationAssociation,hs:PlacementActivityPlacementOrganizationAssociation,TRUE,FALSE,,,,An association between a placement and the organization performing the placement task,nc,ActivityOrganizationAssociationType,nc:ActivityOrganizationAssociationType,,,
3.2,cyfs,PlacementAugmentationPoint,cyfs:PlacementAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PlacementType.,,,,,,
3.2,cyfs,PlacementCategory,cyfs:PlacementCategory,TRUE,TRUE,,,,A data concept for describing a child or youth's placement.,,,,,,
3.2,cyfs,PlacementCategoryCode,cyfs:PlacementCategoryCode,TRUE,FALSE,,,,"A list that describes the type of placement (e.g., adoption, relative, etc.)",cyfs,PlacementLocationCodeType,cyfs:PlacementLocationCodeType,cyfs,PlacementCategory,cyfs:PlacementCategory
3.2,cyfs,PlacementCategoryRestrictivenessText,cyfs:PlacementCategoryRestrictivenessText,TRUE,FALSE,,,,A text field to indicate how the placement type is the least restrictive placement necessary.,nc,TextType,nc:TextType,,,
3.2,cyfs,PlacementCategoryText,cyfs:PlacementCategoryText,TRUE,FALSE,,,,"A kind of placement,",nc,TextType,nc:TextType,cyfs,PlacementCategory,cyfs:PlacementCategory
3.2,cyfs,PlacementChangeReason,cyfs:PlacementChangeReason,TRUE,TRUE,,,,A data concept for describing the reason a child or youth's placement was changed.,,,,,,
3.2,cyfs,PlacementChangeReasonCode,cyfs:PlacementChangeReasonCode,TRUE,FALSE,,,,"A code list describing the reason for the change of placement (e.g., reunification, level of care lowered, etc.).",cyfs,ReasonForPlacementChangeCodeType,cyfs:ReasonForPlacementChangeCodeType,cyfs,PlacementChangeReason,cyfs:PlacementChangeReason
3.2,cyfs,PlacementChangeReasonText,cyfs:PlacementChangeReasonText,TRUE,FALSE,,,,A reason a child or youth's placement was changed.,nc,TextType,nc:TextType,cyfs,PlacementChangeReason,cyfs:PlacementChangeReason
3.2,cyfs,PlacementFacility,cyfs:PlacementFacility,TRUE,FALSE,,,,A facility where a juvenile is directed to reside.,nc,FacilityType,nc:FacilityType,,,
3.2,cyfs,PlacementOtherLocation,cyfs:PlacementOtherLocation,TRUE,FALSE,,,,"A location -- other than a foster home, kin's residence, orphanage, or other facility -- where the juvenile is directed to reside.",nc,LocationType,nc:LocationType,,,
3.2,cyfs,PlacementPerson,cyfs:PlacementPerson,TRUE,FALSE,,,,A person with whom a juvenile is directed to reside.,nc,PersonType,nc:PersonType,,,
3.2,cyfs,PlacementSupervisor,cyfs:PlacementSupervisor,TRUE,FALSE,,,,"An entity who is responsible for supervising the juvenile's placement (e.g., social services department, probation department, etc.).",nc,OrganizationType,nc:OrganizationType,,,
3.2,cyfs,PlacementText,cyfs:PlacementText,TRUE,FALSE,,,,"A description of the child's placement (for example, with parents, with kin, in foster case).",nc,TextType,nc:TextType,,,
3.2,j,Plan,j:Plan,TRUE,FALSE,,,,A detailed proposal for doing or achieving something.,j,PlanType,j:PlanType,,,
3.2,j,PlanAugmentationPoint,j:PlanAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:PlanType,,,,,,
3.2,j,PlanDefinedDate,j:PlanDefinedDate,TRUE,FALSE,,,,A date when a plan was defined.,nc,DateType,nc:DateType,,,
3.2,j,PlanID,j:PlanID,TRUE,FALSE,,,,A unique identifier of a specific plan.,niem-xs,string,niem-xs:string,,,
3.2,j,PlanNotation,j:PlanNotation,TRUE,FALSE,,,,A notation that is a part of a plan.,nc,CommentType,nc:CommentType,,,
3.2,biom,PlantarImage,biom:PlantarImage,TRUE,FALSE,,,,An image of a plantar (footprint),biom,PlantarImageType,biom:PlantarImageType,biom,BiometricImage,biom:BiometricImage
3.2,biom,PlantarImageAugmentationPoint,biom:PlantarImageAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PlantarImage,,,,,,
3.2,biom,PlantarImageMissingArea,biom:PlantarImageMissingArea,TRUE,FALSE,,,,A missing area of a plantar image,biom,PlantarImageMissingAreaType,biom:PlantarImageMissingAreaType,,,
3.2,biom,PlantarImageMissingAreaAugmentationPoint,biom:PlantarImageMissingAreaAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PlantarImageMissingArea,,,,,,
3.2,biom,PlantarImageQuality,biom:PlantarImageQuality,TRUE,FALSE,,,,A plantar image quality,biom,PlantarImageQualityType,biom:PlantarImageQualityType,,,
3.2,biom,PlantarImageQualityAugmentationPoint,biom:PlantarImageQualityAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PlantarImageQuality,,,,,,
3.2,biom,PlantarImageSegmentPositionPolygon,biom:PlantarImageSegmentPositionPolygon,TRUE,FALSE,,,,A plantar image segment polygon,biom,PlantarImageSegmentPositionPolygonType,biom:PlantarImageSegmentPositionPolygonType,,,
3.2,biom,PlantarImageSegmentPositionPolygonAugmentationPoint,biom:PlantarImageSegmentPositionPolygonAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PlantarImageSegmentPositionPolygon,,,,,,
3.2,biom,PlantarMissingAreaReasonCode,biom:PlantarMissingAreaReasonCode,TRUE,FALSE,,,,A reason for a missing area of a plantar image,biom,FingerprintImageMissingAreaReasonCodeType,biom:FingerprintImageMissingAreaReasonCodeType,,,
3.2,biom,PlantarPosition,biom:PlantarPosition,TRUE,TRUE,,,,A data concept for a location on the foot that a print represents,,,,,,
3.2,biom,PlantarPositionCode,biom:PlantarPositionCode,TRUE,FALSE,,,,A location on the foot that a print represents,biom,PlantarPositionCodeType,biom:PlantarPositionCodeType,biom,PlantarPosition,biom:PlantarPosition
3.2,j,Plea,j:Plea,TRUE,FALSE,,,"This could be Guilty, Not Guilty, for adult, Admit, Deny for juvenile.",An answer which a defendant in an action at law makes to the State's charges.,j,PleaType,j:PleaType,,,
3.2,j,PleaAugmentationPoint,j:PleaAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PleaType.,,,,,,
3.2,j,PleaCategory,j:PleaCategory,TRUE,TRUE,,,,A data concept for a kind of plea.,,,,,,
3.2,j,PleaCategoryCode,j:PleaCategoryCode,TRUE,FALSE,,,,A kind of plea.,core_misc,PleaCategoryCodeType,core_misc:PleaCategoryCodeType,j,PleaCategory,j:PleaCategory
3.2,j,PleaDescriptionText,j:PleaDescriptionText,TRUE,FALSE,,,,A description of a plea.,nc,TextType,nc:TextType,,,
3.2,j,PleaGuiltyIndicator,j:PleaGuiltyIndicator,TRUE,FALSE,,,,True if a person admits guilt in relation to a charge; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
3.2,j,PleaNegotiatedIndicator,j:PleaNegotiatedIndicator,TRUE,FALSE,,,,True if a plea is negotiated with the prosecution; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
3.2,j,PleaNoContestIndicator,j:PleaNoContestIndicator,TRUE,FALSE,,,,True if a person is willing to accept the consequences of a charge without admitting guilt or innocence; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
3.2,j,PleaRecommendationText,j:PleaRecommendationText,TRUE,FALSE,,,,"A recommended plea agreement for violent, most serious, or armed offenses.",nc,TextType,nc:TextType,,,
3.2,gml,Point,gml:Point,TRUE,FALSE,,,,A gml:Point is defined by a single coordinate tuple. The direct position of a point is specified by the gml:pos element which is of type gml:DirectPositionType.,,,,,,
3.2,em,PointToPointLocationTracking,em:PointToPointLocationTracking,TRUE,FALSE,,,,"A name for the container that provides Information that can indicate arrival , departure and locations of a resource pertaining to a route",em,PointToPointLocationTrackingType,em:PointToPointLocationTrackingType,,,
3.2,em,PointToPointLocationTrackingAugmentationPoint,em:PointToPointLocationTrackingAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PointToPointLocationTrackingType,,,,,,
3.2,cbrn,PointXY,cbrn:PointXY,TRUE,FALSE,,,,"A single two dimensional - i.e., (X,Y) - data point.",cbrn,PointXYType,cbrn:PointXYType,,,
3.2,cbrn,PointXYAugmentationPoint,cbrn:PointXYAugmentationPoint,TRUE,TRUE,,,,An augmentation point for cbrn:PointXYType.,,,,,,
3.2,gml,Polygon,gml:Polygon,TRUE,FALSE,,,,A gml:Polygon is a special surface that is defined by a single surface patch (see D.3.6). The boundary of this patch is coplanar and the polygon uses planar interpolation in its interior.,,,,,,
3.2,nc,PolygonCoordinate,nc:PolygonCoordinate,TRUE,FALSE,,,,A geographic coordinate identifying a location at the end of a side of a multi-sided region.,nc,Location2DGeospatialCoordinateType,nc:Location2DGeospatialCoordinateType,,,
3.2,nc,PolygonRegionAugmentationPoint,nc:PolygonRegionAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PolygonRegionType.,,,,,,
3.2,m,Port,m:Port,TRUE,FALSE,,,,A facility capable of receiving vessels and transferring cargo.,m,PortType,m:PortType,,,
3.2,m,PortAnchorageCapabilityText,m:PortAnchorageCapabilityText,TRUE,FALSE,,,,A description of the anchorage capabilities of a port.,nc,TextType,nc:TextType,,,
3.2,m,PortAugmentationPoint,m:PortAugmentationPoint,TRUE,TRUE,,,,An augmentation point for PortType.,,,,,,
3.2,m,PortBENumberText,m:PortBENumberText,TRUE,FALSE,,,,A BE (Basic Encyclopedia) number for a port.,nc,TextType,nc:TextType,,,
3.2,m,PortCargoCapability,m:PortCargoCapability,TRUE,TRUE,,,,A data concept for a description of cargo capabilities of a port.,,,,,,
3.2,m,PortCargoCapabilityText,m:PortCargoCapabilityText,TRUE,FALSE,,,,A description of the cargo capabilities of a port.,nc,TextType,nc:TextType,m,PortCargoCapability,m:PortCargoCapability
3.2,m,PortCode,m:PortCode,TRUE,TRUE,,,,A data concept for a code to identify a port.,,,,,,
3.2,m,PortCodeText,m:PortCodeText,TRUE,FALSE,,,,A code to identify a port.,nc,TextType,nc:TextType,m,PortCode,m:PortCode
3.2,m,PortCOTPZone,m:PortCOTPZone,TRUE,FALSE,,,,A Captain of the Port (COTP) zone to which a port belongs.,m,CaptainOfThePortZoneType,m:CaptainOfThePortZoneType,,,
3.2,m,PortDepth,m:PortDepth,TRUE,TRUE,,,,A data concept for a water depth of a port that limits which vessels can make use of the port.,,,,,,
3.2,m,PortDepthMeasure,m:PortDepthMeasure,TRUE,FALSE,,,,A measure of the water depth of a port that limits which vessels can make use of the port.,nc,MeasureType,nc:MeasureType,m,PortDepth,m:PortDepth
3.2,m,PortDescriptionText,m:PortDescriptionText,TRUE,FALSE,,,,A description of a port.,nc,TextType,nc:TextType,,,
3.2,m,PortDockQuantity,m:PortDockQuantity,TRUE,FALSE,,,,A number of docks possessed by a port.,nc,QuantityType,nc:QuantityType,,,
3.2,m,PortGovernment,m:PortGovernment,TRUE,TRUE,,,,"A data concept for a government which owns or operates a port, especially in the situation where a port is physically in one country but is owned or operated by another.",,,,,,
3.2,m,PortGovernmentFIPS10-4Code,m:PortGovernmentFIPS10-4Code,TRUE,FALSE,,,,"A government which owns or operates a port, especially in the situation where a port is physically in one country but is owned or operated by another.",fips_10-4,CountryCodeType,fips_10-4:CountryCodeType,m,PortGovernment,m:PortGovernment
3.2,m,PortGovernmentISO3166Alpha2Code,m:PortGovernmentISO3166Alpha2Code,TRUE,FALSE,,,,"A government which owns or operates a port, especially in the situation where a port is physically in one country but is owned or operated by another.",iso_3166,CountryAlpha2CodeType,iso_3166:CountryAlpha2CodeType,m,PortGovernment,m:PortGovernment
3.2,m,PortGovernmentText,m:PortGovernmentText,TRUE,FALSE,,,,"A government which owns or operates a port, especially in the situation where a port is physically in one country but is owned or operated by another.",nc,TextType,nc:TextType,m,PortGovernment,m:PortGovernment
3.2,m,PortImage,m:PortImage,TRUE,FALSE,,,,An image of a port.,nc,ImageType,nc:ImageType,,,
3.2,m,PortISPSCompliantIndicator,m:PortISPSCompliantIndicator,TRUE,FALSE,,,,True if a port is compliant with International Ship and Port Facility Security (ISPS) requirements; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
3.2,m,PortMaximumVesselQuantity,m:PortMaximumVesselQuantity,TRUE,FALSE,,,,A maximum number of vessels the port is capable of handling.,nc,QuantityType,nc:QuantityType,,,
3.2,m,PortName,m:PortName,TRUE,FALSE,,,,A name of a port.,nc,ProperNameTextType,nc:ProperNameTextType,,,
3.2,scr,PortOfEntryCodeText,scr:PortOfEntryCodeText,TRUE,FALSE,,,,A text representing a code for a DHS organization location where a traveler or alien entered or departed the US.,nc,TextType,nc:TextType,,,
3.2,m,PortOperationalStatus,m:PortOperationalStatus,TRUE,FALSE,,,,An operational status of a port.,nc,StatusType,nc:StatusType,,,
3.2,m,PortPilotBoatQuantity,m:PortPilotBoatQuantity,TRUE,FALSE,,,,A number of pilot boats available at a port.,nc,QuantityType,nc:QuantityType,,,
3.2,m,PortStrategicPortOfEmbarkationIndicator,m:PortStrategicPortOfEmbarkationIndicator,TRUE,FALSE,,,,"True if troops, munitions, etc. can be loaded/unloaded at this port; false otherwise.",niem-xs,boolean,niem-xs:boolean,,,
3.2,m,PortThreatLevel,m:PortThreatLevel,TRUE,TRUE,,,,A data concept for a threat level at a port.,,,,,,
