Release,PropertyNamespacePrefix,PropertyName,QualifiedProperty,IsElement,IsAbstract,Keywords,ExampleContent,UsageInfo,Definition,TypeNamespacePrefix,TypeName,QualifiedType,SubstitutionGroupPropertyNamespacePrefix,SubstitutionGroupPropertyName,SubstitutionGroupQualifiedProperty
4.1,cbrn,SundayHoursText,cbrn:SundayHoursText,1,0,,,,A text description of the normal Sunday operating hours.,nc,TextType,nc:TextType,,,
4.1,j,SupervisedRelease,j:SupervisedRelease,1,0,,,,An activity relating to the supervision of a subject based on specific conditions placed upon a subject as imposed by a court or supervising agency.,j,SupervisedReleaseType,j:SupervisedReleaseType,,,
4.1,j,SupervisedReleaseAugmentationPoint,j:SupervisedReleaseAugmentationPoint,1,1,,,,An augmentation point for SupervisedReleaseType.,,,,,,
4.1,j,SupervisedReleaseCategoryAbstract,j:SupervisedReleaseCategoryAbstract,1,1,,,,A data concept for a kind of supervised release.,,,,,,
4.1,j,SupervisedReleaseCategoryCode,j:SupervisedReleaseCategoryCode,1,0,,,,A kind of supervised release.,ndex,SupervisedReleaseCategoryCodeType,ndex:SupervisedReleaseCategoryCodeType,j,SupervisedReleaseCategoryAbstract,j:SupervisedReleaseCategoryAbstract
4.1,j,SupervisedReleaseCategoryText,j:SupervisedReleaseCategoryText,1,0,,,,A kind of supervised release.,nc,TextType,nc:TextType,,,
4.1,j,SupervisedReleaseClothing,j:SupervisedReleaseClothing,1,0,,,,A collection clothing given to the subject for release.,j,ClothingType,j:ClothingType,,,
4.1,j,SupervisedReleaseElectronicMonitoringIndicator,j:SupervisedReleaseElectronicMonitoringIndicator,1,0,,,,True if electronic monitoring is being used on a subject; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.1,j,SupervisedReleaseMultipleJurisdictionIndicator,j:SupervisedReleaseMultipleJurisdictionIndicator,1,0,,,,True if a subject is presently being supervised by agencies in addition to agency providing the report; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.1,j,SupervisedReleaseParoleUnitText,j:SupervisedReleaseParoleUnitText,1,0,,,,A Parole Unit that will supervise the subject on release.,nc,TextType,nc:TextType,,,
4.1,j,SupervisedReleaseProjectedEndDate,j:SupervisedReleaseProjectedEndDate,1,0,,,,A date on which supervised release is projected to end.,nc,DateType,nc:DateType,,,
4.1,j,SupervisedReleaseResource,j:SupervisedReleaseResource,1,0,,,,A set of details about the resources of a subject at the time of release.,j,SupervisedReleaseResourceType,j:SupervisedReleaseResourceType,,,
4.1,j,SupervisedReleaseResourceAmount,j:SupervisedReleaseResourceAmount,1,0,,,,An amount of lease resource provided by an entity.,nc,AmountType,nc:AmountType,,,
4.1,j,SupervisedReleaseResourceAugmentationPoint,j:SupervisedReleaseResourceAugmentationPoint,1,1,,,,An augmentation point for type j:SupervisedReleaseResourceType,,,,,,
4.1,j,SupervisedReleaseResourceCashTotalAmount,j:SupervisedReleaseResourceCashTotalAmount,1,0,,,,A total cash amount distributed before the release of the subject..,nc,AmountType,nc:AmountType,,,
4.1,j,SupervisedReleaseResourceID,j:SupervisedReleaseResourceID,1,0,,,,An identifier for a personal check from or for the subject.,niem-xs,string,niem-xs:string,,,
4.1,j,SupervisedReleaseResourceTotalAmount,j:SupervisedReleaseResourceTotalAmount,1,0,,,,A total dollar amount of personal resources.,nc,AmountType,nc:AmountType,,,
4.1,j,SupervisedReleaseRevocationDate,j:SupervisedReleaseRevocationDate,1,0,,,,A date that the supervised release was revoked.,nc,DateType,nc:DateType,,,
4.1,j,SupervisedReleaseRevocationReasonText,j:SupervisedReleaseRevocationReasonText,1,0,,,,A reason for which supervised release was revoked.,nc,TextType,nc:TextType,,,
4.1,j,SupervisedReleaseStatusCode,j:SupervisedReleaseStatusCode,1,0,,,,A status of a supervised release.,ndex,SupervisedReleaseStatusCodeType,ndex:SupervisedReleaseStatusCodeType,nc,StatusAbstract,nc:StatusAbstract
4.1,j,SupervisedReleaseSupervisingOfficialNarrative,j:SupervisedReleaseSupervisingOfficialNarrative,1,0,,,,A comment or narrative provided by the supervising official.,nc,CommentType,nc:CommentType,,,
4.1,nc,Supervision,nc:Supervision,1,0,,,,"A process of overseeing, supervising, or keeping track in some capacity of a person.",nc,SupervisionType,nc:SupervisionType,,,
4.1,j,SupervisionAgencyRecordIdentification,j:SupervisionAgencyRecordIdentification,1,0,,,,"A case identification number assigned by the jail, prison, probation officer",nc,IdentificationType,nc:IdentificationType,,,
4.1,j,SupervisionAreaIdentification,j:SupervisionAreaIdentification,1,0,,,,An identification of an area or block within a supervision facility a subject is assigned.,nc,IdentificationType,nc:IdentificationType,,,
4.1,j,SupervisionAssessment,j:SupervisionAssessment,1,0,,,,An assessment of a person in or entering supervision.,nc,AssessmentType,nc:AssessmentType,,,
4.1,j,SupervisionAssessmentAugmentationPoint,j:SupervisionAssessmentAugmentationPoint,1,1,,,,An augmentation point for type j:SupervisionAssessmentType,,,,,,
4.1,j,SupervisionAssessmentExclusionaryFactorText,j:SupervisionAssessmentExclusionaryFactorText,1,0,,,,A kind of exclusionary factor applied to a subject.,nc,TextType,nc:TextType,,,
4.1,j,SupervisionAssessmentHighRiskSexOffenderScoreValue,j:SupervisionAssessmentHighRiskSexOffenderScoreValue,1,0,,,,A high risk sex offender (HRSO) score.,nc,NumericType,nc:NumericType,,,
4.1,j,SupervisionAssessmentIncarcerationStatusActiveHoldsNumberText,j:SupervisionAssessmentIncarcerationStatusActiveHoldsNumberText,1,0,,,,A number representing the active holds for a subject.,nc,TextType,nc:TextType,,,
4.1,j,SupervisionAssessmentIncarcerationStatusAugmentationPoint,j:SupervisionAssessmentIncarcerationStatusAugmentationPoint,1,1,,,,An augmentation point for type j:SupervisionAssessmentIncarcerationStatusType,,,,,,
4.1,j,SupervisionAssessmentIncarcerationStatusHoldsAgencyName,j:SupervisionAssessmentIncarcerationStatusHoldsAgencyName,1,0,,,,A name of an agency or entity with holds for a subject.,nc,TextType,nc:TextType,,,
4.1,j,SupervisionAssessmentIncarcerationStatusText,j:SupervisionAssessmentIncarcerationStatusText,1,0,,,,A kind of incarceration status.,nc,TextType,nc:TextType,,,
4.1,j,SupervisionAssignedTerm,j:SupervisionAssignedTerm,1,0,,,,A duration of time a person has been assigned to be under supervision.,j,TermType,j:TermType,,,
4.1,j,SupervisionAssignment,j:SupervisionAssignment,1,0,,,,A set of details about a subject's supervision assignment.,j,AssignmentType,j:AssignmentType,,,
4.1,j,SupervisionAugmentation,j:SupervisionAugmentation,1,0,,,,Additional information about a supervision.,j,SupervisionAugmentationType,j:SupervisionAugmentationType,nc,SupervisionAugmentationPoint,nc:SupervisionAugmentationPoint
4.1,nc,SupervisionAugmentationPoint,nc:SupervisionAugmentationPoint,1,1,,,,An augmentation point for SupervisionType.,,,,,,
4.1,j,SupervisionBedIdentification,j:SupervisionBedIdentification,1,0,,,,An identification of a bed within a supervision facility cell a subject is assigned.,nc,IdentificationType,nc:IdentificationType,,,
4.1,j,SupervisionBoardActionDocument,j:SupervisionBoardActionDocument,1,0,"board action form, baf",,,A form specifying an action to take that is filed by the board of a supervisory agency.,nc,DocumentType,nc:DocumentType,,,
4.1,j,SupervisionCautionText,j:SupervisionCautionText,1,0,,,,"A warning, caution, or risk associated with supervising a person.",nc,TextType,nc:TextType,,,
4.1,j,SupervisionCellIdentification,j:SupervisionCellIdentification,1,0,,,,An identification of a cell housing within a supervision facility a subject is assigned.,nc,IdentificationType,nc:IdentificationType,,,
4.1,j,SupervisionClassificationDate,j:SupervisionClassificationDate,1,0,,,,A date a person under supervision is classified.,nc,DateType,nc:DateType,,,
4.1,j,SupervisionCondition,j:SupervisionCondition,1,0,,,,A condition that must be met for a person to remain in supervision.,nc,ConditionType,nc:ConditionType,,,
4.1,j,SupervisionConditionalRelease,j:SupervisionConditionalRelease,1,0,,,,A provisional release of a subject that requires defined conditions to be met to prevent the supervision from being reinstated.,j,ConditionalReleaseType,j:ConditionalReleaseType,,,
4.1,nc,SupervisionCurrentIndicator,nc:SupervisionCurrentIndicator,1,0,,,,True if a subject is currently under supervision; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.1,nc,SupervisionCustodyStatus,nc:SupervisionCustodyStatus,1,0,,,,A status of the custody of a person under supervision.,nc,StatusType,nc:StatusType,,,
4.1,j,SupervisionCustodyTransfer,j:SupervisionCustodyTransfer,1,0,,,,"A transfer of a subject from the supervision of one facility, agency, or official to the supervision of another.",j,CustodyTransferType,j:CustodyTransferType,,,
4.1,j,SupervisionDisciplinaryAction,j:SupervisionDisciplinaryAction,1,0,,,,A self-improving or restitutional activity that must or may be performed by a person under supervision.,nc,DisciplinaryActionType,nc:DisciplinaryActionType,,,
4.1,nc,SupervisionFacility,nc:SupervisionFacility,1,0,,,,A facility at which a subject is being supervised.,nc,FacilityType,nc:FacilityType,,,
4.1,j,SupervisionFee,j:SupervisionFee,1,0,,,,A description of a charge assigned to a person under supervision.,nc,ObligationType,nc:ObligationType,,,
4.1,j,SupervisionFelonyOffenseIndicator,j:SupervisionFelonyOffenseIndicator,1,0,,,,True if a subject is incarcerated for a felony offense; false if a person is incarcerated for a misdemeanor.,niem-xs,boolean,niem-xs:boolean,,,
4.1,j,SupervisionFineAmount,j:SupervisionFineAmount,1,0,,,,A pecuniary criminal punishment or penalty payable to the public treasury,nc,AmountType,nc:AmountType,,,
4.1,j,SupervisionGoodDaysCreditText,j:SupervisionGoodDaysCreditText,1,0,,,,A number a days a subject is credited spending with good behavior under supervision.,nc,TextType,nc:TextType,,,
4.1,j,SupervisionHearing,j:SupervisionHearing,1,0,,,,A supervising agency proceeding where evidence is taken to determine supervision status,j,HearingType,j:HearingType,,,
4.1,j,SupervisionHistory,j:SupervisionHistory,1,0,,,,A set of details about a subject's supervision history.,j,SupervisionHistoryType,j:SupervisionHistoryType,,,
4.1,j,SupervisionHistoryAggressionAbstract,j:SupervisionHistoryAggressionAbstract,1,1,,,,A data concept for a kind of aggression classification of subject based of their supervision history.,,,,,,
4.1,j,SupervisionHistoryAggressionNarrativeText,j:SupervisionHistoryAggressionNarrativeText,1,0,,,,A narrative detailing the subject's history of aggression.,nc,TextType,nc:TextType,,,
4.1,j,SupervisionHistoryAggressionText,j:SupervisionHistoryAggressionText,1,0,,,,A kind of aggression classification of subject based of their supervision history.,nc,TextType,nc:TextType,j,SupervisionHistoryAggressionAbstract,j:SupervisionHistoryAggressionAbstract
4.1,j,SupervisionHistoryAugmentationPoint,j:SupervisionHistoryAugmentationPoint,1,1,,,,An augmentation point for type j:SupervisionHistoryType,,,,,,
4.1,j,SupervisionHistoryClassificationScore,j:SupervisionHistoryClassificationScore,1,0,,,,A numerical score based on an instrument or assessment tool (e.g. Vera Institute) for the purpose of classification and assignment.,nc,AmountType,nc:AmountType,,,
4.1,j,SupervisionHistoryContinuousMinimumCustodyIndicator,j:SupervisionHistoryContinuousMinimumCustodyIndicator,1,0,,,,True if the offender has been continuously held in minimum custody during the review period; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.1,j,SupervisionHistoryNoSeriousDisciplinaryViolationsIndicator,j:SupervisionHistoryNoSeriousDisciplinaryViolationsIndicator,1,0,,,,True if the offender has had no serious disciplinary violations during the review period; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.1,j,SupervisionHistorySupervisionOffense,j:SupervisionHistorySupervisionOffense,1,0,,,,A set of details about a subject's supervision offense.,j,OffenseType,j:OffenseType,,,
4.1,j,SupervisionHistoryTotalFavorablePointsNumeric,j:SupervisionHistoryTotalFavorablePointsNumeric,1,0,,,,A number of total favorable incarceration behavior points based on the review period.,nc,NumericType,nc:NumericType,,,
4.1,j,SupervisionHistoryTotalUnfavorablePointsNumeric,j:SupervisionHistoryTotalUnfavorablePointsNumeric,1,0,,,,A number of total unfavorable incarceration behavior points based on the period since the last classification review.,nc,NumericType,nc:NumericType,,,
4.1,j,SupervisionIncident,j:SupervisionIncident,1,0,,,,An occurrence or an event that occurs during Supervision that may require a response.,nc,IncidentType,nc:IncidentType,,,
4.1,j,SupervisionIncidentPersonAssociation,j:SupervisionIncidentPersonAssociation,1,0,,,,An association between Supervision Incident and Person.,j,SupervisionIncidentPersonAssociationType,j:SupervisionIncidentPersonAssociationType,,,
4.1,j,SupervisionIncidentPersonAssociationAugmentationPoint,j:SupervisionIncidentPersonAssociationAugmentationPoint,1,1,,,,An augmentation point for SupervisionIncidentPersonAssociationType.,,,,,,
4.1,j,SupervisionIntensiveIndicator,j:SupervisionIntensiveIndicator,1,0,,,,True if a subject requires more effort in supervising than normal; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.1,j,SupervisionIsolationIndicator,j:SupervisionIsolationIndicator,1,0,,,,True if a subject should be kept apart from other members being supervised; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.1,j,SupervisionJurisdiction,j:SupervisionJurisdiction,1,0,,,,An area or location within which a person must remain in while under supervision.,nc,JurisdictionType,nc:JurisdictionType,,,
4.1,j,SupervisionLevelAbstract,j:SupervisionLevelAbstract,1,1,,,,A data concept for a level of supervision required by a person.,,,,,,
4.1,j,SupervisionLevelCode,j:SupervisionLevelCode,1,0,,"intensive, normal, minimal, none",,A level of supervision required by a person.,nc,SupervisionLevelCodeType,nc:SupervisionLevelCodeType,j,SupervisionLevelAbstract,j:SupervisionLevelAbstract
4.1,j,SupervisionLevelText,j:SupervisionLevelText,1,0,,,,A level of supervision required by a person.,nc,TextType,nc:TextType,j,SupervisionLevelAbstract,j:SupervisionLevelAbstract
4.1,nc,SupervisionMandatoryIndicator,nc:SupervisionMandatoryIndicator,1,0,,,,True if a supervision of a person is required; false if a supervision is optional.,niem-xs,boolean,niem-xs:boolean,,,
4.1,j,SupervisionModifiedTerm,j:SupervisionModifiedTerm,1,0,,,,A modified or changed detail about the duration of time a person is assigned to spend under supervision.,j,TermType,j:TermType,,,
4.1,j,SupervisionOtherLocation,j:SupervisionOtherLocation,1,0,,,,A location other than a facility at which a person under supervision is located.,nc,LocationType,nc:LocationType,,,
4.1,j,SupervisionParoleReleaseDate,j:SupervisionParoleReleaseDate,1,0,,,,A date for a parolees release from supervision.,nc,DateType,nc:DateType,,,
4.1,nc,SupervisionPerson,nc:SupervisionPerson,1,0,,,,A person who is being supervised.,nc,PersonType,nc:PersonType,,,
4.1,j,SupervisionPersonEvaluation,j:SupervisionPersonEvaluation,1,0,,,,A diagnostic study of a physical or mental status or condition of a Person,j,EvaluationType,j:EvaluationType,,,
4.1,nc,SupervisionPersonStatus,nc:SupervisionPersonStatus,1,0,,,,A status of a person under supervision.,nc,StatusType,nc:StatusType,,,
4.1,j,SupervisionReinstatementDate,j:SupervisionReinstatementDate,1,0,,,,A date that a supervision is reinstated.,nc,DateType,nc:DateType,,,
4.1,nc,SupervisionRelease,nc:SupervisionRelease,1,0,,,,A complete and unrestricted release of a subject from a supervision.,nc,ReleaseType,nc:ReleaseType,,,
4.1,j,SupervisionReleaseDate,j:SupervisionReleaseDate,1,0,,,,A date set at which a person under supervision is released.,nc,DateType,nc:DateType,,,
4.1,j,SupervisionReleaseEligibilityDate,j:SupervisionReleaseEligibilityDate,1,0,,,,A date set at which a person under supervision is eligible for release,nc,DateType,nc:DateType,,,
4.1,j,SupervisionRestriction,j:SupervisionRestriction,1,0,,,,A restriction on a supervised person.,j,SupervisionRestrictionType,j:SupervisionRestrictionType,,,
4.1,j,SupervisionRestrictionAbstract,j:SupervisionRestrictionAbstract,1,1,,,,A data concept for a supervision restriction.,,,,,,
4.1,j,SupervisionRestrictionAugmentationPoint,j:SupervisionRestrictionAugmentationPoint,1,1,,,,An augmentation point for SupervisionRestrictionType.,,,,,,
4.1,j,SupervisionRestrictionBehaviorText,j:SupervisionRestrictionBehaviorText,1,0,,no drugs or alcohol,,A behavior a supervised person is restricted from doing.,nc,TextType,nc:TextType,,,
4.1,j,SupervisionRestrictionCode,j:SupervisionRestrictionCode,1,0,,,,A supervision restriction.,nc,SupervisionRestrictionCodeType,nc:SupervisionRestrictionCodeType,j,SupervisionRestrictionAbstract,j:SupervisionRestrictionAbstract
4.1,j,SupervisionRestrictionLocation,j:SupervisionRestrictionLocation,1,0,,,This could be a restricted address.,A location a supervised person is restricted from going to.,nc,LocationType,nc:LocationType,,,
