originalRelease,originalNamespace,originalTypeName,changeCode,issue,release,namespace,typeName,definition,parentType,baseType,contentStyle,simpleStyle,isAssociation,isAugmentation,isAdapter,isMetadata
4.2,mmucc,VehicleGrossAndCombinationWeightRatingCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleTrafficControlDeviceCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleTrafficControlDeviceCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleUseCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,VehicleUseCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,WorkZoneCrashLocationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,WorkZoneCrashLocationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,WorkZoneWorkersPresenceIndicationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mmucc,WorkZoneWorkersPresenceIndicationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,AbbreviatedNameSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,AbbreviatedNameType,no change,,5.0,,,,,,,,,,,
4.2,mo,AffiliationType,no change,,5.0,,,,,,,,,,,
4.2,mo,AimpointType,no change,,5.0,,,,,,,,,,,
4.2,mo,AircraftTargetAssociationType,no change,,5.0,,,,,,,,,,,
4.2,mo,AngleUnitCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,AngleUnitCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,AngularMeasureAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,mo,ApprovalAuthorityType,no change,,5.0,,,,,,,,,,,
4.2,mo,AreaOfInterestType,no change,,5.0,,,,,,,,,,,
4.2,mo,CodespaceCodePairType,no change,,5.0,,,,,,,,,,,
4.2,mo,CourseAngleDegreesMeasureType,no change,,5.0,,,,,,,,,,,
4.2,mo,DamageType,no change,,5.0,,,,,,,,,,,
4.2,mo,DeviceAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,mo,DeviceCategoryPhysicalSecurityCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,DeviceCategoryPhysicalSecurityCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,DeviceConfigurationType,no change,,5.0,,,,,,,,,,,
4.2,mo,DistanceValueType,no change,,5.0,,,,,,,,,,,
4.2,mo,EllipseType,no change,,5.0,,,,,,,,,,,
4.2,mo,EquipmentSetType,no change,,5.0,,,,,,,,,,,
4.2,mo,EventType,no change,,5.0,,,,,,,,,,,
4.2,mo,FrequencyMeasureType,no change,,5.0,,,,,,,,,,,
4.2,mo,FrequencyUnitTemporalCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,FrequencyUnitTemporalCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,GroupSettingDataType,no change,,5.0,,,,,,,,,,,
4.2,mo,HorizontalAngularMeasureType,no change,,5.0,,,,,,,,,,,
4.2,mo,ImageAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,mo,IndicatorSettingDataType,no change,,5.0,,,,,,,,,,,
4.2,mo,ListOptionSettingDataType,no change,,5.0,,,,,,,,,,,
4.2,mo,LocationAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,mo,LocationCreationCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,LocationCreationCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUPS1MeterCoordinateSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUPS1MeterCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM100000MeterCoordinateSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM100000MeterCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM10000MeterCoordinateSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM10000MeterCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM1000MeterCoordinateSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM1000MeterCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM100MeterCoordinateSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM100MeterCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM10MeterCoordinateSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM10MeterCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM1MeterCoordinateSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MGRSUTM1MeterCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,mo,MILSTD2525-B-SIDC-SimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MILSTD2525-B-SIDC-Type,no change,,5.0,,,,,,,,,,,
4.2,mo,MILSTD2525-C-SIDC-SimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MILSTD2525-C-SIDC-Type,no change,,5.0,,,,,,,,,,,
4.2,mo,MILSTD2525-C-StandardIdentityCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MILSTD2525-C-StandardIdentityCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,MILSTD2525-D-SIDC-PartSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,MILSTD2525-D-SIDC-PartType,no change,,5.0,,,,,,,,,,,
4.2,mo,MILSTD2525-D-SIDC-Type,no change,,5.0,,,,,,,,,,,
4.2,mo,MissionEssentialTaskListType,no change,,5.0,,,,,,,,,,,
4.2,mo,MissionEssentialTaskType,no change,,5.0,,,,,,,,,,,
4.2,mo,MotionType,no change,,5.0,,,,,,,,,,,
4.2,mo,NATOMilSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,NATOMilType,no change,,5.0,,,,,,,,,,,
4.2,mo,ObservationType,no change,,5.0,,,,,,,,,,,
4.2,mo,ObservedObjectLocationType,no change,,5.0,,,,,,,,,,,
4.2,mo,OperationPlanTaskOrganizationType,no change,,5.0,,,,,,,,,,,
4.2,mo,OPEXCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,OPEXCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,OrdnanceType,no change,,5.0,,,,,,,,,,,
4.2,mo,RangeValueSettingDataType,no change,,5.0,,,,,,,,,,,
4.2,mo,RelativeOrientationType,no change,,5.0,,,,,,,,,,,
4.2,mo,ScanSectorType,no change,,5.0,,,,,,,,,,,
4.2,mo,SensorType,no change,,5.0,,,,,,,,,,,
4.2,mo,SettingDataType,no change,,5.0,,,,,,,,,,,
4.2,mo,SettingType,no change,,5.0,,,,,,,,,,,
4.2,mo,SignalDirectionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,SignalDirectionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,SignalType,no change,,5.0,,,,,,,,,,,
4.2,mo,SixAlphaNumericIDType,no change,,5.0,,,,,,,,,,,
4.2,mo,SixAlphaNumericSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,SortieType,no change,,5.0,,,,,,,,,,,
4.2,mo,TargetType,no change,,5.0,,,,,,,,,,,
4.2,mo,TaskAugmentationType,no change,,5.0,,,,,,,,,,,
4.2,mo,TelephoneNumberCategoryAdditionalCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,TelephoneNumberCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,TimeZoneOffsetCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,TimeZoneOffsetCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,TrackType,no change,,5.0,,,,,,,,,,,
4.2,mo,TripwireDirectionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,TripwireDirectionCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,TripwireType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitCommandOrSupportRelationshipAssociationType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitCommandOrSupportRelationshipCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitCommandOrSupportRelationshipCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitLineNumberIDSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitLineNumberIDType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitNameSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitNameType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitOperationalStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitOperationalStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitReinforcementCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitReinforcementCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitShortNameSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitShortNameType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitStatusQualifierCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitStatusQualifierCodeType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitTypeCodeTextSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,UnitTypeCodeTextType,no change,,5.0,,,,,,,,,,,
4.2,mo,UUIDSimpleType,no change,,5.0,,,,,,,,,,,
4.2,mo,UUIDType,no change,,5.0,,,,,,,,,,,
4.2,mo,ValueSettingDataType,no change,,5.0,,,,,,,,,,,
4.2,mo,VerticalAngularMeasureType,no change,,5.0,,,,,,,,,,,
4.2,mo,WaypointType,no change,,5.0,,,,,,,,,,,
4.2,mo,WGS84EllipseType,no change,,5.0,,,,,,,,,,,
4.2,mo,WGS84ExternalPolygonType,no change,,5.0,,,,,,,,,,,
4.2,mo,WGS84LineStringType,no change,,5.0,,,,,,,,,,,
4.2,mo,WGS84LocationCylinderType,no change,,5.0,,,,,,,,,,,
4.2,mo,WGS84LocationPointType,no change,,5.0,,,,,,,,,,,
4.2,mo,ZoneSettingDataType,no change,,5.0,,,,,,,,,,,
4.2,nc,ActivityConveyanceAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ActivityDocumentAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ActivityFacilityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ActivityItemAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ActivityOrganizationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ActivityPersonAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ActivityScheduleAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ActivitySiteAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ActivityType,no change,,5.0,,,,,,,,,,,
4.2,nc,AddressCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,AddressCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,AddressGridType,no change,,5.0,,,,,,,,,,,
4.2,nc,AddressType,no change,,5.0,,,,,,,,,,,
4.2,nc,AircraftType,no change,,5.0,,,,,,,,,,,
4.2,nc,AirportType,no change,,5.0,,,,,,,,,,,
4.2,nc,AmountType,no change,,5.0,,,,,,,,,,,
4.2,nc,AngleMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,AngularMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,AngularMinuteSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,AngularMinuteType,no change,,5.0,,,,,,,,,,,
4.2,nc,AngularRateMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,AngularSecondSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,AngularSecondType,no change,,5.0,,,,,,,,,,,
4.2,nc,AnomalyType,no change,,5.0,,,,,,,,,,,
4.2,nc,AreaType,no change,,5.0,,,,,,,,,,,
4.2,nc,ArrivalType,no change,,5.0,,,,,,,,,,,
4.2,nc,AssessmentType,no change,,5.0,,,,,,,,,,,
4.2,nc,AssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,BearingType,no change,,5.0,,,,,,,,,,,
4.2,nc,BinaryHashFunctionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,BinaryHashFunctionCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,BinaryHashType,no change,,5.0,,,,,,,,,,,
4.2,nc,BinaryType,no change,,5.0,,,,,,,,,,,
4.2,nc,CapabilityType,no change,,5.0,,,,,,,,,,,
4.2,nc,CaseDispositionDecisionType,no change,,5.0,,,,,,,,,,,
4.2,nc,CaseDispositionType,no change,,5.0,,,,,,,,,,,
4.2,nc,CaseType,no change,,5.0,,,,,,,,,,,
4.2,nc,CodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,CommentType,no change,,5.0,,,,,,,,,,,
4.2,nc,ConditionType,no change,,5.0,,,,,,,,,,,
4.2,nc,ConsumptionRateMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,ContactInformationAvailabilityCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,ContactInformationAvailabilityCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,ContactInformationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ContactRadioType,no change,,5.0,,,,,,,,,,,
4.2,nc,ConveyanceType,no change,,5.0,,,,,,,,,,,
4.2,nc,CountryType,no change,,5.0,,,,,,,,,,,
4.2,nc,CrisisType,no change,,5.0,,,,,,,,,,,
4.2,nc,CrossStreetType,no change,,5.0,,,,,,,,,,,
4.2,nc,DateRangeType,no change,,5.0,,,,,,,,,,,
4.2,nc,DateType,no change,,5.0,,,,,,,,,,,
4.2,nc,DayOfWeekCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,DayOfWeekCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,DecalType,no change,,5.0,,,,,,,,,,,
4.2,nc,DecimalListSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,DecimalListType,no change,,5.0,,,,,,,,,,,
4.2,nc,DecimalRangeType,no change,,5.0,,,,,,,,,,,
4.2,nc,Degree180PlusMinusSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,Degree180PlusMinusType,no change,,5.0,,,,,,,,,,,
4.2,nc,Degree360SimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,Degree360Type,no change,,5.0,,,,,,,,,,,
4.2,nc,Degree90PlusMinusSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,Degree90PlusMinusType,no change,,5.0,,,,,,,,,,,
4.2,nc,Degree90SimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,Degree90Type,no change,,5.0,,,,,,,,,,,
4.2,nc,DepartureType,no change,,5.0,,,,,,,,,,,
4.2,nc,DeviceInformationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,DeviceType,no change,,5.0,,,,,,,,,,,
4.2,nc,DirectDialTelephoneNumberType,no change,,5.0,,,,,,,,,,,
4.2,nc,DirectionCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,DirectionCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,DisciplinaryActionType,no change,,5.0,,,,,,,,,,,
4.2,nc,DispositionType,no change,,5.0,,,,,,,,,,,
4.2,nc,DocumentAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,DocumentType,no change,,5.0,,,,,,,,,,,
4.2,nc,DoubleListSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,DoubleListType,no change,,5.0,,,,,,,,,,,
4.2,nc,DoubleRangeType,no change,,5.0,,,,,,,,,,,
4.2,nc,DrugType,no change,,5.0,,,,,,,,,,,
4.2,nc,ElectronicAddressType,no change,,5.0,,,,,,,,,,,
4.2,nc,EncounterClassificationType,no change,,5.0,,,,,,,,,,,
4.2,nc,EquipmentType,no change,,5.0,,,,,,,,,,,
4.2,nc,FacilityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,FacilityDocumentAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,FacilityImageAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,FacilityPersonAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,FacilitySiteAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,FacilitySubFacilityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,FinancialAccountHolderCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,FinancialAccountHolderCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,FinancialAccountHolderType,no change,,5.0,,,,,,,,,,,
4.2,nc,FinancialAccountNumberCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,FinancialAccountNumberCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,FinancialAccountType,no change,,5.0,,,,,,,,,,,
4.2,nc,FiscalYearDateType,no change,,5.0,,,,,,,,,,,
4.2,nc,FullTelephoneNumberType,no change,,5.0,,,,,,,,,,,
4.2,nc,GenericEntityType,no change,,5.0,,,,,,,,,,,
4.2,nc,HighwayType,no change,,5.0,,,,,,,,,,,
4.2,nc,IdentificationType,no change,,5.0,,,,,,,,,,,
4.2,nc,IdentityType,no change,,5.0,,,,,,,,,,,
4.2,nc,ImageType,no change,,5.0,,,,,,,,,,,
4.2,nc,IncidentType,no change,,5.0,,,,,,,,,,,
4.2,nc,InjuryType,no change,,5.0,,,,,,,,,,,
4.2,nc,InstantMessengerType,no change,,5.0,,,,,,,,,,,
4.2,nc,InsuranceType,no change,,5.0,,,,,,,,,,,
4.2,nc,IntangibleItemType,no change,,5.0,,,,,,,,,,,
4.2,nc,IntegerListSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,IntegerListType,no change,,5.0,,,,,,,,,,,
4.2,nc,IntegerRangeType,no change,,5.0,,,,,,,,,,,
4.2,nc,IntellectualPropertyType,no change,,5.0,,,,,,,,,,,
4.2,nc,InternationalTelephoneNumberType,no change,,5.0,,,,,,,,,,,
4.2,nc,ItemContainerAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ItemDispositionType,no change,,5.0,,,,,,,,,,,
4.2,nc,ItemEntityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ItemInsuranceAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ItemLocationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ItemTransactionType,no change,,5.0,,,,,,,,,,,
4.2,nc,ItemType,no change,,5.0,,,,,,,,,,,
4.2,nc,ItemValueType,no change,,5.0,,,,,,,,,,,
4.2,nc,JurisdictionType,no change,,5.0,,,,,,,,,,,
4.2,nc,LatitudeCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,nc,LatitudeDegreeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,LatitudeDegreeType,no change,,5.0,,,,,,,,,,,
4.2,nc,LengthMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,LocaleType,no change,,5.0,,,,,,,,,,,
4.2,nc,Location2DGeospatialCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,nc,Location3DGeospatialCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,nc,LocationContactInformationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,LocationHeightMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,LocationType,no change,,5.0,,,,,,,,,,,
4.2,nc,LongitudeCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,nc,LongitudeDegreeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,LongitudeDegreeType,no change,,5.0,,,,,,,,,,,
4.2,nc,ManifestType,no change,,5.0,,,,,,,,,,,
4.2,nc,MapLocationType,no change,,5.0,,,,,,,,,,,
4.2,nc,MeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,MedicalConditionType,no change,,5.0,,,,,,,,,,,
4.2,nc,MessageCategoryFATCACodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,MessageCategoryFATCACodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,MessageType,no change,,5.0,,,,,,,,,,,
4.2,nc,MetadataType,no change,,5.0,,,,,,,,,,,
4.2,nc,MilitaryDischargeCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,MilitaryDischargeCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,MilitarySummaryType,no change,,5.0,,,,,,,,,,,
4.2,nc,MissionType,no change,,5.0,,,,,,,,,,,
4.2,nc,NANPTelephoneNumberType,no change,,5.0,,,,,,,,,,,
4.2,nc,NonNegativeDecimalSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,NonNegativeDecimalType,no change,,5.0,,,,,,,,,,,
4.2,nc,NonNegativeIntegerListSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,NonNegativeIntegerListType,no change,,5.0,,,,,,,,,,,
4.2,nc,NumericType,no change,,5.0,,,,,,,,,,,
4.2,nc,ObligationRecurrenceType,no change,,5.0,,,,,,,,,,,
4.2,nc,ObligationType,no change,,5.0,,,,,,,,,,,
4.2,nc,OrganizationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,OrganizationFacilityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,OrganizationLocationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,OrganizationType,no change,,5.0,,,,,,,,,,,
4.2,nc,OrganizationUnitAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,OrientationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PassportCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,PassportCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,PassportType,no change,,5.0,,,,,,,,,,,
4.2,nc,PaymentMethodCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,PaymentMethodCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,PaymentType,no change,,5.0,,,,,,,,,,,
4.2,nc,PermitType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonConveyanceAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonDisunionType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonDocumentAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonEncounterType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonIdentityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonLanguageType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonLocationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonNameCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonNameCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonNameTextType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonNameType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonOrganizationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonResidenceAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonUnionAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonUnionCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonUnionCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonUnionSeparationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonUnionStatusCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonUnionStatusCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,PersonWorkerAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,PhysicalFeatureType,no change,,5.0,,,,,,,,,,,
4.2,nc,PolygonRegionType,no change,,5.0,,,,,,,,,,,
4.2,nc,PositiveIntegerListSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,PositiveIntegerListType,no change,,5.0,,,,,,,,,,,
4.2,nc,PreviousActivityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ProgramType,no change,,5.0,,,,,,,,,,,
4.2,nc,ProgressType,no change,,5.0,,,,,,,,,,,
4.2,nc,ProperNameTextType,no change,,5.0,,,,,,,,,,,
4.2,nc,PublicServiceType,no change,,5.0,,,,,,,,,,,
4.2,nc,QuantityType,no change,,5.0,,,,,,,,,,,
4.2,nc,QuarterIDSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,QuarterIDType,no change,,5.0,,,,,,,,,,,
4.2,nc,RealEstateType,no change,,5.0,,,,,,,,,,,
4.2,nc,RecommendationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ReferralType,no change,,5.0,,,,,,,,,,,
4.2,nc,RelatedActivityAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,RelativeLocationHeadingSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,RelativeLocationHeadingType,no change,,5.0,,,,,,,,,,,
4.2,nc,RelativeLocationType,no change,,5.0,,,,,,,,,,,
4.2,nc,ReleaseType,no change,,5.0,,,,,,,,,,,
4.2,nc,RequestType,no change,,5.0,,,,,,,,,,,
4.2,nc,ScheduleDayType,no change,,5.0,,,,,,,,,,,
4.2,nc,ScheduleType,no change,,5.0,,,,,,,,,,,
4.2,nc,SecuritiesType,no change,,5.0,,,,,,,,,,,
4.2,nc,SeparationCategoryCodeSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,SeparationCategoryCodeType,no change,,5.0,,,,,,,,,,,
4.2,nc,SiteType,no change,,5.0,,,,,,,,,,,
4.2,nc,SpeedMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,StateType,no change,,5.0,,,,,,,,,,,
4.2,nc,StatusType,no change,,5.0,,,,,,,,,,,
4.2,nc,StreetType,no change,,5.0,,,,,,,,,,,
4.2,nc,StringListSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,StringListType,no change,,5.0,,,,,,,,,,,
4.2,nc,SubstanceMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,SubstanceType,no change,,5.0,,,,,,,,,,,
4.2,nc,SupervisionType,no change,,5.0,,,,,,,,,,,
4.2,nc,SystemAuditEventType,no change,,5.0,,,,,,,,,,,
4.2,nc,SystemIdentificationType,no change,,5.0,,,,,,,,,,,
4.2,nc,TaskType,no change,,5.0,,,,,,,,,,,
4.2,nc,TelecommunicationDeviceSIMCardAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,TelephoneNumberType,no change,,5.0,,,,,,,,,,,
4.2,nc,TemperatureMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,TextType,no change,,5.0,,,,,,,,,,,
4.2,nc,TimeMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,TimeRangeType,no change,,5.0,,,,,,,,,,,
4.2,nc,TokenListSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,TokenListType,no change,,5.0,,,,,,,,,,,
4.2,nc,TransportationAssociationType,no change,,5.0,,,,,,,,,,,
4.2,nc,TreatmentType,no change,,5.0,,,,,,,,,,,
4.2,nc,UnsignedIntegerRangeType,no change,,5.0,,,,,,,,,,,
4.2,nc,UTMCoordinateSimpleType,no change,,5.0,,,,,,,,,,,
4.2,nc,UTMCoordinateType,no change,,5.0,,,,,,,,,,,
4.2,nc,VehicleType,no change,,5.0,,,,,,,,,,,
4.2,nc,VelocityMeasureType,no change,,5.0,,,,,,,,,,,
4.2,nc,VesselType,no change,,5.0,,,,,,,,,,,
