originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.2,j,JewelryBandDescriptionText,no change,,5.0,,,,,,,,
4.2,j,JewelryBandMaterialAbstract,no change,,5.0,,,,,,,,
4.2,j,JewelryBandMaterialText,no change,,5.0,,,,,,,,
4.2,j,JewelryCaratText,no change,,5.0,,,,,,,,
4.2,j,JewelryCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,JewelryCategoryCode,no change,,5.0,,,,,,,,
4.2,j,JewelryCategoryText,no change,,5.0,,,,,,,,
4.2,j,JewelryGenderAbstract,no change,,5.0,,,,,,,,
4.2,j,JewelryGenderText,no change,,5.0,,,,,,,,
4.2,j,JewelryMainPendant,no change,,5.0,,,,,,,,
4.2,j,JewelryPendantQuantity,no change,,5.0,,,,,,,,
4.2,j,JewelryShapeAbstract,no change,,5.0,,,,,,,,
4.2,j,JewelryShapeText,no change,,5.0,,,,,,,,
4.2,j,JewelryStone,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneArrangementText,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneCaratText,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneCategoryCode,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneCategoryText,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneColorText,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneCutText,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneMaterialText,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneQuantity,no change,,5.0,,,,,,,,
4.2,j,JewelryStoneWeightText,no change,,5.0,,,,,,,,
4.2,j,Judge,no change,,5.0,,,,,,,,
4.2,j,JudgePanel,no change,,5.0,,,,,,,,
4.2,j,JudgePanelAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JudgePanelIdentification,no change,,5.0,,,,,,,,
4.2,j,JudgePanelRequiredQuantity,no change,,5.0,,,,,,,,
4.2,j,JudgePanelTotalQuantity,no change,,5.0,,,,,,,,
4.2,j,Judgment,no change,,5.0,,,,,,,,
4.2,j,JudicialDistrictCode,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficial,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialBarIdentification,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialBarMembership,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialBarMembershipAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialBarStatus,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialCategoryText,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialCourt,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialFirm,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialPanelIdentification,no change,,5.0,,,,,,,,
4.2,j,JudicialOfficialRegistrationIdentification,no change,,5.0,,,,,,,,
4.2,j,JurisdictionANSID20AuthorityCode,no change,,5.0,,,,,,,,
4.2,j,Juror,no change,,5.0,,,,,,,,
4.2,j,JurorAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JurorDismissedDate,no change,,5.0,,,,,,,,
4.2,j,JurorDismissedIndicator,no change,,5.0,,,,,,,,
4.2,j,JurorDismissedReasonText,no change,,5.0,,,,,,,,
4.2,j,JurorForemanIndicator,no change,,5.0,,,,,,,,
4.2,j,JurorIdentification,no change,,5.0,,,,,,,,
4.2,j,JurorPanelIdentification,no change,,5.0,,,,,,,,
4.2,j,JurorPrimaryIndicator,no change,,5.0,,,,,,,,
4.2,j,JuvenileActivity,no change,,5.0,,,,,,,,
4.2,j,JuvenileActivityAgencyAssociation,no change,,5.0,,,,,,,,
4.2,j,JuvenileActivityAgencyAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JuvenileActivityAgencyRecordIdentification,no change,,5.0,,,,,,,,
4.2,j,JuvenileActivityAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JuvenileActivityChargeAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JuvenileActivityChargeDispositionAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,JuvenileAsAdultIndicator,no change,,5.0,,,,,,,,
4.2,j,JuvenileOffenderIndicator,no change,,5.0,,,,,,,,
4.2,j,KnifeCategoryCode,no change,,5.0,,,,,,,,
4.2,j,KnownEnemyAssociation,no change,,5.0,,,,,,,,
4.2,j,LEOKACircumstanceCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,LEOKACircumstanceCategoryCode,no change,,5.0,,,,,,,,
4.2,j,LesseeAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,LesseeJurisdictionAuthorityAbstract,no change,,5.0,,,,,,,,
4.2,j,LesseeJurisdictionAuthorityCode,no change,,5.0,,,,,,,,
4.2,j,LesseeJurisdictionAuthorityText,no change,,5.0,,,,,,,,
4.2,j,LessorAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,LessorIdentification,no change,,5.0,,,,,,,,
4.2,j,Lien,no change,,5.0,,,,,,,,
4.2,j,LienAmount,no change,,5.0,,,,,,,,
4.2,j,LienAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,LienDate,no change,,5.0,,,,,,,,
4.2,j,LienHolder,no change,,5.0,,,,,,,,
4.2,j,LienHolderAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,LienReleaseDate,no change,,5.0,,,,,,,,
4.2,j,LienReleaseReasonAbstract,no change,,5.0,,,,,,,,
4.2,j,LienReleaseReasonCode,no change,,5.0,,,,,,,,
4.2,j,LienReleaseReasonText,no change,,5.0,,,,,,,,
4.2,j,LivestockCategoryCode,no change,,5.0,,,,,,,,
4.2,j,LocationAugmentation,no change,,5.0,,,,,,,,
4.2,j,LocationBlockNumberText,no change,,5.0,,,,,,,,
4.2,j,LocationGeneralCategoryCode,no change,,5.0,,,,,,,,
4.2,j,LocationIndianNationAbstract,no change,,5.0,,,,,,,,
4.2,j,LocationIndianNationCode,no change,,5.0,,,,,,,,
4.2,j,LocationIndianNationText,no change,,5.0,,,,,,,,
4.2,j,LocationLotNumberText,no change,,5.0,,,,,,,,
4.2,j,LocationPoliceDepartmentAssociation,no change,,5.0,,,,,,,,
4.2,j,LocationSecurityLevelText,no change,,5.0,,,,,,,,
4.2,j,ManeuverAbstract,no change,,5.0,,,,,,,,
4.2,j,ManeuverCode,no change,,5.0,,,,,,,,
4.2,j,MaritalStatusCode,no change,,5.0,,,,,,,,
4.2,j,MaximumRangeIdentification,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessment,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentClearanceAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentClearanceDentalText,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentClearanceEligibilityAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentClearanceEligibilityText,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentClearancePregnantSubjectTrimesterNumeric,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentClearanceRestrictionsUrgentIndicator,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentClearanceSeizureLastDate,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentClearanceText,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentComment,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentConsultationText,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentFunctionalText,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentLevelOfCareAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentLevelOfCareText,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentMedicalRiskAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentMedicalRiskText,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentNursingCareLevelAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentNursingCareLevelText,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentPermanentIndicator,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentRequiredMedication,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentSpecializedServiceAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentSpecializedServiceText,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentTemporaryAssessmentExpirationDate,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentTemporaryAssessmentReviewIndicator,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentTemporaryIndicator,no change,,5.0,,,,,,,,
4.2,j,MedicalAssessmentTuberculosisAlertText,no change,,5.0,,,,,,,,
4.2,j,MedicalDisorderIndicator,no change,,5.0,,,,,,,,
4.2,j,MedicalEquipmentAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MedicalEquipmentCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalEquipmentCategoryText,no change,,5.0,,,,,,,,
4.2,j,MedicalEquipmentExpirationDate,no change,,5.0,,,,,,,,
4.2,j,MedicalEquipmentTemporaryIndicator,no change,,5.0,,,,,,,,
4.2,j,MedicalExaminerRegistryNumberID,no change,,5.0,,,,,,,,
4.2,j,MedicalPractitioner,no change,,5.0,,,,,,,,
4.2,j,MedicalPractitionerAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MedicalPractitionerLicenseNumberIdentification,no change,,5.0,,,,,,,,
4.2,j,MedicalPractitionerSpecialtyAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalPractitionerSpecialtyCode,no change,,5.0,,,,,,,,
4.2,j,MedicalReport,no change,,5.0,,,,,,,,
4.2,j,MedicalTreatment,no change,,5.0,,,,,,,,
4.2,j,MedicalVisit,no change,,5.0,,,,,,,,
4.2,j,MedicalVisitAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MedicalVisitLastSeenByEntityAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalVisitLastSeenByEntityText,no change,,5.0,,,,,,,,
4.2,j,MedicalVisitLastSeenByTimeSpanAbstract,no change,,5.0,,,,,,,,
4.2,j,MedicalVisitLastSeenByTimeSpanText,no change,,5.0,,,,,,,,
4.2,j,MedicationUseComment,no change,,5.0,,,,,,,,
4.2,j,MedicationUseFrequencyNumeric,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessment,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentAbstractOfJudgmentDate,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentAbstractOfJudgmentReviewedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentCorrectionalCounselorIReviewDate,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentDate,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentDMHPsychiatricReportAuthorText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentDMHPsychiatricReportReviewDate,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentDMHPsychiatricReportReviewedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentFactor,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentFactorAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentFactorCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentFactorCategoryText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentFactorDetailsText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentLegalStatusSummaryReviewedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentMentallyDisorderedOffenderIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentPsychiatricReportAuthorText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentPsychiatricReportDate,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentPsychiatricReportReviewedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentReferral,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentReferralSexualViolentPredatorIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentScreeningStaffMember,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentServicesReceivedAbstract,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentServicesReceivedText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentSubjectParticipatedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthAssessmentTestingRequiredIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthCareLevelText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthCertification,no change,,5.0,,,,,,,,
4.2,j,MentalHealthCertificationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MentalHealthCertificationChiefPsychiatristAuthorText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthCertificationChiefPsychiatristReviewedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthCertificationHearing,no change,,5.0,,,,,,,,
4.2,j,MentalHealthCertificationReviewConcurrenceText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthChiefPsychiatristCertificationDate,no change,,5.0,,,,,,,,
4.2,j,MentalHealthConcernCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,MentalHealthConcernCategoryText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthConcernNotedDate,no change,,5.0,,,,,,,,
4.2,j,MentalHealthFunctionLevelScoreNumeric,no change,,5.0,,,,,,,,
4.2,j,MentalHealthHearing,no change,,5.0,,,,,,,,
4.2,j,MentalHealthHearingAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MentalHealthHearingCancellationReasonAbstract,no change,,5.0,,,,,,,,
4.2,j,MentalHealthHearingCancellationReasonText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthHearingCertificationActionReaffirmedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthHearingCertificationActionRescindedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthHearingCertifiedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthHearingDecision,no change,,5.0,,,,,,,,
4.2,j,MentalHealthNotification,no change,,5.0,,,,,,,,
4.2,j,MentalHealthOtherIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthStatusAbstract,no change,,5.0,,,,,,,,
4.2,j,MentalHealthStatusText,no change,,5.0,,,,,,,,
4.2,j,MentalHealthSubjectClearedIndicator,no change,,5.0,,,,,,,,
4.2,j,MentalHealthTreatment,no change,,5.0,,,,,,,,
4.2,j,MentalHealthTreatmentProgramDetailsAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MentalHealthTreatmentProgramPlacementAbstract,no change,,5.0,,,,,,,,
4.2,j,MentalHealthTreatmentProgramPlacementText,no change,,5.0,,,,,,,,
4.2,j,MentalHeathAssessmentIndependentEvaluationRequestedIndicator,no change,,5.0,,,,,,,,
4.2,j,Metal,no change,,5.0,,,,,,,,
4.2,j,MetalCode,no change,,5.0,,,,,,,,
4.2,j,MinimumRangeIdentification,no change,,5.0,,,,,,,,
4.2,j,Misdemeanor,no change,,5.0,,,,,,,,
4.2,j,MissingPerson,no change,,5.0,,,,,,,,
4.2,j,MissingPersonAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MissingPersonCircumstanceAbstract,no change,,5.0,,,,,,,,
4.2,j,MissingPersonCircumstanceCode,no change,,5.0,,,,,,,,
4.2,j,MissingPersonCircumstanceText,no change,,5.0,,,,,,,,
4.2,j,MissingPersonDeclarationDate,no change,,5.0,,,,,,,,
4.2,j,MissingPersonDeclarationPerson,no change,,5.0,,,,,,,,
4.2,j,MissingPersonDisappearanceCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,MissingPersonDisappearanceCategoryCode,no change,,5.0,,,,,,,,
4.2,j,MissingPersonDisappearanceCategoryText,no change,,5.0,,,,,,,,
4.2,j,MissingPersonFoundDate,no change,,5.0,,,,,,,,
4.2,j,MissingPersonFoundIndicator,no change,,5.0,,,,,,,,
4.2,j,MissingPersonFoundLocation,no change,,5.0,,,,,,,,
4.2,j,MissingPersonIdentification,no change,,5.0,,,,,,,,
4.2,j,MissingPersonInterestIndicator,no change,,5.0,,,,,,,,
4.2,j,MissingPersonLastSeenDate,no change,,5.0,,,,,,,,
4.2,j,MissingPersonLastSeenLocation,no change,,5.0,,,,,,,,
4.2,j,MissingPersonLastSeenWitness,no change,,5.0,,,,,,,,
4.2,j,MissingPersonOccurrence,no change,,5.0,,,,,,,,
4.2,j,MissingPersonOccurrenceAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MissingPersonStatus,no change,,5.0,,,,,,,,
4.2,j,MonthlyIncomeTotalAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpense,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseAlimonyAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseChildSupportAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseClothesAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseCourtPaymentAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseEntertainmentAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseFoodAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseHealthInsuranceAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseLifeInsuranceAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseLoanPaymentAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseOtherAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseRentOrMortgageAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseTotalAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseUtilityPaymentAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseVehicleInsuranceAmount,no change,,5.0,,,,,,,,
4.2,j,MonthlyLivingExpenseVehiclePaymentAmount,no change,,5.0,,,,,,,,
4.2,j,MostDamagedAreaAbstract,no change,,5.0,,,,,,,,
4.2,j,MostDamagedAreaCode,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierActiveIndicator,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierCategoryCode,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierCategoryText,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierCensusUpdateDate,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierCurrentlyTargetedIndicator,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierDOTIdentification,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierHazMatTransportationIndicator,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierICCIdentification,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierInterstateOperationsIndicator,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierMCSIPParticipantIndicator,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierMCSIPStepDate,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierMCSIPStepText,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierPreviouslyTargetedIndicator,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierPRISMAdditionDate,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierPRISMUpdateDate,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierSAFESTATDate,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierSAFESTATRatingText,no change,,5.0,,,,,,,,
4.2,j,MotorCarrierTargetDate,no change,,5.0,,,,,,,,
4.2,j,MotorcycleMakeCode,no change,,5.0,,,,,,,,
4.2,j,MusicalInstrumentCategoryCode,no change,,5.0,,,,,,,,
4.2,j,Narrative,no change,,5.0,,,,,,,,
4.2,j,Need,no change,,5.0,,,,,,,,
4.2,j,NeedAddressedIndicator,no change,,5.0,,,,,,,,
4.2,j,NeedAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,NeedCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,NeedCategoryText,no change,,5.0,,,,,,,,
4.2,j,NeedID,no change,,5.0,,,,,,,,
4.2,j,NeedIntensityLevelAbstract,no change,,5.0,,,,,,,,
4.2,j,NeedIntensityLevelText,no change,,5.0,,,,,,,,
4.2,j,NeedScoreNumeric,no change,,5.0,,,,,,,,
4.2,j,NeedSourceAbstract,no change,,5.0,,,,,,,,
4.2,j,NeedSourceText,no change,,5.0,,,,,,,,
4.2,j,NetworkAddress,no change,,5.0,,,,,,,,
4.2,j,NetworkAddressAssociation,no change,,5.0,,,,,,,,
4.2,j,NetworkAddressAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,NetworkAddressID,no change,,5.0,,,,,,,,
4.2,j,NextOfKinAssociation,no change,,5.0,,,,,,,,
4.2,j,NIBRSReportCategoryCode,no change,,5.0,,,,,,,,
4.2,j,NonMotoristActionBeforeCrashAbstract,no change,,5.0,,,,,,,,
4.2,j,NonMotoristActionBeforeCrashCode,no change,,5.0,,,,,,,,
4.2,j,NonMotoristCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,NonMotoristContributingCircumstancesAbstract,no change,,5.0,,,,,,,,
4.2,j,NonMotoristContributingCircumstancesCode,no change,,5.0,,,,,,,,
4.2,j,NonMotoristLocationAbstract,no change,,5.0,,,,,,,,
4.2,j,NonMotoristLocationCode,no change,,5.0,,,,,,,,
4.2,j,NonMotoristSafetyEquipmentAbstract,no change,,5.0,,,,,,,,
4.2,j,NonMotoristSafetyEquipmentCode,no change,,5.0,,,,,,,,
4.2,j,NotificationAugmentation,no change,,5.0,,,,,,,,
4.2,j,NotificationCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,NotificationCategoryText,no change,,5.0,,,,,,,,
4.2,j,NotificationDeliveryByMailIndicator,no change,,5.0,,,,,,,,
4.2,j,NotificationDeliveryInPersonIndicator,no change,,5.0,,,,,,,,
4.2,j,NotificationEventCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,NotificationEventCategoryText,no change,,5.0,,,,,,,,
4.2,j,NotificationPreparationDate,no change,,5.0,,,,,,,,
4.2,j,NotificationPurposeAbstract,no change,,5.0,,,,,,,,
4.2,j,NotificationPurposeText,no change,,5.0,,,,,,,,
4.2,j,NotificationRequest,no change,,5.0,,,,,,,,
4.2,j,NotificationRequestAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,NotificationRequestAuthorityText,no change,,5.0,,,,,,,,
4.2,j,NotificationRequestSequenceNumeric,no change,,5.0,,,,,,,,
4.2,j,NotificationResponseReceivedNotificationDate,no change,,5.0,,,,,,,,
4.2,j,NotificationResponseSummaryText,no change,,5.0,,,,,,,,
4.2,j,NotificationSentDate,no change,,5.0,,,,,,,,
4.2,j,NotificationSubjectText,no change,,5.0,,,,,,,,
4.2,j,NotificationSummaryText,no change,,5.0,,,,,,,,
4.2,j,ObligationAugmentation,no change,,5.0,,,,,,,,
4.2,j,ObligationComputation,no change,,5.0,,,,,,,,
4.2,j,ObligationComputationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ObligationComputationDate,no change,,5.0,,,,,,,,
4.2,j,ObligationComputationPaidAmount,no change,,5.0,,,,,,,,
4.2,j,ObligationComputationTotalAmount,no change,,5.0,,,,,,,,
4.2,j,ObligationDelinquentAmount,no change,,5.0,,,,,,,,
4.2,j,ObligationDueToOrganizationAssociation,no change,,5.0,,,,,,,,
4.2,j,ObligationDueToOrganizationAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ObligationDueToPersonAssociation,no change,,5.0,,,,,,,,
4.2,j,ObligationDueToPersonAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ObligationInterestRate,no change,,5.0,,,,,,,,
4.2,j,ObligationOrganizationAssociation,no change,,5.0,,,,,,,,
4.2,j,ObligationOrganizationAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ObligationPersonAssociation,no change,,5.0,,,,,,,,
4.2,j,ObligationPersonAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,ObligationSuspendedAmount,no change,,5.0,,,,,,,,
4.2,j,OccupantAirBagDeployedAbstract,no change,,5.0,,,,,,,,
4.2,j,OccupantAirBagDeployedCode,no change,,5.0,,,,,,,,
4.2,j,OccupantEjectionAbstract,no change,,5.0,,,,,,,,
4.2,j,OccupantEjectionCode,no change,,5.0,,,,,,,,
4.2,j,OccupantProtectionSystemUseAbstract,no change,,5.0,,,,,,,,
4.2,j,OccupantProtectionSystemUseCode,no change,,5.0,,,,,,,,
4.2,j,OccupantSeatAbstract,no change,,5.0,,,,,,,,
4.2,j,OccupantSeatCode,no change,,5.0,,,,,,,,
4.2,j,OccupantSeatOtherLocationAbstract,no change,,5.0,,,,,,,,
4.2,j,OccupantSeatOtherLocationCode,no change,,5.0,,,,,,,,
4.2,j,OccupantSeatRowAbstract,no change,,5.0,,,,,,,,
4.2,j,OccupantSeatRowCode,no change,,5.0,,,,,,,,
4.2,j,Offense,no change,,5.0,,,,,,,,
4.2,j,OffenseAlcoholDrugConnectedIndicator,no change,,5.0,,,,,,,,
4.2,j,OffenseAPCOCode,no change,,5.0,,,,,,,,
4.2,j,OffenseArrestAssociation,no change,,5.0,,,,,,,,
4.2,j,OffenseArrestAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,OffenseAttemptedIndicator,no change,,5.0,,,,,,,,
4.2,j,OffenseAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,OffenseCargoTheftIndicator,no change,,5.0,,,,,,,,
4.2,j,OffenseCategoryAbstract,no change,,5.0,,,,,,,,
4.2,j,OffenseCategoryCode,no change,,5.0,,,,,,,,
4.2,j,OffenseCategoryGeneralApplicabilityCode,no change,,5.0,,,,,,,,
4.2,j,OffenseCategoryIdentityTheftCode,no change,,5.0,,,,,,,,
4.2,j,OffenseCategoryNDExCode,no change,,5.0,,,,,,,,
4.2,j,OffenseCategoryText,no change,,5.0,,,,,,,,
4.2,j,OffenseChargeAssociation,no change,,5.0,,,,,,,,
4.2,j,OffenseChargeAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,OffenseCitationAssociation,no change,,5.0,,,,,,,,
4.2,j,OffenseCitationAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,OffenseDesignationAbstract,no change,,5.0,,,,,,,,
4.2,j,OffenseDispositionAssociation,no change,,5.0,,,,,,,,
4.2,j,OffenseDispositionAssociationAugmentationPoint,no change,,5.0,,,,,,,,
4.2,j,OffenseDomesticViolenceIndicator,no change,,5.0,,,,,,,,
4.2,j,OffenseEmailAddressAssociation,no change,,5.0,,,,,,,,
4.2,j,OffenseEntryPoint,no change,,5.0,,,,,,,,
4.2,j,OffenseEvidenceHeldIndicator,no change,,5.0,,,,,,,,
4.2,j,OffenseExitPoint,no change,,5.0,,,,,,,,
