originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
4.1,nc,DocumentFiledDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentFileExtensionText,no change,,4.2,,,,,,,,
4.1,nc,DocumentFileName,no change,,4.2,,,,,,,,
4.1,nc,DocumentFormatCategoryText,no change,,4.2,,,,,,,,
4.1,nc,DocumentFormatText,no change,,4.2,,,,,,,,
4.1,nc,DocumentGroupID,no change,,4.2,,,,,,,,
4.1,nc,DocumentIdentification,no change,,4.2,,,,,,,,
4.1,nc,DocumentInformationCutOffDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentIntelligenceCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,DocumentIntelligenceCategoryCode,no change,,4.2,,,,,,,,
4.1,nc,DocumentIssuanceDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentIssuanceLocation,no change,,4.2,,,,,,,,
4.1,nc,DocumentIssueDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentKeywordText,no change,,4.2,,,,,,,,
4.1,nc,DocumentLanguageAbstract,no change,,4.2,,,,,,,,
4.1,nc,DocumentLanguageCode,no change,,4.2,,,,,,,,
4.1,nc,DocumentLastModifiedDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentLocation,no change,,4.2,,,,,,,,
4.1,nc,DocumentLocationURI,no change,,4.2,,,,,,,,
4.1,nc,DocumentManagementCyclePeriodText,no change,,4.2,,,,,,,,
4.1,nc,DocumentMediaCategoryText,no change,,4.2,,,,,,,,
4.1,nc,DocumentMediumText,no change,,4.2,,,,,,,,
4.1,nc,DocumentOtherRecipient,no change,,4.2,,,,,,,,
4.1,nc,DocumentPermanentRecordIndicator,no change,,4.2,,,,,,,,
4.1,nc,DocumentPostDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentPrivacyActIndicator,no change,,4.2,,,,,,,,
4.1,nc,DocumentPublicationDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentReceivedDate,no change,,4.2,,,,,,,,
4.1,nc,DocumentRecipient,no change,,4.2,,,,,,,,
4.1,nc,DocumentRelatedResourceText,no change,,4.2,,,,,,,,
4.1,nc,DocumentRelationText,no change,,4.2,,,,,,,,
4.1,nc,DocumentRightsText,no change,,4.2,,,,,,,,
4.1,nc,DocumentSensitivityAbstract,no change,,4.2,,,,,,,,
4.1,nc,DocumentSensitivityText,no change,,4.2,,,,,,,,
4.1,nc,DocumentSequenceID,no change,,4.2,,,,,,,,
4.1,nc,DocumentSoftwareName,no change,,4.2,,,,,,,,
4.1,nc,DocumentSource,no change,,4.2,,,,,,,,
4.1,nc,DocumentSourceText,no change,,4.2,,,,,,,,
4.1,nc,DocumentStatus,no change,,4.2,,,,,,,,
4.1,nc,DocumentStatusCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,DocumentStatusDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,DocumentStatusDetails,no change,,4.2,,,,,,,,
4.1,nc,DocumentStatusDetailsAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DocumentSubjectAbstract,no change,,4.2,,,,,,,,
4.1,nc,DocumentSubjectText,no change,,4.2,,,,,,,,
4.1,nc,DocumentSubmissionAmount,no change,,4.2,,,,,,,,
4.1,nc,DocumentSubmitter,no change,,4.2,,,,,,,,
4.1,nc,DocumentSummaryText,no change,,4.2,,,,,,,,
4.1,nc,DocumentSupplementalMarkingText,no change,,4.2,,,,,,,,
4.1,nc,DocumentTitleText,no change,,4.2,,,,,,,,
4.1,nc,DocumentVitalIndicator,no change,,4.2,,,,,,,,
4.1,nc,DoubleRangeAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,Drug,no change,,4.2,,,,,,,,
4.1,nc,DrugAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,DrugCode,no change,,4.2,,,,,,,,
4.1,nc,DrugCoverageExceptionReasonText,no change,,4.2,,,,,,,,
4.1,nc,DrugDaysSupplyQuantity,no change,,4.2,,,,,,,,
4.1,nc,DrugMeasure,no change,,4.2,,,,,,,,
4.1,nc,DrugStrengthText,no change,,4.2,,,,,,,,
4.1,nc,EffectiveDate,no change,,4.2,,,,,,,,
4.1,nc,ElectronicAddress,no change,,4.2,,,,,,,,
4.1,nc,ElectronicAddressAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ElectronicAddressDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,ElectronicEquipment,no change,,4.2,,,,,,,,
4.1,nc,ElectronicEquipmentCategoryCode,no change,,4.2,,,,,,,,
4.1,nc,ElectronicInstrument,no change,,4.2,,,,,,,,
4.1,nc,ElectronicInstrumentCategoryCode,no change,,4.2,,,,,,,,
4.1,nc,Email,no change,,4.2,,,,,,,,
4.1,nc,Employee,no change,,4.2,,,,,,,,
4.1,nc,EmployeeDepartmentName,no change,,4.2,,,,,,,,
4.1,nc,EmployeeEarningsRateText,no change,,4.2,,,,,,,,
4.1,nc,EmployeeID,no change,,4.2,,,,,,,,
4.1,nc,EmployeeIdentification,no change,,4.2,,,,,,,,
4.1,nc,EmployeeOccupationAbstract,no change,,4.2,,,,,,,,
4.1,nc,EmployeeOccupationCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,EmployeeOccupationCategoryText,no change,,4.2,,,,,,,,
4.1,nc,EmployeeOccupationCode,no change,,4.2,,,,,,,,
4.1,nc,EmployeeOccupationText,no change,,4.2,,,,,,,,
4.1,nc,EmployeePositionName,no change,,4.2,,,,,,,,
4.1,nc,EmployeeRankText,no change,,4.2,,,,,,,,
4.1,nc,EmployeeShiftText,no change,,4.2,,,,,,,,
4.1,nc,EmployeeSupervisor,no change,,4.2,,,,,,,,
4.1,nc,Employer,no change,,4.2,,,,,,,,
4.1,nc,EmploymentContactInformation,no change,,4.2,,,,,,,,
4.1,nc,EmploymentLocation,no change,,4.2,,,,,,,,
4.1,nc,EmploymentStatus,no change,,4.2,,,,,,,,
4.1,nc,EncounterCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,EncounterCategoryText,no change,,4.2,,,,,,,,
4.1,nc,EncounterClassification,no change,,4.2,,,,,,,,
4.1,nc,EncounterClassificationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,EncounterCommentText,no change,,4.2,,,,,,,,
4.1,nc,EndDate,no change,,4.2,,,,,,,,
4.1,nc,EndTime,no change,,4.2,,,,,,,,
4.1,nc,Entity,no change,,4.2,,,,,,,,
4.1,nc,EntityAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,EntityContactInformation,no change,,4.2,,,,,,,,
4.1,nc,EntityDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,EntityItem,no change,,4.2,,,,,,,,
4.1,nc,EntityName,no change,,4.2,,,,,,,,
4.1,nc,EntityOrganization,no change,,4.2,,,,,,,,
4.1,nc,EntityPerson,no change,,4.2,,,,,,,,
4.1,nc,EntityRepresentation,no change,,4.2,,,,,,,,
4.1,nc,Equipment,no change,,4.2,,,,,,,,
4.1,nc,EquipmentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,EquipmentIdentification,no change,,4.2,,,,,,,,
4.1,nc,EquipmentName,no change,,4.2,,,,,,,,
4.1,nc,ExpirationDate,no change,,4.2,,,,,,,,
4.1,nc,Facility,no change,,4.2,,,,,,,,
4.1,nc,FacilityAssociation,no change,,4.2,,,,,,,,
4.1,nc,FacilityAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,FacilityAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,FacilityCapacityDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,FacilityCapacityQuantity,no change,,4.2,,,,,,,,
4.1,nc,FacilityCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,FacilityCategoryCode,no change,,4.2,,,,,,,,
4.1,nc,FacilityCategoryText,no change,,4.2,,,,,,,,
4.1,nc,FacilityContactInformation,no change,,4.2,,,,,,,,
4.1,nc,FacilityContainsItem,no change,,4.2,,,,,,,,
4.1,nc,FacilityDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,FacilityDocumentAssociation,no change,,4.2,,,,,,,,
4.1,nc,FacilityDocumentAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,FacilityIdentification,no change,,4.2,,,,,,,,
4.1,nc,FacilityImageAssociation,no change,,4.2,,,,,,,,
4.1,nc,FacilityImageAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,FacilityLocation,no change,,4.2,,,,,,,,
4.1,nc,FacilityMaxOccupancyQuantity,no change,,4.2,,,,,,,,
4.1,nc,FacilityMemberCategoryText,no change,,4.2,,,,,,,,
4.1,nc,FacilityName,no change,,4.2,,,,,,,,
4.1,nc,FacilityOperatingSchedule,no change,,4.2,,,,,,,,
4.1,nc,FacilityOperationalStatus,no change,,4.2,,,,,,,,
4.1,nc,FacilityPersonAssociation,no change,,4.2,,,,,,,,
4.1,nc,FacilityPersonAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,FacilitySecurityLevelText,no change,,4.2,,,,,,,,
4.1,nc,FacilitySiteAssociation,no change,,4.2,,,,,,,,
4.1,nc,FacilitySiteAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,FacilitySiteDiagram,no change,,4.2,,,,,,,,
4.1,nc,FacilitySubFacilityAssociation,no change,,4.2,,,,,,,,
4.1,nc,FacilitySubFacilityAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,FacilitySystemIdentification,no change,,4.2,,,,,,,,
4.1,nc,FacilitySystemIPAddressID,no change,,4.2,,,,,,,,
4.1,nc,FacilityUsageAbstract,no change,,4.2,,,,,,,,
4.1,nc,FacilityUsageCode,no change,,4.2,,,,,,,,
4.1,nc,FacilityUsageLevel1Code,no change,,4.2,,,,,,,,
4.1,nc,FacilityUsageLevel2Code,no change,,4.2,,,,,,,,
4.1,nc,FacilityUsageText,no change,,4.2,,,,,,,,
4.1,nc,Fee,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccount,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountCategoryText,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountClosedIndicator,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountHolder,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountHolderAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountHolderCode,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountListedName,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountNumberCategoryCode,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountNumberID,no change,,4.2,,,,,,,,
4.1,nc,FinancialAccountPresentBalanceAmount,no change,,4.2,,,,,,,,
4.1,nc,FinancialObligationExemptionAmount,no change,,4.2,,,,,,,,
4.1,nc,FingerprintTakenIndicator,no change,,4.2,,,,,,,,
4.1,nc,FiscalYearDate,no change,,4.2,,,,,,,,
4.1,nc,fiscalYearStartDate,no change,,4.2,,,,,,,,
4.1,nc,FullTelephoneNumber,no change,,4.2,,,,,,,,
4.1,nc,FullTelephoneNumberAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,GenericEntity,no change,,4.2,,,,,,,,
4.1,nc,GenericEntityAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,GeographicCoordinateLatitude,no change,,4.2,,,,,,,,
4.1,nc,GeographicCoordinateLongitude,no change,,4.2,,,,,,,,
4.1,nc,GeographicDatumAbstract,no change,,4.2,,,,,,,,
4.1,nc,GeographicDatumText,no change,,4.2,,,,,,,,
4.1,nc,HazardousMaterial,no change,,4.2,,,,,,,,
4.1,nc,HazardousMaterialCode,no change,,4.2,,,,,,,,
4.1,nc,HazmatAbstract,no change,,4.2,,,,,,,,
4.1,nc,HazmatCodeText,no change,,4.2,,,,,,,,
4.1,nc,HexBinaryObject,no change,,4.2,,,,,,,,
4.1,nc,Highway,no change,,4.2,,,,,,,,
4.1,nc,HighwayAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,HighwayFullText,no change,,4.2,,,,,,,,
4.1,nc,HighwayID,no change,,4.2,,,,,,,,
4.1,nc,HighwayName,no change,,4.2,,,,,,,,
4.1,nc,HighwayPositionText,no change,,4.2,,,,,,,,
4.1,nc,Identification,no change,,4.2,,,,,,,,
4.1,nc,IdentificationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,IdentificationCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,IdentificationCategoryDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,IdentificationCategoryText,no change,,4.2,,,,,,,,
4.1,nc,IdentificationEffectiveDate,no change,,4.2,,,,,,,,
4.1,nc,IdentificationExpirationDate,no change,,4.2,,,,,,,,
4.1,nc,IdentificationID,no change,,4.2,,,,,,,,
4.1,nc,IdentificationJurisdiction,no change,,4.2,,,,,,,,
4.1,nc,IdentificationSourceText,no change,,4.2,,,,,,,,
4.1,nc,IdentificationStatus,no change,,4.2,,,,,,,,
4.1,nc,Identity,no change,,4.2,,,,,,,,
4.1,nc,IdentityAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,IdentityCharacteristics,no change,,4.2,,,,,,,,
4.1,nc,IdentityCreationDate,no change,,4.2,,,,,,,,
4.1,nc,IdentityCreationEventText,no change,,4.2,,,,,,,,
4.1,nc,IdentityStolenIndicator,no change,,4.2,,,,,,,,
4.1,nc,IdentityTerminationDate,no change,,4.2,,,,,,,,
4.1,nc,IdentityTerminationEventText,no change,,4.2,,,,,,,,
4.1,nc,Image,no change,,4.2,,,,,,,,
4.1,nc,ImageAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ImageHeightValue,no change,,4.2,,,,,,,,
4.1,nc,ImageLocation,no change,,4.2,,,,,,,,
4.1,nc,ImageWidthValue,no change,,4.2,,,,,,,,
4.1,nc,Incident,no change,,4.2,,,,,,,,
4.1,nc,IncidentAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,IncidentDayPeriodText,no change,,4.2,,,,,,,,
4.1,nc,IncidentEvent,no change,,4.2,,,,,,,,
4.1,nc,IncidentJurisdictionalOrganization,no change,,4.2,,,,,,,,
4.1,nc,IncidentLocation,no change,,4.2,,,,,,,,
4.1,nc,IncidentObservationText,no change,,4.2,,,,,,,,
4.1,nc,IncidentReportedNarrative,no change,,4.2,,,,,,,,
4.1,nc,IncidentVehicleAssociation,no change,,4.2,,,,,,,,
4.1,nc,Inclination90Value,no change,,4.2,,,,,,,,
4.1,nc,InclinationAbstract,no change,,4.2,,,,,,,,
4.1,nc,InclinationDecimalValue,no change,,4.2,,,,,,,,
4.1,nc,InclinationValue,no change,,4.2,,,,,,,,
4.1,nc,Injury,no change,,4.2,,,,,,,,
4.1,nc,InjuryAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,InjuryCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,InjuryCategoryText,no change,,4.2,,,,,,,,
4.1,nc,InjuryCauserAbstract,no change,,4.2,,,,,,,,
4.1,nc,InjuryCauserPerson,no change,,4.2,,,,,,,,
4.1,nc,InjuryDate,no change,,4.2,,,,,,,,
4.1,nc,InjuryDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,InjuryLocationAbstract,no change,,4.2,,,,,,,,
4.1,nc,InjuryLocationText,no change,,4.2,,,,,,,,
4.1,nc,InjurySeverityAbstract,no change,,4.2,,,,,,,,
4.1,nc,InjurySeverityText,no change,,4.2,,,,,,,,
4.1,nc,InjurySustainer,no change,,4.2,,,,,,,,
4.1,nc,InjuryTreatment,no change,,4.2,,,,,,,,
4.1,nc,InstantMessengerAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,InstantMessengerScreenID,no change,,4.2,,,,,,,,
4.1,nc,InstantMessengerServiceName,no change,,4.2,,,,,,,,
4.1,nc,Insurance,no change,,4.2,,,,,,,,
4.1,nc,InsuranceActiveIndicator,no change,,4.2,,,,,,,,
4.1,nc,InsuranceAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,InsuranceCancellationDate,no change,,4.2,,,,,,,,
4.1,nc,InsuranceCarrierIdentification,no change,,4.2,,,,,,,,
4.1,nc,InsuranceCarrierName,no change,,4.2,,,,,,,,
4.1,nc,InsuranceCertifiedDate,no change,,4.2,,,,,,,,
4.1,nc,InsuranceCoverageCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,InsuranceCoverageCategoryText,no change,,4.2,,,,,,,,
4.1,nc,InsuranceCoveredItem,no change,,4.2,,,,,,,,
4.1,nc,InsuranceEffectiveDateRange,no change,,4.2,,,,,,,,
4.1,nc,InsurancePersonalIndicator,no change,,4.2,,,,,,,,
4.1,nc,InsurancePolicyHolder,no change,,4.2,,,,,,,,
4.1,nc,InsurancePolicyIdentification,no change,,4.2,,,,,,,,
4.1,nc,IntangibleItem,no change,,4.2,,,,,,,,
4.1,nc,IntangibleItemAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,IntangibleItemCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,IntegerRangeAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,IntellectualItemBusinessAreaText,no change,,4.2,,,,,,,,
4.1,nc,IntellectualProperty,no change,,4.2,,,,,,,,
4.1,nc,IntellectualPropertyAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,IntellectualPropertyCreationDate,no change,,4.2,,,,,,,,
4.1,nc,IntellectualPropertyCreationEventText,no change,,4.2,,,,,,,,
4.1,nc,IntellectualPropertyRegistrationDate,no change,,4.2,,,,,,,,
4.1,nc,IntellectualPropertyRegistrationIdentification,no change,,4.2,,,,,,,,
4.1,nc,IntellectualPropertyTerminationDate,no change,,4.2,,,,,,,,
4.1,nc,IntellectualPropertyTerminationEventText,no change,,4.2,,,,,,,,
4.1,nc,InternationalTelephoneNumber,no change,,4.2,,,,,,,,
4.1,nc,InternationalTelephoneNumberAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,IPv4AddressID,no change,,4.2,,,,,,,,
4.1,nc,IPv6AddressID,no change,,4.2,,,,,,,,
4.1,nc,Item,no change,,4.2,,,,,,,,
4.1,nc,ItemActionText,no change,,4.2,,,,,,,,
4.1,nc,ItemAgeMeasure,no change,,4.2,,,,,,,,
4.1,nc,ItemAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ItemBarCodeIdentification,no change,,4.2,,,,,,,,
4.1,nc,ItemBinary,no change,,4.2,,,,,,,,
4.1,nc,ItemBrandName,no change,,4.2,,,,,,,,
4.1,nc,ItemBuyer,no change,,4.2,,,,,,,,
4.1,nc,ItemCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,ItemCategoryText,no change,,4.2,,,,,,,,
4.1,nc,ItemColorAbstract,no change,,4.2,,,,,,,,
4.1,nc,ItemColorDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,ItemConditionText,no change,,4.2,,,,,,,,
4.1,nc,ItemContainerAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemContainerAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ItemCurrentLocationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemCurrentResaleValue,no change,,4.2,,,,,,,,
4.1,nc,ItemDealerIdentification,no change,,4.2,,,,,,,,
4.1,nc,ItemDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,ItemDisposition,no change,,4.2,,,,,,,,
4.1,nc,ItemDispositionAbstract,no change,,4.2,,,,,,,,
4.1,nc,ItemDispositionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ItemDispositionLocation,no change,,4.2,,,,,,,,
4.1,nc,ItemDispositionLocationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemEntityAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemEntityAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ItemFirstSoldYearDate,no change,,4.2,,,,,,,,
4.1,nc,ItemHeightMeasure,no change,,4.2,,,,,,,,
4.1,nc,ItemHolderAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemHoldingOrganization,no change,,4.2,,,,,,,,
4.1,nc,ItemImage,no change,,4.2,,,,,,,,
4.1,nc,ItemInsuranceAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemInsuranceAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ItemLeaseIndicator,no change,,4.2,,,,,,,,
4.1,nc,ItemLengthMeasure,no change,,4.2,,,,,,,,
4.1,nc,ItemLocationAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemLocationAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ItemMakeName,no change,,4.2,,,,,,,,
4.1,nc,ItemModelName,no change,,4.2,,,,,,,,
4.1,nc,ItemModelYearDate,no change,,4.2,,,,,,,,
4.1,nc,ItemMoverAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemMovingOrganization,no change,,4.2,,,,,,,,
4.1,nc,ItemName,no change,,4.2,,,,,,,,
4.1,nc,ItemOtherIdentification,no change,,4.2,,,,,,,,
4.1,nc,ItemOwner,no change,,4.2,,,,,,,,
4.1,nc,ItemOwnerAppliedID,no change,,4.2,,,,,,,,
4.1,nc,ItemOwnerAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemOwnerPurchasedValue,no change,,4.2,,,,,,,,
4.1,nc,ItemOwnershipCategoryText,no change,,4.2,,,,,,,,
4.1,nc,ItemPossessionDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,ItemPossessor,no change,,4.2,,,,,,,,
4.1,nc,ItemPossessorAssociation,no change,,4.2,,,,,,,,
4.1,nc,ItemPurchasePriceValue,no change,,4.2,,,,,,,,
4.1,nc,ItemQuantity,no change,,4.2,,,,,,,,
4.1,nc,ItemReceiptIdentification,no change,,4.2,,,,,,,,
4.1,nc,ItemRecoveredValue,no change,,4.2,,,,,,,,
4.1,nc,ItemRentalIndicator,no change,,4.2,,,,,,,,
4.1,nc,ItemRFIdentification,no change,,4.2,,,,,,,,
4.1,nc,ItemSeller,no change,,4.2,,,,,,,,
4.1,nc,ItemSerialIdentification,no change,,4.2,,,,,,,,
4.1,nc,ItemSizeDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,ItemStateIdentification,no change,,4.2,,,,,,,,
4.1,nc,ItemStatus,no change,,4.2,,,,,,,,
4.1,nc,ItemStyleAbstract,no change,,4.2,,,,,,,,
4.1,nc,ItemStyleText,no change,,4.2,,,,,,,,
4.1,nc,ItemTransaction,no change,,4.2,,,,,,,,
4.1,nc,ItemTransactionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ItemUsageText,no change,,4.2,,,,,,,,
4.1,nc,ItemValue,no change,,4.2,,,,,,,,
4.1,nc,ItemValueAmount,no change,,4.2,,,,,,,,
4.1,nc,ItemValueAssigner,no change,,4.2,,,,,,,,
4.1,nc,ItemValueAssigningMethodAbstract,no change,,4.2,,,,,,,,
4.1,nc,ItemValueAssigningMethodText,no change,,4.2,,,,,,,,
4.1,nc,ItemValueAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,ItemValueDate,no change,,4.2,,,,,,,,
4.1,nc,ItemValueDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,ItemValueTaxIncludedIndicator,no change,,4.2,,,,,,,,
4.1,nc,ItemVisibleID,no change,,4.2,,,,,,,,
4.1,nc,ItemWeightMeasure,no change,,4.2,,,,,,,,
4.1,nc,ItemWidthMeasure,no change,,4.2,,,,,,,,
4.1,nc,Jurisdiction,no change,,4.2,,,,,,,,
4.1,nc,JurisdictionAbstract,no change,,4.2,,,,,,,,
4.1,nc,JurisdictionAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,JurisdictionIdentification,no change,,4.2,,,,,,,,
4.1,nc,JurisdictionText,no change,,4.2,,,,,,,,
4.1,nc,Kit,no change,,4.2,,,,,,,,
4.1,nc,LanguageAbstract,no change,,4.2,,,,,,,,
4.1,nc,LanguageCode,no change,,4.2,,,,,,,,
4.1,nc,LanguageName,no change,,4.2,,,,,,,,
4.1,nc,LastUpdatedDate,no change,,4.2,,,,,,,,
4.1,nc,LastVerifiedDate,no change,,4.2,,,,,,,,
4.1,nc,LatitudeCoordinate,no change,,4.2,,,,,,,,
4.1,nc,LatitudeCoordinateAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,LatitudeDegreeValue,no change,,4.2,,,,,,,,
4.1,nc,LatitudeMinuteValue,no change,,4.2,,,,,,,,
4.1,nc,LatitudeSecondValue,no change,,4.2,,,,,,,,
4.1,nc,LengthMeasure,no change,,4.2,,,,,,,,
4.1,nc,LengthMeasureAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,LengthUnitAbstract,no change,,4.2,,,,,,,,
4.1,nc,LengthUnitCode,no change,,4.2,,,,,,,,
4.1,nc,Locale,no change,,4.2,,,,,,,,
4.1,nc,LocaleAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,LocaleCensusBlockID,no change,,4.2,,,,,,,,
4.1,nc,LocaleCensusTractID,no change,,4.2,,,,,,,,
4.1,nc,LocaleCommunityName,no change,,4.2,,,,,,,,
4.1,nc,LocaleDescriptionText,no change,,4.2,,,,,,,,
4.1,nc,LocaleDistrictName,no change,,4.2,,,,,,,,
4.1,nc,LocaleEmergencyServicesJurisdictionID,no change,,4.2,,,,,,,,
4.1,nc,LocaleEmergencyServicesName,no change,,4.2,,,,,,,,
4.1,nc,LocaleFireJurisdictionID,no change,,4.2,,,,,,,,
4.1,nc,LocaleJudicialDistrictAbstract,no change,,4.2,,,,,,,,
4.1,nc,LocaleJudicialDistrictName,no change,,4.2,,,,,,,,
4.1,nc,LocaleNeighborhoodName,no change,,4.2,,,,,,,,
4.1,nc,LocalePoliceBeatText,no change,,4.2,,,,,,,,
4.1,nc,LocalePoliceGridText,no change,,4.2,,,,,,,,
4.1,nc,LocalePoliceJurisdictionID,no change,,4.2,,,,,,,,
4.1,nc,LocaleRegionName,no change,,4.2,,,,,,,,
4.1,nc,LocaleSubdivisionName,no change,,4.2,,,,,,,,
4.1,nc,LocaleZoneName,no change,,4.2,,,,,,,,
4.1,nc,Location,no change,,4.2,,,,,,,,
4.1,nc,Location2DGeospatialCoordinate,no change,,4.2,,,,,,,,
4.1,nc,Location2DGeospatialCoordinateAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,Location3DGeospatialCoordinate,no change,,4.2,,,,,,,,
4.1,nc,Location3DGeospatialCoordinateAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,LocationAddress,no change,,4.2,,,,,,,,
4.1,nc,LocationAddressAbstract,no change,,4.2,,,,,,,,
4.1,nc,LocationAltitude,no change,,4.2,,,,,,,,
4.1,nc,LocationArea,no change,,4.2,,,,,,,,
4.1,nc,LocationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,LocationCanadianProvinceCode,no change,,4.2,,,,,,,,
4.1,nc,LocationCategoryAbstract,no change,,4.2,,,,,,,,
4.1,nc,LocationCategoryText,no change,,4.2,,,,,,,,
4.1,nc,LocationCityName,no change,,4.2,,,,,,,,
4.1,nc,LocationContactInformation,no change,,4.2,,,,,,,,
4.1,nc,LocationContactInformationAssociation,no change,,4.2,,,,,,,,
4.1,nc,LocationContactInformationAssociationAugmentationPoint,no change,,4.2,,,,,,,,
4.1,nc,LocationContainsOrganizationAssociation,no change,,4.2,,,,,,,,
4.1,nc,LocationCountry,no change,,4.2,,,,,,,,
4.1,nc,LocationCountryISO3166Alpha2Code,no change,,4.2,,,,,,,,
