originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
5.0,j,WorkZoneWorkersPresenceIndicationAbstract,no change,,5.1,,,,,,,,
5.0,j,WorkZoneWorkersPresenceIndicationCode,no change,,5.1,,,,,,,,
5.0,jc3iedm,EventCategoryCode,no change,,5.1,,,,,,,,
5.0,jc3iedm,MilitaryOrganizationCategoryServiceCode,no change,,5.1,,,,,,,,
5.0,jp2-0,DocumentIntelligenceCategoryCode,no change,,5.1,,,,,,,,
5.0,jp3-52,AirspaceCoordinatingMeasureTypeAndUsageAugmentationPoint,no change,,5.1,,,,,,,,
5.0,jp3-52,AirspaceCoordinatingMeasureTypeCode,no change,,5.1,,,,,,,,
5.0,jp3-52,AirspaceCoordinatingMeasureUsageCode,no change,,5.1,,,,,,,,
5.0,m,Arrival,no change,,5.1,,,,,,,,
5.0,m,CANUSLexiconAPR07CategoryCode,no change,,5.1,,,,,,,,
5.0,m,CANUSLexiconAPR07ThreatCode,no change,,5.1,,,,,,,,
5.0,m,CaptainOfThePortZone,no change,,5.1,,,,,,,,
5.0,m,CaptainOfThePortZoneAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,Cargo,no change,,5.1,,,,,,,,
5.0,m,CargoAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,CargoCategoryAbstract,no change,,5.1,,,,,,,,
5.0,m,CargoCategoryText,no change,,5.1,,,,,,,,
5.0,m,CargoChargeableWeightMeasure,no change,,5.1,,,,,,,,
5.0,m,CargoCustomsValueAmount,no change,,5.1,,,,,,,,
5.0,m,CargoDestinationLocation,no change,,5.1,,,,,,,,
5.0,m,CargoDiameterMeasure,no change,,5.1,,,,,,,,
5.0,m,CargoDrainedWeightMeasure,no change,,5.1,,,,,,,,
5.0,m,CargoGrossVolumeMeasure,no change,,5.1,,,,,,,,
5.0,m,CargoGrossWeightMeasure,no change,,5.1,,,,,,,,
5.0,m,CargoHazardousMaterialIndicator,no change,,5.1,,,,,,,,
5.0,m,CargoHazmatDeclaration,no change,,5.1,,,,,,,,
5.0,m,CargoIdentification,no change,,5.1,,,,,,,,
5.0,m,CargoItem,no change,,5.1,,,,,,,,
5.0,m,CargoItemAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,CargoMaterialAmountMeasure,no change,,5.1,,,,,,,,
5.0,m,CargoNetVolumeMeasure,no change,,5.1,,,,,,,,
5.0,m,CargoNetWeightMeasure,no change,,5.1,,,,,,,,
5.0,m,CargoOriginLocation,no change,,5.1,,,,,,,,
5.0,m,CargoPackagedIndicator,no change,,5.1,,,,,,,,
5.0,m,CargoResidueIndicator,no change,,5.1,,,,,,,,
5.0,m,CargoTareWeightMeasure,no change,,5.1,,,,,,,,
5.0,m,CDCCargo,no change,,5.1,,,,,,,,
5.0,m,CDCCargoList,no change,,5.1,,,,,,,,
5.0,m,CDCCargoListAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,Certificate,no change,,5.1,,,,,,,,
5.0,m,CertificateAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,CertificateEndorsementText,no change,,5.1,,,,,,,,
5.0,m,CertificateIssueDate,no change,,5.1,,,,,,,,
5.0,m,CertificateIssuingAgency,no change,,5.1,,,,,,,,
5.0,m,CertificateJurisdiction,no change,,5.1,,,,,,,,
5.0,m,CertificateRestrictionText,no change,,5.1,,,,,,,,
5.0,m,ConveyanceOnBoard,no change,,5.1,,,,,,,,
5.0,m,COTPZoneContactInformation,no change,,5.1,,,,,,,,
5.0,m,COTPZoneGoverningEntity,no change,,5.1,,,,,,,,
5.0,m,COTPZoneRegionAbstract,no change,,5.1,,,,,,,,
5.0,m,COTPZoneRegionCode,no change,,5.1,,,,,,,,
5.0,m,COTPZoneRegionText,no change,,5.1,,,,,,,,
5.0,m,Crew,no change,,5.1,,,,,,,,
5.0,m,CrewAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,CrewList,no change,,5.1,,,,,,,,
5.0,m,CrewListAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,CrewNationalityAbstract,no change,,5.1,,,,,,,,
5.0,m,CrewNationalityCount,no change,,5.1,,,,,,,,
5.0,m,CrewNationalityCountAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,CrewNationalityISO3166Alpha2Code,no change,,5.1,,,,,,,,
5.0,m,CrewNationalityList,no change,,5.1,,,,,,,,
5.0,m,CrewNationalityListAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,CrewNationalityQuantity,no change,,5.1,,,,,,,,
5.0,m,CrewRoleAbstract,no change,,5.1,,,,,,,,
5.0,m,CrewRoleCode,no change,,5.1,,,,,,,,
5.0,m,CrewRoleText,no change,,5.1,,,,,,,,
5.0,m,Departure,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclaration,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationChemicalCommonName,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationContactInformation,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationDescriptionText,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationDestinationLocation,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationFlashPointMeasure,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationHazardLevelAbstract,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationHazardLevelMeasure,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationHazmatClassAbstract,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationHazmatClassText,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationMaterialAmountMeasure,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationOriginLocation,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationUNHazmatCode,no change,,5.1,,,,,,,,
5.0,m,HazmatDeclarationUNHazmatPageText,no change,,5.1,,,,,,,,
5.0,m,Interest,no change,,5.1,,,,,,,,
5.0,m,InterestAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,InterestCategoryAbstract,no change,,5.1,,,,,,,,
5.0,m,InterestCategoryText,no change,,5.1,,,,,,,,
5.0,m,InterestDateRange,no change,,5.1,,,,,,,,
5.0,m,InterestDescriptionText,no change,,5.1,,,,,,,,
5.0,m,InterestLevelAbstract,no change,,5.1,,,,,,,,
5.0,m,InterestLevelText,no change,,5.1,,,,,,,,
5.0,m,InterestLexiconSourceText,no change,,5.1,,,,,,,,
5.0,m,InterestNotificationCategoryAbstract,no change,,5.1,,,,,,,,
5.0,m,InterestNotificationCategoryCode,no change,,5.1,,,,,,,,
5.0,m,InterestNotificationCategoryText,no change,,5.1,,,,,,,,
5.0,m,InternationalShipSecurityCertificateAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,ISSCCategoryAbstract,no change,,5.1,,,,,,,,
5.0,m,ISSCCategoryText,no change,,5.1,,,,,,,,
5.0,m,ItemMaximumAcceptableTemperatureMeasure,no change,,5.1,,,,,,,,
5.0,m,ItemMinimumAcceptableTemperatureMeasure,no change,,5.1,,,,,,,,
5.0,m,ItemRequiresTemperatureControlledStorageIndicator,no change,,5.1,,,,,,,,
5.0,m,LastPortOfCall,no change,,5.1,,,,,,,,
5.0,m,LocationAugmentation,no change,,5.1,,,,,,,,
5.0,m,LocationCOTPZone,no change,,5.1,,,,,,,,
5.0,m,LocationOnVessel,no change,,5.1,,,,,,,,
5.0,m,LocationOnVesselAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,LocationOnVesselDeckText,no change,,5.1,,,,,,,,
5.0,m,LocationOnVesselDescriptionText,no change,,5.1,,,,,,,,
5.0,m,LocationOnVesselDistanceFromBowMeasure,no change,,5.1,,,,,,,,
5.0,m,LocationOnVesselDistanceFromPortMeasure,no change,,5.1,,,,,,,,
5.0,m,LocationOnVesselDistanceFromStarboardMeasure,no change,,5.1,,,,,,,,
5.0,m,LocationOnVesselDistanceFromSternMeasure,no change,,5.1,,,,,,,,
5.0,m,LocationOnVesselElevationMeasure,no change,,5.1,,,,,,,,
5.0,m,LocationPort,no change,,5.1,,,,,,,,
5.0,m,LocationUNLOCODEAbstract,no change,,5.1,,,,,,,,
5.0,m,LocationUNLOCODEText,no change,,5.1,,,,,,,,
5.0,m,MerchantMarinerDocument,no change,,5.1,,,,,,,,
5.0,m,MerchantMarinerDocumentAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,MerchantMarinerDocumentIdentification,no change,,5.1,,,,,,,,
5.0,m,MerchantMarinerDocumentIssueDate,no change,,5.1,,,,,,,,
5.0,m,MerchantMarinerDocumentIssuerLocation,no change,,5.1,,,,,,,,
5.0,m,MerchantMarinerDocumentIssuingOrganization,no change,,5.1,,,,,,,,
5.0,m,MerchantMarinerDocumentRatingAbstract,no change,,5.1,,,,,,,,
5.0,m,MerchantMarinerDocumentRatingText,no change,,5.1,,,,,,,,
5.0,m,NextPortOfCall,no change,,5.1,,,,,,,,
5.0,m,NextPortOfCallList,no change,,5.1,,,,,,,,
5.0,m,NextPortOfCallListAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,NonCrew,no change,,5.1,,,,,,,,
5.0,m,NonCrewAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,NonCrewList,no change,,5.1,,,,,,,,
5.0,m,NonCrewListAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,NonCrewNationalityAbstract,no change,,5.1,,,,,,,,
5.0,m,NonCrewNationalityCount,no change,,5.1,,,,,,,,
5.0,m,NonCrewNationalityCountAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,NonCrewNationalityISO3166Alpha2Code,no change,,5.1,,,,,,,,
5.0,m,NonCrewNationalityList,no change,,5.1,,,,,,,,
5.0,m,NonCrewNationalityListAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,NonCrewNationalityQuantity,no change,,5.1,,,,,,,,
5.0,m,PersonAddress,no change,,5.1,,,,,,,,
5.0,m,PersonAugmentation,no change,,5.1,,,,,,,,
5.0,m,PersonBiometricURI,no change,,5.1,,,,,,,,
5.0,m,PersonCabinNumberText,no change,,5.1,,,,,,,,
5.0,m,PersonCountryOfResidenceAbstract,no change,,5.1,,,,,,,,
5.0,m,PersonCountryOfResidenceISO3166Alpha2Code,no change,,5.1,,,,,,,,
5.0,m,PersonDeathLocation,no change,,5.1,,,,,,,,
5.0,m,PersonDebarkationDate,no change,,5.1,,,,,,,,
5.0,m,PersonDebarkationLocation,no change,,5.1,,,,,,,,
5.0,m,PersonEmbarkationDate,no change,,5.1,,,,,,,,
5.0,m,PersonEmbarkationLocation,no change,,5.1,,,,,,,,
5.0,m,PersonOnVesselAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,PersonVisa,no change,,5.1,,,,,,,,
5.0,m,PersonVisitContactInformation,no change,,5.1,,,,,,,,
5.0,m,Port,no change,,5.1,,,,,,,,
5.0,m,PortAnchorageCapabilityText,no change,,5.1,,,,,,,,
5.0,m,PortAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,PortBENumberText,no change,,5.1,,,,,,,,
5.0,m,PortCargoCapabilityAbstract,no change,,5.1,,,,,,,,
5.0,m,PortCargoCapabilityText,no change,,5.1,,,,,,,,
5.0,m,PortCodeAbstract,no change,,5.1,,,,,,,,
5.0,m,PortCodeText,no change,,5.1,,,,,,,,
5.0,m,PortCOTPZone,no change,,5.1,,,,,,,,
5.0,m,PortDepthAbstract,no change,,5.1,,,,,,,,
5.0,m,PortDepthMeasure,no change,,5.1,,,,,,,,
5.0,m,PortDescriptionText,no change,,5.1,,,,,,,,
5.0,m,PortDockQuantity,no change,,5.1,,,,,,,,
5.0,m,PortGovernmentAbstract,no change,,5.1,,,,,,,,
5.0,m,PortGovernmentISO3166Alpha2Code,no change,,5.1,,,,,,,,
5.0,m,PortGovernmentText,no change,,5.1,,,,,,,,
5.0,m,PortImage,no change,,5.1,,,,,,,,
5.0,m,PortISPSCompliantIndicator,no change,,5.1,,,,,,,,
5.0,m,PortMaximumVesselQuantity,no change,,5.1,,,,,,,,
5.0,m,PortName,no change,,5.1,,,,,,,,
5.0,m,PortOperationalStatus,no change,,5.1,,,,,,,,
5.0,m,PortPilotBoatQuantity,no change,,5.1,,,,,,,,
5.0,m,PortStrategicPortOfEmbarkationIndicator,no change,,5.1,,,,,,,,
5.0,m,PortThreatLevelAbstract,no change,,5.1,,,,,,,,
5.0,m,PortThreatLevelText,no change,,5.1,,,,,,,,
5.0,m,PortUNLOCODEAbstract,no change,,5.1,,,,,,,,
5.0,m,PortUNLOCODEText,no change,,5.1,,,,,,,,
5.0,m,PortVisitAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,Position,no change,,5.1,,,,,,,,
5.0,m,PositionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,PositionCourseMeasure,no change,,5.1,,,,,,,,
5.0,m,PositionDateTime,no change,,5.1,,,,,,,,
5.0,m,PositionHeadingMeasure,no change,,5.1,,,,,,,,
5.0,m,PositionNavigationStatus,no change,,5.1,,,,,,,,
5.0,m,PositionRateOfTurnMeasure,no change,,5.1,,,,,,,,
5.0,m,PositionSpeedMeasure,no change,,5.1,,,,,,,,
5.0,m,PreviousForeignPortOfCall,no change,,5.1,,,,,,,,
5.0,m,PreviousForeignPortOfCallList,no change,,5.1,,,,,,,,
5.0,m,PreviousForeignPortOfCallListAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,ReasonInterimISSCIssuedAbstract,no change,,5.1,,,,,,,,
5.0,m,ReasonInterimISSCIssuedText,no change,,5.1,,,,,,,,
5.0,m,RecognizedISSCSecurityEntity,no change,,5.1,,,,,,,,
5.0,m,RecordLocatorIdentification,no change,,5.1,,,,,,,,
5.0,m,SeamanLicense,no change,,5.1,,,,,,,,
5.0,m,SeamanLicenseAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,SeamanLicenseIdentification,no change,,5.1,,,,,,,,
5.0,m,SeamanLicenseIssueDate,no change,,5.1,,,,,,,,
5.0,m,SeamanLicenseIssuerLocation,no change,,5.1,,,,,,,,
5.0,m,SeamanLicenseIssuingOrganization,no change,,5.1,,,,,,,,
5.0,m,SeamanLicenseRatingAbstract,no change,,5.1,,,,,,,,
5.0,m,SeamanLicenseRatingText,no change,,5.1,,,,,,,,
5.0,m,Shipment,no change,,5.1,,,,,,,,
5.0,m,ShipmentAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,ShipmentBillOfLadingNumberText,no change,,5.1,,,,,,,,
5.0,m,ShipmentBookingNumberText,no change,,5.1,,,,,,,,
5.0,m,ShipmentCompletionDate,no change,,5.1,,,,,,,,
5.0,m,ShipmentContentsDescriptionText,no change,,5.1,,,,,,,,
5.0,m,ShipmentDestinationLocation,no change,,5.1,,,,,,,,
5.0,m,ShipmentHazmatDeclaration,no change,,5.1,,,,,,,,
5.0,m,ShipmentIdentification,no change,,5.1,,,,,,,,
5.0,m,ShipmentInitiationDate,no change,,5.1,,,,,,,,
5.0,m,ShipmentOriginLocation,no change,,5.1,,,,,,,,
5.0,m,ShipmentStatus,no change,,5.1,,,,,,,,
5.0,m,USMTFEnvironmentCategoryCode,no change,,5.1,,,,,,,,
5.0,m,USMTFThreatCode,no change,,5.1,,,,,,,,
5.0,m,VesselActivityHistorySummaryText,no change,,5.1,,,,,,,,
5.0,m,VesselActualActivity,no change,,5.1,,,,,,,,
5.0,m,VesselAugmentation,no change,,5.1,,,,,,,,
5.0,m,VesselBeamMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselBoardingActivity,no change,,5.1,,,,,,,,
5.0,m,VesselBuildDate,no change,,5.1,,,,,,,,
5.0,m,VesselCallSignText,no change,,5.1,,,,,,,,
5.0,m,VesselCargoCapabilityAbstract,no change,,5.1,,,,,,,,
5.0,m,VesselCargoCapabilityText,no change,,5.1,,,,,,,,
5.0,m,VesselCargoCategoryAbstract,no change,,5.1,,,,,,,,
5.0,m,VesselCargoCategoryText,no change,,5.1,,,,,,,,
5.0,m,VesselCargoOnBoardIndicator,no change,,5.1,,,,,,,,
5.0,m,VesselCategoryText,no change,,5.1,,,,,,,,
5.0,m,VesselCDCCapableIndicator,no change,,5.1,,,,,,,,
5.0,m,VesselCDCCargoOnBoardIndicator,no change,,5.1,,,,,,,,
5.0,m,VesselCertificateOfFinancialResponsibilityOperator,no change,,5.1,,,,,,,,
5.0,m,VesselCharterer,no change,,5.1,,,,,,,,
5.0,m,VesselClassAbstract,no change,,5.1,,,,,,,,
5.0,m,VesselClassificationSocietyName,no change,,5.1,,,,,,,,
5.0,m,VesselClassText,no change,,5.1,,,,,,,,
5.0,m,VesselContactInformation,no change,,5.1,,,,,,,,
5.0,m,VesselCraneQuantity,no change,,5.1,,,,,,,,
5.0,m,VesselCruiseRangeMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselCruiseSpeedMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselCVSSAOnBoardIndicator,no change,,5.1,,,,,,,,
5.0,m,VesselDeadWeightMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselDeckConfigurationText,no change,,5.1,,,,,,,,
5.0,m,VesselDeckEquipment,no change,,5.1,,,,,,,,
5.0,m,VesselDescriptionText,no change,,5.1,,,,,,,,
5.0,m,VesselDestinationLocation,no change,,5.1,,,,,,,,
5.0,m,VesselDisplacementMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselDOCCertificate,no change,,5.1,,,,,,,,
5.0,m,VesselDraftMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselDraftUnloadedMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselElectronicEquipment,no change,,5.1,,,,,,,,
5.0,m,VesselEnduranceMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselEngineCategoryDescriptionText,no change,,5.1,,,,,,,,
5.0,m,VesselFuelCategoryText,no change,,5.1,,,,,,,,
5.0,m,VesselFuelConsumptionRateMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselGrossTonnageValue,no change,,5.1,,,,,,,,
5.0,m,VesselHailingPort,no change,,5.1,,,,,,,,
5.0,m,VesselHeloPadQuantity,no change,,5.1,,,,,,,,
5.0,m,VesselHINText,no change,,5.1,,,,,,,,
5.0,m,VesselHoldsQuantity,no change,,5.1,,,,,,,,
5.0,m,VesselHomePort,no change,,5.1,,,,,,,,
5.0,m,VesselHullCategoryAbstract,no change,,5.1,,,,,,,,
5.0,m,VesselHullCategoryText,no change,,5.1,,,,,,,,
5.0,m,VesselHullColorAbstract,no change,,5.1,,,,,,,,
5.0,m,VesselHullColorCode,no change,,5.1,,,,,,,,
5.0,m,VesselHullColorText,no change,,5.1,,,,,,,,
5.0,m,VesselHullNumberText,no change,,5.1,,,,,,,,
5.0,m,VesselIdentification,no change,,5.1,,,,,,,,
5.0,m,VesselImage,no change,,5.1,,,,,,,,
5.0,m,VesselIMONumberText,no change,,5.1,,,,,,,,
5.0,m,VesselIncidentHistorySummaryText,no change,,5.1,,,,,,,,
5.0,m,VesselIntendedActivity,no change,,5.1,,,,,,,,
5.0,m,VesselIRCSText,no change,,5.1,,,,,,,,
5.0,m,VesselISMCodeText,no change,,5.1,,,,,,,,
5.0,m,VesselISSC,no change,,5.1,,,,,,,,
5.0,m,VesselKeelDate,no change,,5.1,,,,,,,,
5.0,m,VesselLocation,no change,,5.1,,,,,,,,
5.0,m,VesselManager,no change,,5.1,,,,,,,,
5.0,m,VesselMastHeightMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselMaximumCrewQuantity,no change,,5.1,,,,,,,,
5.0,m,VesselMaximumPassengerQuantity,no change,,5.1,,,,,,,,
5.0,m,VesselMaximumRangeMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselMaximumSpeedMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselMaximumStaticDraftMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselMMSIText,no change,,5.1,,,,,,,,
5.0,m,VesselMovementDetails,no change,,5.1,,,,,,,,
5.0,m,VesselMovementDetailsAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,VesselName,no change,,5.1,,,,,,,,
5.0,m,VesselNationalFlagAbstract,no change,,5.1,,,,,,,,
5.0,m,VesselNationalFlagImage,no change,,5.1,,,,,,,,
5.0,m,VesselNationalFlagISO3166Alpha2Code,no change,,5.1,,,,,,,,
5.0,m,VesselNationalFlagText,no change,,5.1,,,,,,,,
5.0,m,VesselNavigationStatus,no change,,5.1,,,,,,,,
5.0,m,VesselNetTonnageVolumeMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselNonTankVesselResponsePlanIdentification,no change,,5.1,,,,,,,,
5.0,m,VesselNonTankVesselResponsePlanIndicator,no change,,5.1,,,,,,,,
5.0,m,VesselOfficialCoastGuardNumberText,no change,,5.1,,,,,,,,
5.0,m,VesselOperationalConditionOfEquipmentAbstract,no change,,5.1,,,,,,,,
5.0,m,VesselOperationalConditionOfEquipmentCode,no change,,5.1,,,,,,,,
5.0,m,VesselOperationalConditionOfEquipmentDescriptionText,no change,,5.1,,,,,,,,
5.0,m,VesselOperator,no change,,5.1,,,,,,,,
5.0,m,VesselOriginLocation,no change,,5.1,,,,,,,,
5.0,m,VesselOverallLengthMeasure,no change,,5.1,,,,,,,,
5.0,m,VesselOwner,no change,,5.1,,,,,,,,
5.0,m,VesselPersonRoleAbstract,no change,,5.1,,,,,,,,
5.0,m,VesselPersonRoleText,no change,,5.1,,,,,,,,
5.0,m,VesselRampQuantity,no change,,5.1,,,,,,,,
5.0,m,VesselSafetyManagementCertificate,no change,,5.1,,,,,,,,
5.0,m,VesselSCONUMText,no change,,5.1,,,,,,,,
5.0,m,VesselSecurityOfficerContactInformation,no change,,5.1,,,,,,,,
5.0,m,VesselSecurityPlanImplementedIndicator,no change,,5.1,,,,,,,,
5.0,m,VesselShaftQuantity,no change,,5.1,,,,,,,,
5.0,m,VesselStackQuantity,no change,,5.1,,,,,,,,
5.0,m,VesselStateIdentification,no change,,5.1,,,,,,,,
5.0,m,VesselSubCategoryText,no change,,5.1,,,,,,,,
5.0,m,VesselSuperstructureColorAbstract,no change,,5.1,,,,,,,,
5.0,m,VesselSuperstructureColorCode,no change,,5.1,,,,,,,,
5.0,m,VesselSuperstructureColorText,no change,,5.1,,,,,,,,
5.0,m,VesselSuperstructureLocation,no change,,5.1,,,,,,,,
5.0,m,VesselTRDMText,no change,,5.1,,,,,,,,
5.0,m,VesselViolationHistorySummaryText,no change,,5.1,,,,,,,,
5.0,m,VesselVoyage,no change,,5.1,,,,,,,,
5.0,m,VisitActualArrivalDateTime,no change,,5.1,,,,,,,,
5.0,m,VisitActualDepartureDateTime,no change,,5.1,,,,,,,,
5.0,m,VisitAnchorageText,no change,,5.1,,,,,,,,
5.0,m,VisitExpectedArrivalDateTime,no change,,5.1,,,,,,,,
5.0,m,VisitExpectedDepartureDateTime,no change,,5.1,,,,,,,,
5.0,m,VisitLocationInPort,no change,,5.1,,,,,,,,
5.0,m,VisitReceivingFacilityName,no change,,5.1,,,,,,,,
5.0,m,VolumeUnitText,no change,,5.1,,,,,,,,
5.0,m,Voyage,no change,,5.1,,,,,,,,
5.0,m,VoyageAugmentationPoint,no change,,5.1,,,,,,,,
5.0,m,VoyageBeginDateTime,no change,,5.1,,,,,,,,
5.0,m,VoyageCategoryAbstract,no change,,5.1,,,,,,,,
5.0,m,VoyageCategoryText,no change,,5.1,,,,,,,,
5.0,m,VoyageDestinationLocation,no change,,5.1,,,,,,,,
5.0,m,VoyageEndDateTime,no change,,5.1,,,,,,,,
5.0,m,VoyageIdentification,no change,,5.1,,,,,,,,
5.0,m,VoyageOriginLocation,no change,,5.1,,,,,,,,
5.0,m,VoyageSummaryText,no change,,5.1,,,,,,,,
5.0,m,VoyageVesselUseText,no change,,5.1,,,,,,,,
5.0,mo,Affiliation,no change,,5.1,,,,,,,,
5.0,mo,AffiliationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,mo,AimpointAugmentationPoint,no change,,5.1,,,,,,,,
5.0,mo,AimpointLocation,no change,,5.1,,,,,,,,
5.0,mo,AircraftAssignedTargetAssociation,no change,,5.1,,,,,,,,
5.0,mo,AircraftTargetAssociationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,mo,AircraftTargetRunInitialPoint,no change,,5.1,,,,,,,,
5.0,mo,AltitudeMeasure,no change,,5.1,,,,,,,,
5.0,mo,AngleDegreesMeasure,no change,,5.1,,,,,,,,
5.0,mo,AngleUnitCode,no change,,5.1,,,,,,,,
5.0,mo,AngularMeasureAugmentation,no change,,5.1,,,,,,,,
5.0,mo,AngularMeasureCompassCode,no change,,5.1,,,,,,,,
5.0,mo,AngularMeasureDecimalValue,no change,,5.1,,,,,,,,
5.0,mo,AngularNATOMilValue,no change,,5.1,,,,,,,,
5.0,mo,ApprovalAuthority,no change,,5.1,,,,,,,,
5.0,mo,ApprovalAuthorityAugmentationPoint,no change,,5.1,,,,,,,,
5.0,mo,ApprovalAuthorityName,no change,,5.1,,,,,,,,
5.0,mo,ApprovalDate,no change,,5.1,,,,,,,,
5.0,mo,ApprovalStatusCode,no change,,5.1,,,,,,,,
5.0,mo,ApprovalStatusText,no change,,5.1,,,,,,,,
5.0,mo,AreaOfInterest,no change,,5.1,,,,,,,,
5.0,mo,AreaOfInterestAugmentationPoint,no change,,5.1,,,,,,,,
5.0,mo,ArmedServiceCategoryAbstract,no change,,5.1,,,,,,,,
5.0,mo,AuthorityURI,no change,,5.1,,,,,,,,
5.0,mo,codespaceID,no change,,5.1,,,,,,,,
5.0,mo,CommentDestinationText,no change,,5.1,,,,,,,,
5.0,mo,CommentKeywordText,no change,,5.1,,,,,,,,
5.0,mo,Condition,no change,,5.1,,,,,,,,
5.0,mo,ConditionAugmentationPoint,no change,,5.1,,,,,,,,
5.0,mo,ConditionIdentification,no change,,5.1,,,,,,,,
5.0,mo,ConditionName,no change,,5.1,,,,,,,,
5.0,mo,ContactDSNTelephoneNumber,no change,,5.1,,,,,,,,
5.0,mo,ContactHostNameText,no change,,5.1,,,,,,,,
5.0,mo,ContactInformationAugmentation,no change,,5.1,,,,,,,,
5.0,mo,ContactInformationComment,no change,,5.1,,,,,,,,
5.0,mo,ContactInformationRankText,no change,,5.1,,,,,,,,
5.0,mo,ContactInformationSecureEmailID,no change,,5.1,,,,,,,,
5.0,mo,CourseAbstract,no change,,5.1,,,,,,,,
5.0,mo,CourseAngleDegreesMeasure,no change,,5.1,,,,,,,,
5.0,mo,CourseAngleDegreesMeasureAugmentationPoint,no change,,5.1,,,,,,,,
5.0,mo,CourseAngleMeasure,no change,,5.1,,,,,,,,
5.0,mo,CourseCode,no change,,5.1,,,,,,,,
5.0,mo,CourseValue,no change,,5.1,,,,,,,,
5.0,mo,DamageAugmentationPoint,no change,,5.1,,,,,,,,
5.0,mo,DamageDescriptionText,no change,,5.1,,,,,,,,
5.0,mo,DamageLocation,no change,,5.1,,,,,,,,
5.0,mo,DamagePercent,no change,,5.1,,,,,,,,
5.0,mo,DesiredPointOfImpactAimpoint,no change,,5.1,,,,,,,,
5.0,mo,DestinationLocation,no change,,5.1,,,,,,,,
5.0,mo,Device,no change,,5.1,,,,,,,,
5.0,mo,DeviceAugmentation,no change,,5.1,,,,,,,,
5.0,mo,DeviceCategoryPhysicalSecurityCode,no change,,5.1,,,,,,,,
5.0,mo,DeviceConfiguration,no change,,5.1,,,,,,,,
5.0,mo,DeviceConfigurationAugmentationPoint,no change,,5.1,,,,,,,,
5.0,mo,DeviceConfigurationSetting,no change,,5.1,,,,,,,,
5.0,mo,DeviceHardwareVersionID,no change,,5.1,,,,,,,,
