Release,PropertyNamespacePrefix,PropertyName,QualifiedProperty,IsElement,IsAbstract,Keywords,ExampleContent,UsageInfo,Definition,TypeNamespacePrefix,TypeName,QualifiedType,SubstitutionGroupPropertyNamespacePrefix,SubstitutionGroupPropertyName,SubstitutionGroupQualifiedProperty
4.0,scr,SubscriberOrganization,scr:SubscriberOrganization,TRUE,FALSE,,,,An organization associated with the notification activity.,nc,OrganizationType,nc:OrganizationType,,,
4.0,ip,SubSector,ip:SubSector,TRUE,FALSE,,,,A major grouping within the sector to which the asset belongs  -see Infrastructure Taxonomy Ver.3,ip,SubsectorType,ip:SubsectorType,,,
4.0,ip,SubsectorAugmentationPoint,ip:SubsectorAugmentationPoint,TRUE,TRUE,,,,An augmentation point for SubsectorType.,,,,,,
4.0,ip,SubSectorName,ip:SubSectorName,TRUE,FALSE,"Taxonomy, SubSector, Level 2",,,A major grouping name for infrastructure to which the asset belongs.,nc,TextType,nc:TextType,,,
4.0,ip,SubSectorTaxonomyDescriptionText,ip:SubSectorTaxonomyDescriptionText,TRUE,FALSE,"Taxonomy, SubSector, Level 2, IDT",,"For a copy of the complete IDT, please email: iicd@dhs.gov",A description of the Sub Sector based on the description provided in the Infrastructure Data Taxonomy (IDT).,nc,TextType,nc:TextType,,,
4.0,ip,SubSectorTaxonomyID,ip:SubSectorTaxonomyID,TRUE,FALSE,"Taxonomy, SubSector, Level 2",,,A major grouping identifier of an infrastructure to which the asset belongs.,niem-xs,string,niem-xs:string,,,
4.0,ip,SubSegment,ip:SubSegment,TRUE,FALSE,"Taxonomy, SubSegment, Level 4",,,A data type for a major grouping within the segment to which the asset belongs.,ip,SubsegmentType,ip:SubsegmentType,,,
4.0,ip,SubsegmentAugmentationPoint,ip:SubsegmentAugmentationPoint,TRUE,TRUE,,,,An augmentation point for SubsegmentType.,,,,,,
4.0,ip,SubSegmentDescriptionText,ip:SubSegmentDescriptionText,TRUE,FALSE,"Taxonomy, SubSegment, Level 4, IDT",,"For a copy of the complete IDT, please email: iicd@dhs.gov",A description of the Sub Segment based on the description provided in the Infrastructure Data Taxonomy (IDT).,nc,TextType,nc:TextType,,,
4.0,ip,SubSegmentName,ip:SubSegmentName,TRUE,FALSE,"Taxonomy, SubSegment, Level 4",,,A major grouping name for infrastructure to which the asset belongs.,nc,TextType,nc:TextType,,,
4.0,ip,SubSegmentTaxonomyID,ip:SubSegmentTaxonomyID,TRUE,FALSE,"Taxonomy, SubSegment, Level 4",,,A major grouping identifier of an infrastructure to which the asset belongs.,niem-xs,string,niem-xs:string,,,
4.0,hs,SubsidyMonthlyAmount,hs:SubsidyMonthlyAmount,TRUE,FALSE,,,,An amount of monthly subsidy the juvenile receives.,nc,AmountType,nc:AmountType,,,
4.0,nc,Substance,nc:Substance,TRUE,FALSE,,,,A matter or substance of which something consists.,nc,SubstanceType,nc:SubstanceType,,,
4.0,nc,SubstanceAbstract,nc:SubstanceAbstract,TRUE,TRUE,,,,A data concept for a name of a substance.,,,,,,
4.0,hs,SubstanceAbuseCurrentDescriptionText,hs:SubstanceAbuseCurrentDescriptionText,TRUE,FALSE,,,,A description of current substance abuse.,nc,TextType,nc:TextType,,,
4.0,hs,SubstanceAbuseDetails,hs:SubstanceAbuseDetails,TRUE,FALSE,,,,A set of details about a person's substance abuse.,hs,SubstanceAbuseDetailsType,hs:SubstanceAbuseDetailsType,,,
4.0,hs,SubstanceAbuseDetailsAugmentationPoint,hs:SubstanceAbuseDetailsAugmentationPoint,TRUE,TRUE,,,,An augmentation point for SubstanceAbuseDetailsType.,,,,,,
4.0,hs,SubstanceAbusePastDescriptionText,hs:SubstanceAbusePastDescriptionText,TRUE,FALSE,,,,"A description of past substance abuse issues which may include details about substances used or abused in the past, past treatment episodes or other details related to a person's substance use in the past.",nc,TextType,nc:TextType,,,
4.0,nc,SubstanceAugmentationPoint,nc:SubstanceAugmentationPoint,TRUE,TRUE,,,,An augmentation point for SubstanceType.,,,,,,
4.0,nc,SubstanceCategoryAbstract,nc:SubstanceCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of substance.,,,,,,
4.0,nc,SubstanceCategoryText,nc:SubstanceCategoryText,TRUE,FALSE,,,,A kind of substance.,nc,TextType,nc:TextType,nc,SubstanceCategoryAbstract,nc:SubstanceCategoryAbstract
4.0,nc,SubstanceCompositionDescriptionText,nc:SubstanceCompositionDescriptionText,TRUE,FALSE,,,,A description of the ingredients or makeup of a substance.,nc,TextType,nc:TextType,,,
4.0,nc,SubstanceContainerDescriptionText,nc:SubstanceContainerDescriptionText,TRUE,FALSE,,plastic bag,,A description of a container used to hold a substance.,nc,TextType,nc:TextType,,,
4.0,nc,SubstanceFormText,nc:SubstanceFormText,TRUE,FALSE,,"powder, liquid, pill, capsule",,A physical state or form in which a substance appears.,nc,TextType,nc:TextType,,,
4.0,nc,SubstanceFoundDescriptionText,nc:SubstanceFoundDescriptionText,TRUE,FALSE,,"glove compartments, person&apos;s pockets, trunk, purse",,A description of where a substance was found.,nc,TextType,nc:TextType,,,
4.0,nc,SubstanceMeasure,nc:SubstanceMeasure,TRUE,FALSE,,,,A measure of the amount of something.,nc,SubstanceMeasureType,nc:SubstanceMeasureType,,,
4.0,nc,SubstanceMeasureAugmentationPoint,nc:SubstanceMeasureAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type nc:SubstanceMeasureType,,,,,,
4.0,nc,SubstanceQuantityMeasure,nc:SubstanceQuantityMeasure,TRUE,FALSE,,,,A quantity of a substance being described.,nc,SubstanceMeasureType,nc:SubstanceMeasureType,,,
4.0,j,SubstanceTest,j:SubstanceTest,TRUE,FALSE,,,,"A test administered to identify/quantify substances, e.g., drug, alcohol, etc., in a person's system/body.",j,BiologicTestType,j:BiologicTestType,,,
4.0,nc,SubstanceUnitAbstract,nc:SubstanceUnitAbstract,TRUE,TRUE,,,,A data concept for a unit of measure for an amount of substance.,,,,,,
4.0,j,SubstanceUnitCode,j:SubstanceUnitCode,TRUE,FALSE,,,,A unit of measure for a quantity of a substance.,ucr,DrugMeasurementCodeType,ucr:DrugMeasurementCodeType,nc,SubstanceUnitAbstract,nc:SubstanceUnitAbstract
4.0,hs,SuicideRiskOrRiskOfSelfHarmDescriptionText,hs:SuicideRiskOrRiskOfSelfHarmDescriptionText,TRUE,FALSE,,,,A description of the risk of suicide or self-harm.,nc,TextType,nc:TextType,,,
4.0,hs,SuicideRiskOrRiskOfSelfHarmIndicator,hs:SuicideRiskOrRiskOfSelfHarmIndicator,TRUE,FALSE,,,,True if the juvenile is at risk of suicide or self-harm; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,Summons,j:Summons,TRUE,FALSE,,,,A written notification warning a person to appear in court at a specific date and time.,j,CourtOrderType,j:CourtOrderType,,,
4.0,cbrn,SundayHoursText,cbrn:SundayHoursText,TRUE,FALSE,,,,A text description of the normal Sunday operating hours.,nc,TextType,nc:TextType,,,
4.0,j,SupervisedRelease,j:SupervisedRelease,TRUE,FALSE,,,,An activity relating to the supervision of a subject based on specific conditions placed upon a subject as imposed by a court or supervising agency.,j,SupervisedReleaseType,j:SupervisedReleaseType,,,
4.0,j,SupervisedReleaseAugmentationPoint,j:SupervisedReleaseAugmentationPoint,TRUE,TRUE,,,,An augmentation point for SupervisedReleaseType.,,,,,,
4.0,j,SupervisedReleaseCategoryAbstract,j:SupervisedReleaseCategoryAbstract,TRUE,TRUE,,,,A data concept for a kind of supervised release.,,,,,,
4.0,j,SupervisedReleaseCategoryCode,j:SupervisedReleaseCategoryCode,TRUE,FALSE,,,,A kind of supervised release.,ndex,SupervisedReleaseCategoryCodeType,ndex:SupervisedReleaseCategoryCodeType,j,SupervisedReleaseCategoryAbstract,j:SupervisedReleaseCategoryAbstract
4.0,j,SupervisedReleaseCategoryText,j:SupervisedReleaseCategoryText,TRUE,FALSE,,,,A kind of supervised release.,nc,TextType,nc:TextType,,,
4.0,j,SupervisedReleaseClothing,j:SupervisedReleaseClothing,TRUE,FALSE,,,,A collection clothing given to the subject for release.,j,ClothingType,j:ClothingType,,,
4.0,j,SupervisedReleaseElectronicMonitoringIndicator,j:SupervisedReleaseElectronicMonitoringIndicator,TRUE,FALSE,,,,True if electronic monitoring is being used on a subject; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SupervisedReleaseMultipleJurisdictionIndicator,j:SupervisedReleaseMultipleJurisdictionIndicator,TRUE,FALSE,,,,True if a subject is presently being supervised by agencies in addition to agency providing the report; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SupervisedReleaseParoleUnitText,j:SupervisedReleaseParoleUnitText,TRUE,FALSE,,,,A Parole Unit that will supervise the subject on release.,nc,TextType,nc:TextType,,,
4.0,j,SupervisedReleaseProjectedEndDate,j:SupervisedReleaseProjectedEndDate,TRUE,FALSE,,,,A date on which supervised release is projected to end.,nc,DateType,nc:DateType,,,
4.0,j,SupervisedReleaseResource,j:SupervisedReleaseResource,TRUE,FALSE,,,,A set of details about the resources of a subject at the time of release.,j,SupervisedReleaseResourceType,j:SupervisedReleaseResourceType,,,
4.0,j,SupervisedReleaseResourceAmount,j:SupervisedReleaseResourceAmount,TRUE,FALSE,,,,An amount of lease resource provided by an entity.,nc,AmountType,nc:AmountType,,,
4.0,j,SupervisedReleaseResourceAugmentationPoint,j:SupervisedReleaseResourceAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SupervisedReleaseResourceType,,,,,,
4.0,j,SupervisedReleaseResourceCashTotalAmount,j:SupervisedReleaseResourceCashTotalAmount,TRUE,FALSE,,,,A total cash amount distributed before the release of the subject..,nc,AmountType,nc:AmountType,,,
4.0,j,SupervisedReleaseResourceID,j:SupervisedReleaseResourceID,TRUE,FALSE,,,,An identifier for a personal check from or for the subject.,niem-xs,string,niem-xs:string,,,
4.0,j,SupervisedReleaseResourceTotalAmount,j:SupervisedReleaseResourceTotalAmount,TRUE,FALSE,,,,A total dollar amount of personal resources.,nc,AmountType,nc:AmountType,,,
4.0,j,SupervisedReleaseRevocationDate,j:SupervisedReleaseRevocationDate,TRUE,FALSE,,,,A date that the supervised release was revoked.,nc,DateType,nc:DateType,,,
4.0,j,SupervisedReleaseRevocationReasonText,j:SupervisedReleaseRevocationReasonText,TRUE,FALSE,,,,A reason for which supervised release was revoked.,nc,TextType,nc:TextType,,,
4.0,j,SupervisedReleaseStatusCode,j:SupervisedReleaseStatusCode,TRUE,FALSE,,,,A status of a supervised release.,ndex,SupervisedReleaseStatusCodeType,ndex:SupervisedReleaseStatusCodeType,nc,StatusAbstract,nc:StatusAbstract
4.0,j,SupervisedReleaseSupervisingOfficialNarrative,j:SupervisedReleaseSupervisingOfficialNarrative,TRUE,FALSE,,,,A comment or narrative provided by the supervising official.,nc,CommentType,nc:CommentType,,,
4.0,nc,Supervision,nc:Supervision,TRUE,FALSE,,,,"A process of overseeing, supervising, or keeping track in some capacity of a person.",nc,SupervisionType,nc:SupervisionType,,,
4.0,j,SupervisionAgencyRecordIdentification,j:SupervisionAgencyRecordIdentification,TRUE,FALSE,,,,"A case identification number assigned by the jail, prison, probation officer",nc,IdentificationType,nc:IdentificationType,,,
4.0,j,SupervisionAreaIdentification,j:SupervisionAreaIdentification,TRUE,FALSE,,,,An identification of an area or block within a supervision facility a subject is assigned.,nc,IdentificationType,nc:IdentificationType,,,
4.0,j,SupervisionAssessment,j:SupervisionAssessment,TRUE,FALSE,,,,An assessment of a person in or entering supervision.,nc,AssessmentType,nc:AssessmentType,,,
4.0,j,SupervisionAssessmentAugmentationPoint,j:SupervisionAssessmentAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SupervisionAssessmentType,,,,,,
4.0,j,SupervisionAssessmentExclusionaryFactorText,j:SupervisionAssessmentExclusionaryFactorText,TRUE,FALSE,,,,A kind of exclusionary factor applied to a subject.,nc,TextType,nc:TextType,,,
4.0,j,SupervisionAssessmentHighRiskSexOffenderScoreValue,j:SupervisionAssessmentHighRiskSexOffenderScoreValue,TRUE,FALSE,,,,A high risk sex offender (HRSO) score.,nc,NumericType,nc:NumericType,,,
4.0,j,SupervisionAssessmentIncarcerationStatusActiveHoldsNumberText,j:SupervisionAssessmentIncarcerationStatusActiveHoldsNumberText,TRUE,FALSE,,,,A number representing the active holds for a subject.,nc,TextType,nc:TextType,,,
4.0,j,SupervisionAssessmentIncarcerationStatusAugmentationPoint,j:SupervisionAssessmentIncarcerationStatusAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SupervisionAssessmentIncarcerationStatusType,,,,,,
4.0,j,SupervisionAssessmentIncarcerationStatusHoldsAgencyName,j:SupervisionAssessmentIncarcerationStatusHoldsAgencyName,TRUE,FALSE,,,,A name of an agency or entity with holds for a subject.,nc,TextType,nc:TextType,,,
4.0,j,SupervisionAssessmentIncarcerationStatusText,j:SupervisionAssessmentIncarcerationStatusText,TRUE,FALSE,,,,A kind of incarceration status.,nc,TextType,nc:TextType,,,
4.0,j,SupervisionAssignedTerm,j:SupervisionAssignedTerm,TRUE,FALSE,,,,A duration of time a person has been assigned to be under supervision.,j,TermType,j:TermType,,,
4.0,j,SupervisionAssignment,j:SupervisionAssignment,TRUE,FALSE,,,,A set of details about a subject's supervision assignment.,j,AssignmentType,j:AssignmentType,,,
4.0,j,SupervisionAugmentation,j:SupervisionAugmentation,TRUE,FALSE,,,,Additional information about a supervision.,j,SupervisionAugmentationType,j:SupervisionAugmentationType,nc,SupervisionAugmentationPoint,nc:SupervisionAugmentationPoint
4.0,nc,SupervisionAugmentationPoint,nc:SupervisionAugmentationPoint,TRUE,TRUE,,,,An augmentation point for SupervisionType.,,,,,,
4.0,j,SupervisionBedIdentification,j:SupervisionBedIdentification,TRUE,FALSE,,,,An identification of a bed within a supervision facility cell a subject is assigned.,nc,IdentificationType,nc:IdentificationType,,,
4.0,j,SupervisionBoardActionDocument,j:SupervisionBoardActionDocument,TRUE,FALSE,"board action form, baf",,,A form specifying an action to take that is filed by the board of a supervisory agency.,nc,DocumentType,nc:DocumentType,,,
4.0,j,SupervisionCautionText,j:SupervisionCautionText,TRUE,FALSE,,,,"A warning, caution, or risk associated with supervising a person.",nc,TextType,nc:TextType,,,
4.0,j,SupervisionCellIdentification,j:SupervisionCellIdentification,TRUE,FALSE,,,,An identification of a cell housing within a supervision facility a subject is assigned.,nc,IdentificationType,nc:IdentificationType,,,
4.0,j,SupervisionClassificationDate,j:SupervisionClassificationDate,TRUE,FALSE,,,,A date a person under supervision is classified.,nc,DateType,nc:DateType,,,
4.0,j,SupervisionCondition,j:SupervisionCondition,TRUE,FALSE,,,,A condition that must be met for a person to remain in supervision.,nc,ConditionType,nc:ConditionType,,,
4.0,j,SupervisionConditionalRelease,j:SupervisionConditionalRelease,TRUE,FALSE,,,,A provisional release of a subject that requires defined conditions to be met to prevent the supervision from being reinstated.,j,ConditionalReleaseType,j:ConditionalReleaseType,,,
4.0,nc,SupervisionCurrentIndicator,nc:SupervisionCurrentIndicator,TRUE,FALSE,,,,True if a subject is currently under supervision; false otherwise.,niem-xs,boolean,niem-xs:boolean,,,
4.0,nc,SupervisionCustodyStatus,nc:SupervisionCustodyStatus,TRUE,FALSE,,,,A status of the custody of a person under supervision.,nc,StatusType,nc:StatusType,,,
4.0,j,SupervisionCustodyTransfer,j:SupervisionCustodyTransfer,TRUE,FALSE,,,,"A transfer of a subject from the supervision of one facility, agency, or official to the supervision of another.",j,CustodyTransferType,j:CustodyTransferType,,,
4.0,j,SupervisionDisciplinaryAction,j:SupervisionDisciplinaryAction,TRUE,FALSE,,,,A self-improving or restitutional activity that must or may be performed by a person under supervision.,nc,DisciplinaryActionType,nc:DisciplinaryActionType,,,
4.0,nc,SupervisionFacility,nc:SupervisionFacility,TRUE,FALSE,,,,A facility at which a subject is being supervised.,nc,FacilityType,nc:FacilityType,,,
4.0,j,SupervisionFee,j:SupervisionFee,TRUE,FALSE,,,,A description of a charge assigned to a person under supervision.,nc,ObligationType,nc:ObligationType,,,
4.0,j,SupervisionFelonyOffenseIndicator,j:SupervisionFelonyOffenseIndicator,TRUE,FALSE,,,,True if a subject is incarcerated for a felony offense; false if a person is incarcerated for a misdemeanor.,niem-xs,boolean,niem-xs:boolean,,,
4.0,j,SupervisionFineAmount,j:SupervisionFineAmount,TRUE,FALSE,,,,A pecuniary criminal punishment or penalty payable to the public treasury,nc,AmountType,nc:AmountType,,,
4.0,j,SupervisionGoodDaysCreditText,j:SupervisionGoodDaysCreditText,TRUE,FALSE,,,,A number a days a subject is credited spending with good behavior under supervision.,nc,TextType,nc:TextType,,,
4.0,j,SupervisionHearing,j:SupervisionHearing,TRUE,FALSE,,,,A supervising agency proceeding where evidence is taken to determine supervision status,j,HearingType,j:HearingType,,,
4.0,j,SupervisionHistory,j:SupervisionHistory,TRUE,FALSE,,,,A set of details about a subject's supervision history.,j,SupervisionHistoryType,j:SupervisionHistoryType,,,
4.0,j,SupervisionHistoryAggressionAbstract,j:SupervisionHistoryAggressionAbstract,TRUE,TRUE,,,,A data concept for a kind of aggression classification of subject based of their supervision history.,,,,,,
4.0,j,SupervisionHistoryAggressionNarrativeText,j:SupervisionHistoryAggressionNarrativeText,TRUE,FALSE,,,,A narrative detailing the subject's history of aggression.,nc,TextType,nc:TextType,,,
4.0,j,SupervisionHistoryAggressionText,j:SupervisionHistoryAggressionText,TRUE,FALSE,,,,A kind of aggression classification of subject based of their supervision history.,nc,TextType,nc:TextType,j,SupervisionHistoryAggressionAbstract,j:SupervisionHistoryAggressionAbstract
4.0,j,SupervisionHistoryAugmentationPoint,j:SupervisionHistoryAugmentationPoint,TRUE,TRUE,,,,An augmentation point for type j:SupervisionHistoryType,,,,,,
4.0,j,SupervisionHistoryClassificationScore,j:SupervisionHistoryClassificationScore,TRUE,FALSE,,,,A numerical score based on an instrument or assessment tool (e.g. Vera Institute) for the purpose of classification and assignment.,nc,AmountType,nc:AmountType,,,
