originalRelease,originalNamespace,originalPropertyName,changeCode,issue,release,namespace,propertyName,definition,dataType,substitutionGroupHead,elementOrAttribute,concreteOrAbstract,isAbstract
3.2,scr,BenefitApplicationSubmittedDate,no change,,4.0,,,,,,,,
3.2,scr,BenefitDocument,no change,,4.0,,,,,,,,
3.2,scr,BenefitDocumentAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,BenefitDocumentCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,BenefitDocumentCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,BenefitDocumentStatus,no change,,4.0,,,,,,,,
3.2,scr,BenefitDocumentStatusAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,BenefitDocumentStatusCode,no change,,4.0,,,,,,,,
3.2,scr,BenefitDocumentStatusCodeAbstract,no change,,4.0,,,,,,,,
3.2,scr,Biographic,no change,,4.0,,,,,,,,
3.2,scr,BiographicAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,BiographicCaptureDate,no change,,4.0,,,,,,,,
3.2,scr,BiographicIdentification,no change,,4.0,,,,,,,,
3.2,scr,BirthID,no change,,4.0,,,,,,,,
3.2,scr,BirthplaceNearLargeCityName,no change,,4.0,,,,,,,,
3.2,scr,BoardingLocationCityName,no change,,4.0,,,,,,,,
3.2,scr,BorderCodeText,no change,,4.0,,,,,,,,
3.2,scr,CaptureDuration,no change,,4.0,,,,,,,,
3.2,scr,CaptureSoftwareDetails,no change,,4.0,,,,,,,,
3.2,scr,CargoFlightPlanSummaryAssociation,no change,,4.0,,,,,,,,
3.2,scr,CargoFlightPlanSummaryAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ChargeAugmentation,no change,,4.0,,,,,,,,
3.2,scr,ChargeCategoryClassificationCode,no change,,4.0,,,,,,,,
3.2,scr,ChargeDate,no change,,4.0,,,,,,,,
3.2,scr,ChargeSectionText,no change,,4.0,,,,,,,,
3.2,scr,ClassOfAdmissionClassificationCode,no change,,4.0,,,,,,,,
3.2,scr,ClassOfAdmissionCode,no change,,4.0,,,,,,,,
3.2,scr,ClassOfAdmissionDurationBasisCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,ClassOfAdmissionDurationBasisCategoryText,no change,,4.0,,,,,,,,
3.2,scr,ClientApplicationSoftware,no change,,4.0,,,,,,,,
3.2,scr,ComplexionCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,ConfidenceLevel,no change,,4.0,,,,,,,,
3.2,scr,ConfidenceLevelAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ConfidenceLevelCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,ConfidenceLevelCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,ConsulateIndicator,no change,,4.0,,,,,,,,
3.2,scr,ControlLevelLastUpdateDateTime,no change,,4.0,,,,,,,,
3.2,scr,ConveyanceCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,ConveyanceIdentificationCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,ConveyanceIDIssuingJurisdictionCode,no change,,4.0,,,,,,,,
3.2,scr,CountryNameBeginDate,no change,,4.0,,,,,,,,
3.2,scr,CountryNameEndDate,no change,,4.0,,,,,,,,
3.2,scr,CountryNameID,no change,,4.0,,,,,,,,
3.2,scr,CountrySubdivisionCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,CountrySubdivisionCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,CountrySubdivisionID,no change,,4.0,,,,,,,,
3.2,scr,CountrySubdivisionName,no change,,4.0,,,,,,,,
3.2,scr,CountrySubdivisionNameBeginDate,no change,,4.0,,,,,,,,
3.2,scr,CountrySubdivisionNameEndDate,no change,,4.0,,,,,,,,
3.2,scr,CountrySubdivisionNameID,no change,,4.0,,,,,,,,
3.2,scr,CreditCardIndicator,no change,,4.0,,,,,,,,
3.2,scr,CriminalAffiliationIndicator,no change,,4.0,,,,,,,,
3.2,scr,CrossingAgencyCodeText,no change,,4.0,,,,,,,,
3.2,scr,CrossingReferralAgencyCodeText,no change,,4.0,,,,,,,,
3.2,scr,DeleteIndicator,no change,,4.0,,,,,,,,
3.2,scr,DepartureCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,DepartureCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,DepartureClassification,no change,,4.0,,,,,,,,
3.2,scr,DepartureClassificationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,DepartureReasonText,no change,,4.0,,,,,,,,
3.2,scr,DeportAsArrivedIndicator,no change,,4.0,,,,,,,,
3.2,scr,Deportation,no change,,4.0,,,,,,,,
3.2,scr,DeportationDepartProof,no change,,4.0,,,,,,,,
3.2,scr,DerogatoryCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,DerogatoryInformationExpirationDate,no change,,4.0,,,,,,,,
3.2,scr,DerogatoryInformationIdentification,no change,,4.0,,,,,,,,
3.2,scr,DerogatoryStatusCode,no change,,4.0,,,,,,,,
3.2,scr,DesignatedCountryOfDeportationID,no change,,4.0,,,,,,,,
3.2,scr,DesignationCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,Device,no change,,4.0,,,,,,,,
3.2,scr,DeviceBasedEncounterAssociation,no change,,4.0,,,,,,,,
3.2,scr,DeviceBasedEncounterAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,DocumentCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,DocumentOrganizationAssociation,no change,,4.0,,,,,,,,
3.2,scr,DocumentOrganizationAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,DocumentStatusAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,DocumentStatusCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,DocumentStatusDate,no change,,4.0,,,,,,,,
3.2,scr,DocumentStatusID,no change,,4.0,,,,,,,,
3.2,scr,EFTSFeatureAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ElectronicAddressText,no change,,4.0,,,,,,,,
3.2,scr,EligibleForReliefIndicator,no change,,4.0,,,,,,,,
3.2,scr,EmployeeBadgeNumberID,no change,,4.0,,,,,,,,
3.2,scr,EmployeeCallNumberID,no change,,4.0,,,,,,,,
3.2,scr,EmployeeStarNumberID,no change,,4.0,,,,,,,,
3.2,scr,EncounterCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,EncounterDeviceAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,EncounterDeviceCategoryText,no change,,4.0,,,,,,,,
3.2,scr,EncounterDeviceClassification,no change,,4.0,,,,,,,,
3.2,scr,EncounterDeviceClassificationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,EncounterDeviceDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,EncounterMethodAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,EncounterMethodCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,EncounterMethodDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,EncounterMethodKind,no change,,4.0,,,,,,,,
3.2,scr,EncounterStatusCode,no change,,4.0,,,,,,,,
3.2,scr,EndDocumentUseDate,no change,,4.0,,,,,,,,
3.2,scr,EndSalaryAmount,no change,,4.0,,,,,,,,
3.2,scr,Enforcement,no change,,4.0,,,,,,,,
3.2,scr,EnforcementAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,EnforcementCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,EnforcementCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,EnforcementDocument,no change,,4.0,,,,,,,,
3.2,scr,EnforcementDocumentAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,EnforcementDocumentCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,EnforcementEncounter,no change,,4.0,,,,,,,,
3.2,scr,EnforcementEncounterAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,EnforcementEncounterChargeAssociation,no change,,4.0,,,,,,,,
3.2,scr,EnforcementEncounterChargeAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,Enrollment,no change,,4.0,,,,,,,,
3.2,scr,EnrollmentAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,EnrollmentCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,EnrollmentCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,EnrollmentClassification,no change,,4.0,,,,,,,,
3.2,scr,EnrollmentClassificationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,EnrollmentStatusClassification,no change,,4.0,,,,,,,,
3.2,scr,EnrollmentStatusClassificationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,EntryDate,no change,,4.0,,,,,,,,
3.2,scr,EntryDateTime,no change,,4.0,,,,,,,,
3.2,scr,EntryLocationName,no change,,4.0,,,,,,,,
3.2,scr,EntryStatusCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,EntryStatusFoundDetails,no change,,4.0,,,,,,,,
3.2,scr,EntryTECSUserID,no change,,4.0,,,,,,,,
3.2,scr,EntryTerminalID,no change,,4.0,,,,,,,,
3.2,scr,EscortCode,no change,,4.0,,,,,,,,
3.2,scr,EscortDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,EscortReasonCategory,no change,,4.0,,,,,,,,
3.2,scr,EthnicityCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,ExchangeVisitorCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,ExchangeVisitorCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,FinalAdoptionDecreeIndicator,no change,,4.0,,,,,,,,
3.2,scr,FingerPrintCardIndicator,no change,,4.0,,,,,,,,
3.2,scr,FingerprintCompressionSoftware,no change,,4.0,,,,,,,,
3.2,scr,FlightAlternateArrivalDate,no change,,4.0,,,,,,,,
3.2,scr,FlightAlternateArrivalTime,no change,,4.0,,,,,,,,
3.2,scr,FlightAlternateDestinationAirport,no change,,4.0,,,,,,,,
3.2,scr,FlightFinalArrivalDate,no change,,4.0,,,,,,,,
3.2,scr,FlightFinalArrivalTime,no change,,4.0,,,,,,,,
3.2,scr,FlightFinalDestinationAirport,no change,,4.0,,,,,,,,
3.2,scr,FlightFinalDestinationLocation,no change,,4.0,,,,,,,,
3.2,scr,FlightIdentification,no change,,4.0,,,,,,,,
3.2,scr,FlightOriginatingAirport,no change,,4.0,,,,,,,,
3.2,scr,FlightOriginatingFlightDate,no change,,4.0,,,,,,,,
3.2,scr,FlightOriginatingFlightTime,no change,,4.0,,,,,,,,
3.2,scr,FlightOriginatingLocation,no change,,4.0,,,,,,,,
3.2,scr,FlightPlannedArrivalDate,no change,,4.0,,,,,,,,
3.2,scr,FlightPlannedArrivalTime,no change,,4.0,,,,,,,,
3.2,scr,FlightPlannedDestinationAirport,no change,,4.0,,,,,,,,
3.2,scr,FlightPlanSummary,no change,,4.0,,,,,,,,
3.2,scr,FlightPlanSummaryAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,FlightPlanTransmittedDate,no change,,4.0,,,,,,,,
3.2,scr,ForeignAuthorityNotifiedIndicator,no change,,4.0,,,,,,,,
3.2,scr,FraudulentIndicator,no change,,4.0,,,,,,,,
3.2,scr,GrossAnnualIncomeAmount,no change,,4.0,,,,,,,,
3.2,scr,HearingRequestIndicator,no change,,4.0,,,,,,,,
3.2,scr,IdentificationAugmentation,no change,,4.0,,,,,,,,
3.2,scr,IdentificationStatusAdvisoryText,no change,,4.0,,,,,,,,
3.2,scr,IdentityStatusCode,no change,,4.0,,,,,,,,
3.2,scr,ImageFeatureExtraction,no change,,4.0,,,,,,,,
3.2,scr,ImageFeatureExtractionAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ImageFeatureExtractionSoftware,no change,,4.0,,,,,,,,
3.2,scr,ImageQualitySoftware,no change,,4.0,,,,,,,,
3.2,scr,ImagesConcatenatedIndicator,no change,,4.0,,,,,,,,
3.2,scr,ImageSegmentationSoftware,no change,,4.0,,,,,,,,
3.2,scr,ImmigrationStatusAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,IncidentLeadAssociation,no change,,4.0,,,,,,,,
3.2,scr,IncidentLeadAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,IncidentPersonEncounterAssociation,no change,,4.0,,,,,,,,
3.2,scr,IncidentPersonEncounterAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,InmateNumberID,no change,,4.0,,,,,,,,
3.2,scr,INSLookoutIndicator,no change,,4.0,,,,,,,,
3.2,scr,InternationalNumberIndicator,no change,,4.0,,,,,,,,
3.2,scr,InterviewEncounter,no change,,4.0,,,,,,,,
3.2,scr,InterviewEncounterAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,InterviewStatement,no change,,4.0,,,,,,,,
3.2,scr,InterviewStatementAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,JuvenileClaimedIndicator,no change,,4.0,,,,,,,,
3.2,scr,JuvenileVerifiedIndicator,no change,,4.0,,,,,,,,
3.2,scr,LastUpdateTECSUserID,no change,,4.0,,,,,,,,
3.2,scr,LastUpdateTerminalID,no change,,4.0,,,,,,,,
3.2,scr,Lead,no change,,4.0,,,,,,,,
3.2,scr,LeadApprovalDate,no change,,4.0,,,,,,,,
3.2,scr,LeadAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,LeadIdentification,no change,,4.0,,,,,,,,
3.2,scr,LeadLockedIndicator,no change,,4.0,,,,,,,,
3.2,scr,LeadReceivedDate,no change,,4.0,,,,,,,,
3.2,scr,LeadRecordedDate,no change,,4.0,,,,,,,,
3.2,scr,LeadSource,no change,,4.0,,,,,,,,
3.2,scr,LeadSourceAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,LeadSourceCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,LeadSourceCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,LeadStatus,no change,,4.0,,,,,,,,
3.2,scr,LeadStatusAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,LeadStatusCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,LegalReferenceText,no change,,4.0,,,,,,,,
3.2,scr,LocationAssociation,no change,,4.0,,,,,,,,
3.2,scr,LocationAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,LocationAugmentation,no change,,4.0,,,,,,,,
3.2,scr,LocationBlockGroupText,no change,,4.0,,,,,,,,
3.2,scr,LocationBuildingUnitName,no change,,4.0,,,,,,,,
3.2,scr,LocationBuildingUnitNumberText,no change,,4.0,,,,,,,,
3.2,scr,LocationCarrierRouteText,no change,,4.0,,,,,,,,
3.2,scr,LocationCategoryClassificationCode,no change,,4.0,,,,,,,,
3.2,scr,LocationCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,LocationElement,no change,,4.0,,,,,,,,
3.2,scr,LocationElementAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,LocationElementCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,LocationElementCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,LocationElementClassification,no change,,4.0,,,,,,,,
3.2,scr,LocationElementClassificationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,LocationElementIdentification,no change,,4.0,,,,,,,,
3.2,scr,LocationTractText,no change,,4.0,,,,,,,,
3.2,scr,LPRCanadianProvinceCode,no change,,4.0,,,,,,,,
3.2,scr,LPRConveyanceCheckMessageAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,LPRHitIndicatorCode,no change,,4.0,,,,,,,,
3.2,scr,LPRImageSourceCode,no change,,4.0,,,,,,,,
3.2,scr,LPRMessageCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,LPRMexicanStateCode,no change,,4.0,,,,,,,,
3.2,scr,LPRModeOfOperationCode,no change,,4.0,,,,,,,,
3.2,scr,ManifestCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,ManifestPersonAssociation,no change,,4.0,,,,,,,,
3.2,scr,ManifestPersonAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,MedicalConditionAugmentation,no change,,4.0,,,,,,,,
3.2,scr,MedicationText,no change,,4.0,,,,,,,,
3.2,scr,MilesFromPortOfEntryQuantity,no change,,4.0,,,,,,,,
3.2,scr,nameTranslationCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,nameTranslationCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,NameTranslationRepresentationCode,no change,,4.0,,,,,,,,
3.2,scr,nameTranslationRepresentationID,no change,,4.0,,,,,,,,
3.2,scr,nameTranslationRepresentationText,no change,,4.0,,,,,,,,
3.2,scr,nameTranslationShortName,no change,,4.0,,,,,,,,
3.2,scr,NaturalizationCourtName,no change,,4.0,,,,,,,,
3.2,scr,NCICDataIndicator,no change,,4.0,,,,,,,,
3.2,scr,NCICRecordID,no change,,4.0,,,,,,,,
3.2,scr,NotificationCategoryCodeText,no change,,4.0,,,,,,,,
3.2,scr,OccupationCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,OrganizationAddressAssociation,no change,,4.0,,,,,,,,
3.2,scr,OrganizationAddressAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,OrganizationAddressEffectiveDate,no change,,4.0,,,,,,,,
3.2,scr,OrganizationAddressEndDate,no change,,4.0,,,,,,,,
3.2,scr,OrganizationAugmentation,no change,,4.0,,,,,,,,
3.2,scr,OrganizationClassificationCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,OrganizationEncounterAssociation,no change,,4.0,,,,,,,,
3.2,scr,OrganizationEncounterAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,OrganizationNameEffectiveDate,no change,,4.0,,,,,,,,
3.2,scr,OrganizationNameIdentification,no change,,4.0,,,,,,,,
3.2,scr,OrganizationNameTerminationDate,no change,,4.0,,,,,,,,
3.2,scr,OrganizationPhoneAssociation,no change,,4.0,,,,,,,,
3.2,scr,OrganizationPhoneAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,OrganizationPhoneEffectiveDate,no change,,4.0,,,,,,,,
3.2,scr,OrganizationPhoneEndDate,no change,,4.0,,,,,,,,
3.2,scr,OrganizationSizeQuantity,no change,,4.0,,,,,,,,
3.2,scr,OrganizationStatusClassificationCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,OwnerTECSUserID,no change,,4.0,,,,,,,,
3.2,scr,PayRateAmount,no change,,4.0,,,,,,,,
3.2,scr,PerformanceMetricsAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PerformanceMetricsInformation,no change,,4.0,,,,,,,,
3.2,scr,PersonAddressAssociation,no change,,4.0,,,,,,,,
3.2,scr,PersonAddressAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonAlertAssociation,no change,,4.0,,,,,,,,
3.2,scr,PersonAlertAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonAlertStatus,no change,,4.0,,,,,,,,
3.2,scr,PersonAlertStatusAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonAlertStatusCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,PersonArrivalDate,no change,,4.0,,,,,,,,
3.2,scr,PersonBiometricAssociation,no change,,4.0,,,,,,,,
3.2,scr,PersonBiometricAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonCategory,no change,,4.0,,,,,,,,
3.2,scr,PersonCategoryAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,PersonCategoryCodeAbstract,no change,,4.0,,,,,,,,
3.2,scr,PersonCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,PersonCrossingAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonCrossingCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,PersonCrossingClassification,no change,,4.0,,,,,,,,
3.2,scr,PersonCrossingDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,PersonCrossingEncounter,no change,,4.0,,,,,,,,
3.2,scr,PersonCrossingEncounterAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonCrossingLegalIndicator,no change,,4.0,,,,,,,,
3.2,scr,PersonDepartureDate,no change,,4.0,,,,,,,,
3.2,scr,PersonDerogatoryInformation,no change,,4.0,,,,,,,,
3.2,scr,PersonDerogatoryInformationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonDesignator,no change,,4.0,,,,,,,,
3.2,scr,PersonDesignatorAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonDesignatorCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,PersonDesignatorCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,PersonDesignatorID,no change,,4.0,,,,,,,,
3.2,scr,PersonDesignatorValueText,no change,,4.0,,,,,,,,
3.2,scr,PersonEmploymentAssociationAugmentation,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterAssociation,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterCategory,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterCategoryAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterCategoryCodeAbstract,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterDeviceCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterDocumentAssociation,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterDocumentAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterLeadAssociation,no change,,4.0,,,,,,,,
3.2,scr,PersonEncounterLeadAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonEnumeratorIdentification,no change,,4.0,,,,,,,,
3.2,scr,PersonIdentification,no change,,4.0,,,,,,,,
3.2,scr,PersonLeadAssociation,no change,,4.0,,,,,,,,
3.2,scr,PersonLeadAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonMedicalConditionCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,PersonMedicalConditionStatus,no change,,4.0,,,,,,,,
3.2,scr,PersonMedicalConditionStatusAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonMedicalConditionStatusCode,no change,,4.0,,,,,,,,
3.2,scr,PersonMedicalConditionStatusCodeAbstract,no change,,4.0,,,,,,,,
3.2,scr,PersonMetadata,no change,,4.0,,,,,,,,
3.2,scr,PersonNameAugmentation,no change,,4.0,,,,,,,,
3.2,scr,PersonNameOriginText,no change,,4.0,,,,,,,,
3.2,scr,PersonNameTextAugmentation,no change,,4.0,,,,,,,,
3.2,scr,PersonPhoneAssociation,no change,,4.0,,,,,,,,
3.2,scr,PersonPhoneAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonRole,no change,,4.0,,,,,,,,
3.2,scr,PersonRoleAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonRoleCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,PersonRoleCategoryText,no change,,4.0,,,,,,,,
3.2,scr,PersonRoleCode,no change,,4.0,,,,,,,,
3.2,scr,PersonRoleCodeAbstract,no change,,4.0,,,,,,,,
3.2,scr,PersonRoleEffectiveDate,no change,,4.0,,,,,,,,
3.2,scr,PersonRoleEndDate,no change,,4.0,,,,,,,,
3.2,scr,PersonRoleID,no change,,4.0,,,,,,,,
3.2,scr,PersonSearchResult,no change,,4.0,,,,,,,,
3.2,scr,PersonSearchResultAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonStatusSummary,no change,,4.0,,,,,,,,
3.2,scr,PersonStatusSummaryAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PersonSubjectEncounter,no change,,4.0,,,,,,,,
3.2,scr,PersonTelephoneNumber,no change,,4.0,,,,,,,,
3.2,scr,PhotoRequestIndicator,no change,,4.0,,,,,,,,
3.2,scr,PhysicalEncounterAgentAssociation,no change,,4.0,,,,,,,,
3.2,scr,PhysicalEncounterAgentAssociationAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,PortOfEntryCodeText,no change,,4.0,,,,,,,,
3.2,scr,PrimaryDispositionText,no change,,4.0,,,,,,,,
3.2,scr,PrimaryLocation,no change,,4.0,,,,,,,,
3.2,scr,PrincipalIndicator,no change,,4.0,,,,,,,,
3.2,scr,ProjectedReleaseDate,no change,,4.0,,,,,,,,
3.2,scr,ReasonExcludedAdmissionCodeText,no change,,4.0,,,,,,,,
3.2,scr,RecordingMethodText,no change,,4.0,,,,,,,,
3.2,scr,ReleaseReasonCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,ReleaseReasonCategoryDescriptionText,no change,,4.0,,,,,,,,
3.2,scr,ReliefDate,no change,,4.0,,,,,,,,
3.2,scr,RemovalOrderDate,no change,,4.0,,,,,,,,
3.2,scr,RoleOfDocument,no change,,4.0,,,,,,,,
3.2,scr,ScreenedAlien,no change,,4.0,,,,,,,,
3.2,scr,ScreenedAlienAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ScreeningAlertCategoryCode,no change,,4.0,,,,,,,,
3.2,scr,ScreeningArrival,no change,,4.0,,,,,,,,
3.2,scr,ScreeningArrivalAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ScreeningDeparture,no change,,4.0,,,,,,,,
3.2,scr,ScreeningDepartureAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ScreeningDocumentStatus,no change,,4.0,,,,,,,,
3.2,scr,ScreeningImmigrationStatus,no change,,4.0,,,,,,,,
3.2,scr,ScreeningPerson,no change,,4.0,,,,,,,,
3.2,scr,ScreeningPersonAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ScreeningProcess,no change,,4.0,,,,,,,,
3.2,scr,ScreeningProcessAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ScreeningTECSRecordInfoAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,ScreeningTECSRecordInformation,no change,,4.0,,,,,,,,
3.2,scr,ScreeningTravelDocument,no change,,4.0,,,,,,,,
3.2,scr,ScreeningTravelDocumentAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,SecondaryLocation,no change,,4.0,,,,,,,,
3.2,scr,ServiceDuration,no change,,4.0,,,,,,,,
3.2,scr,ServiceOperationCategoryText,no change,,4.0,,,,,,,,
3.2,scr,ServiceProviderMetric,no change,,4.0,,,,,,,,
3.2,scr,ServiceRequestorMetric,no change,,4.0,,,,,,,,
3.2,scr,SmuggledClaimVerifiedIndicator,no change,,4.0,,,,,,,,
3.2,scr,SmuggledMethodCategoryText,no change,,4.0,,,,,,,,
3.2,scr,SoftwareDetailAugmentationPoint,no change,,4.0,,,,,,,,
3.2,scr,SoftwareVendorNameText,no change,,4.0,,,,,,,,
3.2,scr,SoftwareVersionNumberID,no change,,4.0,,,,,,,,
3.2,scr,SoundexIndexValueText,no change,,4.0,,,,,,,,
3.2,scr,SourceCountryOfTravelID,no change,,4.0,,,,,,,,
3.2,scr,StatementIndicator,no change,,4.0,,,,,,,,
3.2,scr,StatementReviewDate,no change,,4.0,,,,,,,,
3.2,scr,StatementSignedDate,no change,,4.0,,,,,,,,
3.2,scr,StatementText,no change,,4.0,,,,,,,,
3.2,scr,StayActionText,no change,,4.0,,,,,,,,
3.2,scr,StayDecisionDate,no change,,4.0,,,,,,,,
3.2,scr,StayExpirationDate,no change,,4.0,,,,,,,,
