Release,TypeNamespacePrefix,TypeName,QualifiedType,ContentStyle,IsMetadata,IsAdapter,IsAugmentation,Keywords,ExampleContent,UsageInfo,Definition,SimpleTypeNamespacePrefix,SimpleTypeName,SimpleQualifiedType,ParentTypeNamespacePrefix,ParentTypeName,ParentQualifiedType
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,ComplexionCategoryCodeSimpleType,scr:ComplexionCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mo,TimeZoneOffsetCodeSimpleType,mo:TimeZoneOffsetCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,CodecCategoryCodeSimpleType,biom:CodecCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,sar,TipClassCodeSimpleType,sar:TipClassCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,j,TipClassCodeSimpleType,j:TipClassCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,FacialImagePoseCategoryCodeSimpleType,scr:FacialImagePoseCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ncic,CMCCodeSimpleType,ncic:CMCCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,ChildWelfareChargeStatusCategoryCodeSimpleType,cyfs:ChildWelfareChargeStatusCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,ClothingCategoryCodeSimpleType,ndex:ClothingCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,LPRImageSourceCodeSimpleType,scr:LPRImageSourceCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,TimeInUSCategoryCodeSimpleType,scr:TimeInUSCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,LocationSublocationCategoryCodeSimpleType,ndex:LocationSublocationCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cbrncl,ConfidenceCodeSimpleType,cbrncl:ConfidenceCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,ConfidenceLevelCategoryCodeSimpleType,scr:ConfidenceLevelCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,ExchangeVisitorTerminationCategoryCodeSimpleType,scr:ExchangeVisitorTerminationCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,j,CommercialCarrierUSDOTNumberSimpleType,j:CommercialCarrierUSDOTNumberSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,itcodes,TransportMeansCodeSimpleType,itcodes:TransportMeansCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,em,CheckInOutCodeSimpleType,em:CheckInOutCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,hs,CaseWorkerUnitCodeListCodeSimpleType,hs:CaseWorkerUnitCodeListCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,ChargeCategoryCodeSimpleType,ndex:ChargeCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,TravelDocumentCategoryCodeSimpleType,scr:TravelDocumentCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,TravelDirectionBeforeCrashCodeSimpleType,mmucc:TravelDirectionBeforeCrashCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,aamva_d20,CMVCodeSimpleType,aamva_d20:CMVCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,j,CDLHolderCodeSimpleType,j:CDLHolderCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,unece,TimeCodeSimpleType,unece:TimeCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,CharacterSetCommonNameCodeSimpleType,biom:CharacterSetCommonNameCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cyfs,ChargeAllegationCategoryCodeSimpleType,cyfs:ChargeAllegationCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,m,InterestNotificationCategoryCodeSimpleType,m:InterestNotificationCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,TravelModeCategoryCodeSimpleType,scr:TravelModeCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,CommercialVehicleConfigurationCodeSimpleType,mmucc:CommercialVehicleConfigurationCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mmucc,ClockDiagram12PointsCodeSimpleType,mmucc:ClockDiagram12PointsCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ncic,CDACodeSimpleType,ncic:CDACodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,itcodes,LocationFunctionCodeSimpleType,itcodes:LocationFunctionCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cbrncl,CaseRelationshipKindCodeSimpleType,cbrncl:CaseRelationshipKindCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,ToolDeviceCategoryCodeSimpleType,ndex:ToolDeviceCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,hs,PlacementSettingCodeSimpleType,hs:PlacementSettingCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,hs,PersonRoleCodeSimpleType,hs:PersonRoleCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,edxl_rm,ResponseCodeSimpleType,edxl_rm:ResponseCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,aamva_d20,TitleStatusCodeSimpleType,aamva_d20:TitleStatusCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,LocationElementCategoryCodeSimpleType,scr:LocationElementCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,LocationCategoryNDExCodeSimpleType,ndex:LocationCategoryNDExCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,HairColorCodeSimpleType,biom:HairColorCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,ndex,LocationGeneralCategoryCodeSimpleType,ndex:LocationGeneralCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,hs,PlacementSettingRenumerationCodeSimpleType,hs:PlacementSettingRenumerationCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,scr,LPRMexicanStateCodeSimpleType,scr:LPRMexicanStateCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,itcodes,LocationKindCodeSimpleType,itcodes:LocationKindCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,aamva_d20,HazMatCodeSimpleType,aamva_d20:HazMatCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,cbrncl,CompressionCodeSimpleType,cbrncl:CompressionCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,aamva_d20,PersonOrganDonorCodeSimpleType,aamva_d20:PersonOrganDonorCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,ToothPermanenceCategoryCodeSimpleType,biom:ToothPermanenceCategoryCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,mo,LocationCreationCodeSimpleType,mo:LocationCreationCodeSimpleType,,,
3.2,xs,token,xs:token,S,FALSE,FALSE,FALSE,,,"Possible values may not include line feed or tab characters, leading or trailing spaces, or internal sequences of two or more spaces.",A data type for tokenized strings.,biom,ToothIDCodeSimpleType,biom:ToothIDCodeSimpleType,,,
